Join_Count,TARGET_FID,FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,DITCHALL_,DITCHALL_I,UNIQUE_ID,MAJOR,MAJOR_NAME,MINOR5,DITCH_NAME,DITCH_TYPE,COUNTY,TWP,RNG,SEC,PEDIGREE,PEDYEAR,ID,max_flowac,mean_flowl,Join_Cou_1,TARGET_F_1,Subbasin,Area,Elev,ElevMin,ElevMax,SubbasinR,subwatersh,Watershed,budget_rat,Bluff_avgE,River,Subbasin_1,Zone,Subbasin_2,watershed_,Zone_1,gag_loc,Shape_Leng,Shape_Le_1,Le2,X10_,X20_,X30_,X40_,X50_,X60_,X70_,X80_,X90_,Type
3,809,24098,24101,0,0,699.21404920900,17437,1184,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1249,55118.00000000000,85540.70000000000,2,1249,732,7459499.92262000000,312.16678061500,302.00000000000,320.00000000000,692,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,17299.99962170000,700.33678703500,700.33678703500,1,1,1,1,1,1,1,1,1,ICMO
3,816,24104,24105,0,0,266.33732803600,17440,310,32058CD96,32,LeSueur River,32058,CD96,PUBLIC DITCH OPEN,BLUE EARTH,105,26,25,MSUWRC,1993,1250,10412.00000000000,96625.80000000000,1,1250,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,266.14657480200,266.14657480200,1,1,1,1,1,1,1,1,4,ICMO
3,816,24105,24106,0,0,235.10497447400,17441,391,32058CD96,32,LeSueur River,32058,CD96,PUBLIC DITCH OPEN,BLUE EARTH,105,26,25,MSUWRC,1993,1251,119.00000000000,96440.10000000000,1,1251,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,235.00969844900,235.00969844900,1,1,1,1,1,1,1,1,4,ICMO
3,816,24110,24104,0,0,3824.74671851000,17445,1170,32058CD96,32,LeSueur River,32058,CD96,PUBLIC DITCH OPEN,BLUE EARTH,105,26,25,MSUWRC,1993,1252,10332.00000000000,98575.60000000000,1,1252,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,3822.86820188000,3822.86820188000,1,1,1,1,1,1,1,1,1,ICMO
3,816,24106,24112,0,0,826.04086222800,17446,1178,32058CD96,32,LeSueur River,32058,CD96,PUBLIC DITCH OPEN,BLUE EARTH,105,26,25,MSUWRC,1993,1253,13719.00000000000,95849.50000000000,1,1253,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,826.00308235400,826.00308235400,1,1,1,1,1,1,1,1,1,ICMO
3,816,24112,24111,0,0,1724.10356957000,17447,1178,32058CD96,32,LeSueur River,32058,CD96,PUBLIC DITCH OPEN,BLUE EARTH,105,26,25,MSUWRC,1993,1254,18228.00000000000,94577.10000000000,1,1254,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,1721.17291512000,1721.17291512000,1,1,1,1,1,1,1,1,1,ICMO
2,828,24114,24116,0,0,1590.76230026000,17449,1181,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1255,1781.00000000000,94940.60000000000,1,1255,751,3628700.16371000000,313.88411827900,310.00000000000,317.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,10980.00012150000,1596.64242124000,1596.64242124000,1,1,1,1,1,1,1,1,1,ICMO
2,828,24116,24115,0,0,1262.26269671000,17450,1181,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1256,4054.00000000000,93348.70000000000,1,1256,751,3628700.16371000000,313.88411827900,310.00000000000,317.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,10980.00012150000,1261.10066340000,1261.10066340000,1,1,1,1,1,1,1,1,1,ICMO
2,828,24117,24116,0,0,208.11454206500,17451,1182,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1257,344.00000000000,94128.20000000000,1,1257,751,3628700.16371000000,313.88411827900,310.00000000000,317.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,10980.00012150000,207.36977285800,207.36977285800,1,1,1,1,1,1,1,1,4,ICMO
3,816,24111,24115,0,0,848.46290481900,17459,1180,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1258,19800.00000000000,93113.80000000000,2,1258,739,19402999.84820000000,314.73219089800,309.00000000000,320.00000000000,750,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,29239.99958880000,847.57581732000,847.57581732000,1,1,1,1,1,1,1,1,1,ICMO
3,827,24115,24099,0,0,1034.69668264000,17460,1180,32058CD95,32,LeSueur River,32058,CD95,PUBLIC DITCH OPEN,FARIBAULT-BLUE EARTH,105,26,28,MSUWRC,1993,1259,24381.00000000000,92227.20000000000,2,1259,750,9122899.81163000000,312.18767058700,306.00000000000,315.00000000000,727,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,50,2,25,UM,2,AB,23279.99990570000,1033.88944322000,1033.88944322000,1,1,1,1,1,1,1,1,1,ICMO
3,553,23896,24130,0,0,2598.68650443000,17462,286,32067CD5,32,LeSueur River,32067,CD5,PUBLIC DITCH OPEN,BLUE EARTH,106,25,23,MSUWRC,1993,1260,10376.00000000000,82958.70000000000,3,1260,503,8498799.87534000000,312.95112251100,306.00000000000,321.00000000000,441,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,40,2,20,LC,2,AB,18680.00008730000,2603.32892928000,2603.32892928000,1,1,1,1,1,1,1,1,4,ICMO
3,553,24130,23902,0,0,2410.86533530000,17463,286,32067CD5,32,LeSueur River,32067,CD5,PUBLIC DITCH OPEN,BLUE EARTH,106,25,23,MSUWRC,1993,1261,39331.00000000000,80812.50000000000,1,1261,503,8498799.87534000000,312.95112251100,306.00000000000,321.00000000000,441,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,40,2,20,LC,2,AB,18680.00008730000,2417.26070831000,2417.26070831000,1,1,1,1,1,1,1,1,4,ICMO
3,553,23900,24130,0,0,2024.46219395000,17464,291,32067CD5,32,LeSueur River,32067,CD5,PUBLIC DITCH OPEN,BLUE EARTH,106,25,23,MSUWRC,1993,1262,15622.00000000000,83037.50000000000,2,1262,503,8498799.87534000000,312.95112251100,306.00000000000,321.00000000000,441,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,40,2,20,LC,2,AB,18680.00008730000,2022.20694157000,2022.20694157000,1,1,1,1,1,1,1,1,4,ICMO
3,572,23939,23935,0,0,390.71412729300,17509,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1263,16125.00000000000,59263.30000000000,1,1263,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,392.09134178200,392.09134178200,1,1,1,1,1,1,1,1,4,ICMO
3,572,23935,23936,0,0,477.06082559600,17510,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1264,16.00000000000,59000.20000000000,1,1264,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,476.60895377400,476.60895377400,1,1,1,1,1,1,1,1,4,ICMO
3,572,23936,23940,0,0,95.03162055170,17511,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1265,13.00000000000,58718.80000000000,1,1265,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,94.70900809980,94.70900809980,1,1,1,1,1,1,1,1,4,ICMO
3,572,23940,23937,0,0,20.43759653600,17512,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1266,20330.00000000000,58658.80000000000,1,1266,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,20.36821143700,20.36821143700,1,1,1,1,1,1,1,1,4,ICMO
3,572,23937,23941,0,0,624.64279320500,17513,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1267,21280.00000000000,58492.50000000000,1,1267,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,624.60268995800,624.60268995800,1,1,1,1,1,1,1,1,4,ICMO
3,572,23941,23944,0,0,119.36743512100,17514,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1268,21382.00000000000,58167.10000000000,1,1268,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,119.35194307000,119.35194307000,1,1,1,1,1,1,1,1,4,ICMO
3,572,23944,23946,0,0,68.99360259760,17515,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1269,21863.00000000000,58071.40000000000,1,1269,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,69.13994716310,69.13994716310,1,1,1,1,1,1,1,1,4,ICMO
3,572,23946,23948,0,0,577.95111107800,17516,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1270,22314.00000000000,57747.00000000000,1,1270,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,578.37436848300,578.37436848300,1,1,1,1,1,1,1,1,4,ICMO
2,443,23948,24169,0,0,1320.72175542000,17517,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1271,23008.00000000000,56727.30000000000,2,1271,443,5266100.02425000000,304.60900856400,297.00000000000,314.00000000000,414,Lower Cobb,Le Sueur,Cobb Upper Cobb,0.07000000000,COB,35,2,27,LO,1,AB,15360.00032960000,1324.82424457000,1324.82424457000,1,1,1,1,1,1,1,1,4,ICMO
3,572,23938,23976,0,0,171.20959262600,17518,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1272,45.00000000000,60042.30000000000,1,1272,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,170.82817206600,170.82817206600,1,1,1,1,1,1,1,1,4,ICMO
3,572,23976,23939,0,0,616.18198125500,17519,319,32065CD57,32,LeSueur River,32065,CD57,PUBLIC DITCH OPEN,BLUE EARTH,106,26,23,MSUWRC,1993,1273,11420.00000000000,59662.50000000000,1,1273,522,8429800.20079000000,309.70915087000,298.00000000000,316.00000000000,443,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,35,2,27,LO,1,AB,19280.00031580000,618.69835550500,618.69835550500,1,1,1,1,1,1,1,1,4,ICMO
1,613,24294,24226,0,0,2366.25368729000,17599,1277,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1274,39712.00000000000,70137.60000000000,3,1274,779,2595200.03153000000,312.89908292200,307.00000000000,320.00000000000,740,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,13020.00021840000,2372.11085292000,2372.11085292000,1,1,1,1,1,1,1,1,4,ICMO
1,613,24355,24294,0,0,488.49641050000,17648,1277,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1275,7783.00000000000,71618.10000000000,2,1275,779,2595200.03153000000,312.89908292200,307.00000000000,320.00000000000,740,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,13020.00021840000,490.57071557200,490.57071557200,1,1,1,1,1,1,1,1,4,ICMO
1,761,24360,24361,0,0,447.16645724900,17651,257,32056JD38,32,LeSueur River,32056,JD38,PUBLIC DITCH OPEN,BLUE EARTH,105,27,19,MSUWRC,1993,1276,42367.00000000000,67718.00000000000,3,1276,684,1672600.05789000000,308.52313763000,304.00000000000,318.00000000000,648,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,8560.00020658000,445.87507962600,445.87507962600,1,1,1,1,1,1,1,1,4,ICMO
1,800,24226,24455,0,0,154.33878252600,17747,1277,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1277,39781.00000000000,68756.70000000000,1,1277,723,4836399.96443000000,313.07733024600,305.00000000000,320.00000000000,684,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,15660.00014380000,154.86783810600,154.86783810600,1,1,1,1,1,1,1,1,4,ICMO
1,800,24455,24361,0,0,1270.68240160000,17762,511,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1278,42328.00000000000,68101.10000000000,1,1278,723,4836399.96443000000,313.07733024600,305.00000000000,320.00000000000,684,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,15660.00014380000,1275.09369780000,1275.09369780000,1,1,1,1,1,1,1,1,4,ICMO
1,761,24361,24359,0,0,1170.52434113000,17763,511,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1279,51249.00000000000,67136.50000000000,2,1279,684,1672600.05789000000,308.52313763000,304.00000000000,318.00000000000,648,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,8560.00020658000,1175.13018179000,1175.13018179000,1,1,1,1,1,1,1,1,4,ICMO
1,725,24359,24435,0,0,882.35795881400,17764,511,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1280,64493.00000000000,66382.20000000000,3,1280,648,2441400.11992000000,312.14843942000,304.00000000000,319.00000000000,656,Upper Maple,Blue Earth,Map AB UG,0.19000000000,MAP,52,2,23,UM,2,AB,10980.00012150000,880.12795907200,880.12795907200,1,1,1,1,1,1,1,1,4,ICMO
1,733,24435,24315,0,0,1657.69634876000,17765,511,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1281,67261.00000000000,65089.00000000000,3,1281,656,2917900.04919000000,312.28263477200,304.00000000000,329.00000000000,657,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,52,2,23,UM,2,AB,10300.00008920000,1654.24186355000,1654.24186355000,1,1,1,1,1,1,1,1,4,ICMO
5,734,24315,24464,0,0,1802.36164476000,17766,511,32056JD49,32,LeSueur River,32056,JD49,PUBLIC DITCH OPEN,BLUE EARTH,105,27,16,MSUWRC,1993,1282,75003.00000000000,63229.70000000000,1,1282,657,4478399.98043000000,310.67267327600,295.00000000000,330.00000000000,612,Upper Maple,Le Sueur,Map AB UG,0.10000000000,MAP,52,2,23,LO,2,AB,13880.00005930000,1802.85908174000,1802.85908174000,1,1,1,1,1,1,1,1,4,ICMO
1,1069,24484,24485,0,0,1262.04831291000,17792,1336,32057JD10,32,LeSueur River,32057,JD10,PUBLIC DITCH OPEN,FARIBAULT,104,27,29,MSUWRC,1993,1283,2661.00000000000,95563.50000000000,1,1283,1019,3259999.97068000000,323.90337423300,316.00000000000,334.00000000000,960,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,71,2,29,UM,2,AB,11540.00014810000,1262.87785441000,1262.87785441000,1,1,1,1,1,1,1,1,4,ICMO
2,1134,19059,24567,0,0,341.93814607900,17869,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1284,142.00000000000,112040.00000000000,1,1284,1084,20448400.02950000000,324.75606404400,313.00000000000,345.00000000000,909,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,44919.99973360000,343.48439245500,343.48439245500,6,1,1,1,1,1,1,1,4,ICMO
2,1194,24615,24613,0,0,219.85296074900,17983,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1286,7946.00000000000,101929.00000000000,1,1286,1144,10165899.84970000000,335.99455040900,326.00000000000,349.00000000000,1085,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,73,2,29,UM,2,AB,24059.99974280000,219.30201290300,219.30201290300,1,1,1,1,1,1,1,1,4,ICMO
2,1194,24613,24609,0,0,191.68587017100,17984,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1287,493.00000000000,101693.00000000000,1,1287,1144,10165899.84970000000,335.99455040900,326.00000000000,349.00000000000,1085,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,73,2,29,UM,2,AB,24059.99974280000,191.46503339200,191.46503339200,1,1,1,1,1,1,1,1,4,ICMO
2,1194,24609,24603,0,0,911.69335202500,17985,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1288,10895.00000000000,101125.00000000000,1,1288,1144,10165899.84970000000,335.99455040900,326.00000000000,349.00000000000,1085,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,73,2,29,UM,2,AB,24059.99974280000,914.85036766100,914.85036766100,1,1,1,1,1,1,1,1,4,ICMO
2,1194,24603,24661,0,0,365.41131163800,17986,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1289,11116.00000000000,100457.00000000000,1,1289,1144,10165899.84970000000,335.99455040900,326.00000000000,349.00000000000,1085,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,73,2,29,UM,2,AB,24059.99974280000,364.02779026000,364.02779026000,1,1,1,1,1,1,1,1,4,ICMO
1,1135,24689,24691,0,0,83.17965060020,17987,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1290,21378.00000000000,99003.60000000000,1,1290,1085,3584199.91448000000,329.37333296100,323.00000000000,338.00000000000,1065,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,11520.00014720000,83.23764838640,83.23764838640,1,1,1,1,1,1,1,1,4,ICMO
1,1135,24699,24701,0,0,307.51302017700,17988,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1291,23440.00000000000,98315.20000000000,1,1291,1085,3584199.91448000000,329.37333296100,323.00000000000,338.00000000000,1065,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,11520.00014720000,306.64530900300,306.64530900300,1,1,1,1,1,1,1,1,4,ICMO
1,1115,24701,24706,0,0,699.73646108900,17989,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1292,23746.00000000000,97829.40000000000,3,1292,1065,14384600.02250000000,326.38231163900,313.00000000000,339.00000000000,922,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,28660.00016130000,698.95798496700,698.95798496700,1,1,1,1,1,1,1,1,4,ICMO
1,1135,24691,24707,0,0,327.92419142900,17990,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1293,21783.00000000000,98816.90000000000,1,1293,1085,3584199.91448000000,329.37333296100,323.00000000000,338.00000000000,1065,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,11520.00014720000,328.41901834600,328.41901834600,1,1,1,1,1,1,1,1,4,ICMO
1,1135,24707,24699,0,0,208.13601712600,17991,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1294,161.00000000000,98634.20000000000,1,1294,1085,3584199.91448000000,329.37333296100,323.00000000000,338.00000000000,1065,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,11520.00014720000,207.33406909000,207.33406909000,1,1,1,1,1,1,1,1,4,ICMO
2,1194,24661,24715,0,0,388.67212379900,17999,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1295,11330.00000000000,100095.00000000000,1,1295,1144,10165899.84970000000,335.99455040900,326.00000000000,349.00000000000,1085,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,73,2,29,UM,2,AB,24059.99974280000,387.90912192900,387.90912192900,1,1,1,1,1,1,5,1,4,ICMO
1,1135,24715,24689,0,0,530.79153786000,18000,1576,32055JD2,32,LeSueur River,32055,JD2,PUBLIC DITCH OPEN,FARIBAULT,103,27,11,MSUWRC,1993,1296,20636.00000000000,99330.30000000000,2,1296,1085,3584199.91448000000,329.37333296100,323.00000000000,338.00000000000,1065,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,73,2,29,UM,2,AB,11520.00014720000,530.72904174300,530.72904174300,1,1,1,1,1,1,1,1,4,ICMO
1,1096,24727,24723,0,0,22.01671489410,18015,1450,32046CD20,32,LeSueur River,32046,CD20,PUBLIC DITCH OPEN,FARIBAULT,103,26,1,MSUWRC,1993,1297,55277.00000000000,110669.00000000000,1,1297,1046,3032099.90903000000,320.87909369700,316.00000000000,336.00000000000,1044,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,72,1,30,UM,1,AB,11019.99992340000,21.93510646310,21.93510646310,1,1,1,1,1,1,1,1,4,ICMO
1,1096,24723,24729,0,0,140.94686059700,18017,1450,32046CD20,32,LeSueur River,32046,CD20,PUBLIC DITCH OPEN,FARIBAULT,103,26,1,MSUWRC,1993,1298,55333.00000000000,110583.00000000000,1,1298,1046,3032099.90903000000,320.87909369700,316.00000000000,336.00000000000,1044,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,72,1,30,UM,1,AB,11019.99992340000,140.41084783300,140.41084783300,1,1,1,1,1,1,1,1,4,ICMO
1,1096,24729,24731,0,0,536.99142551700,18019,1450,32046CD20,32,LeSueur River,32046,CD20,PUBLIC DITCH OPEN,FARIBAULT,103,26,1,MSUWRC,1993,1299,55342.00000000000,110234.00000000000,1,1299,1046,3032099.90903000000,320.87909369700,316.00000000000,336.00000000000,1044,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,72,1,30,UM,1,AB,11019.99992340000,534.94698355400,534.94698355400,1,1,1,1,1,1,1,1,4,ICMO
1,1096,24731,24733,0,0,20.69118810690,18021,1450,32046CD20,32,LeSueur River,32046,CD20,PUBLIC DITCH OPEN,FARIBAULT,103,26,1,MSUWRC,1993,1300,14.00000000000,0.00000000000,1,1300,1046,3032099.90903000000,320.87909369700,316.00000000000,336.00000000000,1044,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,72,1,30,UM,1,AB,11019.99992340000,20.61254161030,20.61254161030,1,1,1,1,1,1,1,1,4,ICMO
1,1096,24733,24721,0,0,31.14098053560,18022,1450,32046CD20,32,LeSueur River,32046,CD20,PUBLIC DITCH OPEN,FARIBAULT,103,26,1,MSUWRC,1993,1301,1927.00000000000,109922.00000000000,1,1301,1046,3032099.90903000000,320.87909369700,316.00000000000,336.00000000000,1044,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,72,1,30,UM,1,AB,11019.99992340000,31.04458107040,31.04458107040,1,1,1,1,1,1,1,1,4,ICMO
1,1193,19059,24735,0,0,727.66549076600,18024,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1302,249.00000000000,117117.00000000000,1,1302,1143,3859000.02359000000,338.52733868900,330.00000000000,349.00000000000,1134,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,72,1,30,UM,1,AB,14160.00007260000,731.01086829000,731.01086829000,1,1,1,1,1,1,1,1,4,ICMO
1,1193,24736,24735,0,0,395.45912801900,18025,1455,32047CD70,32,LeSueur River,32047,CD70,PUBLIC DITCH OPEN,FARIBAULT,103,25,30,MSUWRC,1993,1303,1611.00000000000,116933.00000000000,1,1303,1143,3859000.02359000000,338.52733868900,330.00000000000,349.00000000000,1134,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,72,1,30,UM,1,AB,14160.00007260000,393.91820252400,393.91820252400,1,1,1,1,1,1,1,1,4,ICMO
2,1134,24565,24742,0,0,806.23489633600,18026,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1304,16292.00000000000,109383.00000000000,1,1304,1084,20448400.02950000000,324.75606404400,313.00000000000,345.00000000000,909,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,44919.99973360000,807.95221510900,807.95221510900,1,1,1,1,1,1,1,1,4,ICMO
1,1184,24735,24762,0,0,1596.69952069000,18041,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1305,4969.00000000000,115942.00000000000,2,1305,1134,7604899.92843000000,334.58463622100,317.00000000000,355.00000000000,1044,Upper Maple,Blue Earth,Map AB UG,0.05000000000,MAP,72,1,30,UM,1,AB,24579.99976750000,1594.85976817000,1594.85976817000,1,1,1,1,1,1,1,1,4,ICMO
