Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,4353,5.686,6095.405,3.451,4353,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,5707.264647999999,51365.381839999995,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,2.45,silty clay loam,5.0,Marna,0.26,0.26,0.6780463000000001,0.170781,1037.494507,973.9984741000001,L82A,90,3294,962.2913824999999,GBER_CONUS_wet_poly,526.9907227,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4354,10.52,2026.9489999999998,4.669,4354,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,10560.782229999999,95047.04003999999,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.8,clay loam,5.0,Canisteo,0.26,0.26,0.1291753,0.38283140000000004,4062.224365,4040.105225,L78A,90,152,1027.889439,GBER_CONUS_wet_poly,235.0904236,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4355,12.439,7396.845,5.102,4355,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,12488.01074,112392.0967,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.1,silty clay loam,5.0,Marna,0.28,0.28,0.5486532,0.2702246,3370.781738,3372.162842,L82A,87,3294,884.614168,GBER_CONUS_wet_poly,321.9544067,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4356,6.686,6288.071,3.738,4356,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,6711.087401999999,60399.786620000006,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.9,silty clay loam,5.0,Marna,0.2666667,0.2666667,0.8982266,0.2974574,1975.7117920000003,1994.8376469999998,L82A,89,3294,682.311208,GBER_CONUS_wet_poly,299.20254520000003,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4357,124.816,28456.112,15.979000000000001,4357,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,122210.7109,1099896.398,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.29,silty clay loam,4.7,Marna,0.23800000000000002,0.23800000000000002,0.337826,0.7253623,88366.53906,88583.89844,L111A,89,3294,305.21993660000004,GBER_CONUS_wet_poly,122.6973038,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4358,197.655,41939.164,19.972,4358,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,192459.9219,1732139.2969999998,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.7333333329999999,silty clay loam,4.5,Marna,0.23,0.23,0.3308153,0.7044873,135696.9375,135488.625,L13A,86,3294,956.9976622000001,GBER_CONUS_wet_poly,122.07458500000001,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4359,3.0810000000000004,5593.521,2.5380000000000003,4359,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3092.355225,27831.19702,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.9,silty clay loam,5.0,Marna,0.2666667,0.2666667,0.2762357,0.1757454,526.7088013,543.0792847,L84A,89,3294,603.3801198,GBER_CONUS_wet_poly,506.4145203,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4360,3.301,5635.8859999999995,2.6260000000000003,4360,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3313.08374,29817.753660000002,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.05,silty clay loam,5.0,Marna,0.26,0.26,1.6679636000000002,0.2027695,656.9732666,671.3129882999999,L82A,90,3294,681.8348057,GBER_CONUS_wet_poly,443.8536682,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4361,4.373,5842.411,3.017,4361,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4389.119140999999,39502.07227,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.55,silty clay loam,5.0,Marna,0.28,0.28,0.17722320000000003,0.3682013,1640.337036,1614.92334,L89A,91,8508,1142.830229,GBER_CONUS_wet_poly,247.14738459999998,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4362,9.606,1850.79,4.498,4362,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,9642.958008,86786.62207,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.8,silty clay loam,5.0,Lura,0.2666667,0.2666667,4.475390900000001,0.9197316999999999,9014.291016,8862.621094,L77A,87,3294,0.0,GBER_CONUS_wet_poly,94.5927963,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4363,9.009,6773.646,4.387,4363,COB,2,33,393,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,9241.024414,83169.21973,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.2,clay loam,5.0,Harps,0.26,0.26,0.5060098,0.7798979,7517.436035,7201.905762,L84A,90,3294,864.0364704,GBER_CONUS_wet_poly,115.3997192,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4364,7.696000000000001,1514.9360000000001,4.052,4364,COB,2,33,393,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,7893.09668,71037.87012,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.6,clay loam,5.0,Harps,0.28,0.28,0.5937654,0.7024026,5518.776856,5540.167481,L84A,86,3294,1022.725976,GBER_CONUS_wet_poly,122.43690490000002,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4388,5.379,11043.883999999998,3.39,4388,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,5438.832031,48949.48828,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.033333333,silty clay loam,5.0,Marna,0.28,0.28,0.4217583,0.1975141,1087.907471,1073.485107,L82A,84,11768,123.8007693,GBER_CONUS_wet_poly,425.28616330000006,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4389,82.749,20302.672,12.942,4389,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,79729.77344,717567.9609,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,2.5125,silty clay loam,4.625,Marna,0.2325,0.2325,0.3101238,0.9190805000000001,73254.39844,73225.99219,L79B,88,5310,107.7831104,GBER_CONUS_wet_poly,95.74787140000001,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4390,42.356,13002.54,9.413,4390,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,41694.72266,375252.5039,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.85,silty clay loam,5.0,Marna,0.28,0.28,0.1534644,0.3648982,15133.05859,15203.57715,L88A,84,9457,207.9538905,GBER_CONUS_wet_poly,230.2011719,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4391,3.5010000000000003,5674.428000000001,2.7239999999999998,4391,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3513.897949,31625.08154,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.85,silty clay loam,5.0,Marna,0.28,0.28,0.2054801,0.4188354,1458.803711,1470.700562,L88A,84,5310,272.2786823,GBER_CONUS_wet_poly,200.5561066,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4392,5.354,1031.469,3.363,4392,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,5374.146973,48367.32275,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.175,silty clay loam,4.25,Lura,0.205,0.205,2.6792743,0.7848145999999999,4132.048828,4214.709473,L111A,86,5310,0.0,GBER_CONUS_wet_poly,109.5800247,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4393,14.304,2756.547,5.522,4393,COB,2,33,352,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,14362.125,129259.125,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.8,silty clay,3.5,Prinsburg,0.15,0.15,0.6255066,0.6904507,9898.991211,9909.31543,L88A,80,12879,411.56788430000006,GBER_CONUS_wet_poly,115.8663483,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4398,4.462,865.97,3.108,4398,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4511.865723,40606.7915,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.4300888,0.2063783,969.5652466,930.4956055,110,87,9301,400.83788930000003,GBER_CONUS_wet_poly,421.5559387,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4399,5.979,1160.526,3.6010000000000004,4399,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,6046.558106,54419.02295,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Minnetonka,0.28,0.28,0.3781134,0.1710886,1053.221436,1033.769043,287,77,9301,158.5619976,GBER_CONUS_wet_poly,450.0591431,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4400,22.713,4410.609,7.001,4400,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,22980.0957,206820.8613,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.833333333,silty clay,5.0,Lura,0.28,0.28,2.0180647,0.8587604,19963.60156,19720.45117,211,85,9301,0.0,GBER_CONUS_wet_poly,98.9798813,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4689,6.931,1345.255,3.884,4689,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,7009.03125,63081.28125,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Minnetonka,0.28,0.28,2.7728906,0.34442259999999997,2427.145996,2412.369873,287,79,9047,247.5074124,GBER_CONUS_wet_poly,229.36938480000003,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4690,3.822,741.7739999999999,2.883,4690,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3864.781494,34783.03345,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,2.2877929,0.3434242,1223.963745,1326.324707,211,84,9047,316.68275289999997,GBER_CONUS_wet_poly,244.59545899999998,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4691,4.886,948.324,3.264,4691,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4940.946777,44468.52099999999,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Minnetonka,0.28,0.28,0.5919251,0.5411946999999999,2630.206055,2672.1333010000003,287,79,9047,386.9606466,GBER_CONUS_wet_poly,145.9733429,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4692,3.207,5872.414000000001,2.645,4692,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3242.829834,29185.468510000002,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.666666667,silty clay loam,4.0,Minnetonka,0.19333329999999999,0.19333329999999999,2.9825201,0.8631877,2656.891846,2797.200195,287,79,9047,508.7874221,GBER_CONUS_wet_poly,91.521225,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4693,136.748,41060.077000000005,16.929000000000002,4693,COB,2,33,351,383,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,134038.1406,1206343.2659999998,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,3.307692308,silty clay loam,5.0,Minnetonka,0.25846149999999996,0.25846149999999996,0.3281698,1.1466081,153522.7969,153580.7813,287,90,6755,0.0,GBER_CONUS_wet_poly,78.4923782,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4914,34.304,16640.793999999998,8.254,4914,COB,2,33,386,391,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,34599.77344,311397.9609,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.8,silty clay loam,5.0,Webster,0.2533333,0.2533333,0.0946716,0.5158259,17882.65234,17834.35938,L84A,91,155,791.4742927,NCED easement_GBERB,176.4161072,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,4921,5.761,6164.3640000000005,3.435,4921,COB,2,33,438,440,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,6066.551758,54598.965820000005,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.05,silty clay loam,5.0,Webster,0.26,0.26,0.722407,0.3004725,1776.6938480000001,1821.484985,L81A,90,8834,578.9494346,GBER_CONUS_wet_poly,299.52825930000006,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
