Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,439,7.114,12286.044,5.109,439,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,11910.71289,107196.416,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Cordova,0.28,0.28,0.09118,0.2668478,3198.97168,3176.219727,110,87,1392,102.4639728,GBER_CONUS_wet_poly,326.02853389999996,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,440,5.496,7593.223000000001,4.494,440,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,9199.807617,82798.26855,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.875,silty clay loam,5.0,Minnetonka,0.28,0.28,0.5499316,0.4045537,3768.4174810000004,3719.325928,211,80,1392,159.86519380000001,GBER_CONUS_wet_poly,197.7487946,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,441,198.669,135160.035,26.038,441,LES,3,6,58,64,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,306874.0938,2761866.8439999996,Emergent Herbaceuous Wetlands,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.043478261,silty clay loam,4.695652174,Marna,0.2521739,0.2521739,0.5833216999999999,0.39005959999999995,119302.0859,119619.4688,110,85,828,0.0,GBER_CONUS_wet_poly,217.91539,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,442,4.877,16408.94,4.051,442,LES,3,6,58,64,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,7340.839356,66067.5542,Deciduous Forest,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.25,silty clay loam,5.0,Marna,0.28,0.28,0.0360923,0.6479607,4723.633789,4753.434082,109,91,8535,0.0,GBER_CONUS_wet_poly,140.4406128,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,443,2.7119999999999997,5871.2390000000005,3.1689999999999996,443,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,4539.314941,40853.83447,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.7465019,0.3218802,1486.120606,1460.141602,110,87,5389,118.8706278,GBER_CONUS_wet_poly,270.2869263,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,444,6.2589999999999995,7011.031,4.84,444,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,10477.844729999999,94300.60253999999,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.75,clay loam,4.0,Le Sueur,0.195,0.195,0.8606292,0.9078912,9486.555664,9506.439453,114,82,4180,245.7884219,GBER_CONUS_wet_poly,90.319191,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,445,3.8480000000000003,6236.214,3.787,445,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,6440.90625,57968.15625,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.166666667,clay loam,4.0,Le Sueur,0.18,0.18,0.1306764,0.5833048000000001,3732.567139,3754.515381,539,88,4180,209.5516347,GBER_CONUS_wet_poly,150.8645325,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,446,14.036,14513.075,7.226,446,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,23513.96094,211625.6484,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.3,silty clay loam,5.0,Marna,0.256,0.256,1.2442697,1.5737901,37223.28516,36981.42578,239,91,4180,210.3994495,GBER_CONUS_wet_poly,57.822196999999996,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,447,3.278,6052.931,3.471,447,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,5485.967772999999,49373.70996,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,3.75,silty clay loam,5.0,Glencoe,0.28,0.28,0.2724023,1.004945,5372.435547,5509.404297,414,88,5589,220.50552180000003,GBER_CONUS_wet_poly,87.5669785,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,448,12.92,14153.88,6.91,448,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,21642.49023,194782.4121,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,4.166666667,clay loam,4.5,Hamel,0.23666669999999998,0.23666669999999998,0.402914,0.8797325999999999,18954.71875,19026.88477,539,84,5589,0.0,GBER_CONUS_wet_poly,95.4835587,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,449,21.544,36931.483,8.92,449,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,36114.31641,325028.8477,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,4.571428571,clay loam,5.0,Hamel,0.28,0.28,2.2263942,0.9815931999999998,35381.52734,35425.84766,110,88,5589,53.19264819,GBER_CONUS_wet_poly,89.650177,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,469,2.9819999999999998,5971.149,3.411,469,LES,3,6,63,92,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,5059.869629,45538.82666,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.7900887,0.28929140000000003,1499.686523,1462.82605,211,84,3035,287.2421883,GBER_CONUS_wet_poly,290.36468510000003,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,476,3.639,1087.306,3.498,476,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,5665.067871,50985.61084,Herbaceuous,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.33849640000000003,0.7445613,4281.97168,4215.124022999999,211,81,3529,267.5134516,GBER_CONUS_wet_poly,108.7889023,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,477,6.892,2060.014,4.8180000000000005,477,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,10733.05762,96597.51855,Herbaceuous,All areas are prime farmland,Well drained,Not Hydric,0.0,None,20.36666667,clay loam,5.0,Kilkenny,0.28,0.28,2.6632895,1.73049,18922.9082,18560.83398,238B,57,3529,51.27141115,GBER_CONUS_wet_poly,32.9386482,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,484,211.05599999999998,93859.24699999999,28.022,484,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,358769.5,3228925.5,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,3.605263158,clay loam,4.789473684,Cordova,0.2621053,0.2621053,0.1910321,1.4406638,516486.625,516519.25,238B,84,13692,228.70082689999998,GBER_CONUS_wet_poly,58.3064537,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,485,11.321,8639.294,6.439,485,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,18961.40039,170652.6035,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.125,clay loam,4.0,Hamel,0.205,0.205,0.33876540000000005,1.0114868000000001,19417.51367,19166.30078,110,83,13692,0.0,GBER_CONUS_wet_poly,82.0574265,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,486,1.9340000000000002,5577.581999999999,2.5540000000000003,486,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,3009.309815,27083.78833,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,2.5,clay loam,5.0,Kilkenny,0.28,0.28,0.304973,0.3125602,936.7427979,939.9552002,238B,83,11514,284.56407189999993,GBER_CONUS_wet_poly,265.5488586,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,488,24.315,15696.75,9.082,488,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,37948.16406,341533.4766,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.166666667,silty clay loam,5.0,Minnetonka,0.28,0.28,0.2551649,0.47587640000000003,18193.70508,18046.44922,287,86,11514,448.09842860000003,GBER_CONUS_wet_poly,180.71920780000002,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,489,5.586,6794.669,4.5169999999999995,489,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,9350.557617,84155.01855,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,2.25,clay loam,5.0,Kilkenny,0.28,0.28,0.5913997,0.7915055000000001,7308.761231,7396.037109000001,238B,80,13692,200.9298935,GBER_CONUS_wet_poly,101.0732117,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,490,3.46,11517.976999999999,3.417,490,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,5385.229492,48467.06543,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.10717629999999999,0.2936322,1545.973633,1580.206909,110,87,11514,255.015752,GBER_CONUS_wet_poly,296.28903199999996,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,491,14.261,14585.582,7.212000000000001,491,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,23891.73633,215025.62699999998,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,1.9,clay loam,4.2,Kilkenny,0.24600000000000002,0.24600000000000002,0.09442439999999999,1.219171,28243.316410000003,29108.50977,114,75,13692,644.0045545,GBER_CONUS_wet_poly,61.5172081,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,492,3.208,5958.318,3.292,492,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,4993.017578,44937.1582,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,2.2589327999999997,0.21653760000000002,1087.451904,1080.445068,110,84,11514,354.3043581,GBER_CONUS_wet_poly,387.9233704,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,493,40.359,28004.499,12.163,493,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,67755.85938,609802.7344,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,1.75,clay loam,4.333333333,Kilkenny,0.23666669999999998,0.23666669999999998,0.3119878,0.7126524000000001,48662.03906,48253.83594,110,76,11578,0.0,GBER_CONUS_wet_poly,106.64385990000001,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,494,72.05199999999999,36707.943999999996,15.67,494,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,113102.4297,1017921.8670000001,Cultivated Crops,Farmland of statewide importance,Well drained,Not Hydric,0.0,None,2.95,clay loam,5.0,Kilkenny,0.268,0.268,0.343484,2.6063732999999996,293873.8125,294587.4688,238C,87,3382,53.35838004,GBER_CONUS_wet_poly,33.379715000000004,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,522,3.1689999999999996,12277.671,3.2760000000000002,522,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,4932.476074,44392.28467,Herbaceuous,Not prime farmland,Well drained,Not Hydric,0.0,None,12.82,loam,5.0,Lester,0.256,0.256,0.6391873,1.7151973000000003,8196.927734,8454.438477,961,59,3382,0.0,GBER_CONUS_wet_poly,34.3983727,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,538,2.14,11195.374,2.674,538,LES,3,6,60,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,3329.967285,29969.70557,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,3.75,clay loam,5.0,Kilkenny,0.28,0.28,0.8008629,0.5765616,1961.4625239999998,1918.62085,238B,87,3529,190.00388030000002,GBER_CONUS_wet_poly,150.89454650000002,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,558,3.252,5939.0830000000005,3.321,558,LES,3,6,58,64,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,4892.795897999999,44035.163089999995,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.1692052,0.1429002,682.920166,698.72052,110,86,3794,246.8639315,GBER_CONUS_wet_poly,601.8184813999999,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,559,4.5889999999999995,6325.568,3.9410000000000003,559,LES,3,6,58,64,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,6906.458008,62158.122070000005,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,3.5,Marna,0.15,0.15,0.1182591,0.5046699,3352.017334,3483.1770020000004,110,84,8830,296.6753912,GBER_CONUS_wet_poly,166.4454346,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,560,8.11,2606.27,5.472,560,LES,3,6,52,62,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,4,13579.15234,122212.3711,Cultivated Crops,Not prime farmland,Well drained,Not Hydric,0.0,None,5.333333333,clay loam,3.666666667,Kilkenny,0.19333329999999999,0.19333329999999999,0.2678567,1.274001,17233.41211,17288.25781,114,66,3971,27.28332709,GBER_CONUS_wet_poly,51.8052979,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
