Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,1496,12.027000000000001,14747.073,6.266,1496,LES,3,7,98,97,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,17645.24414,158807.1973,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.5,silty clay loam,5.0,Marna,0.26,0.26,0.1549264,0.4081835,7240.76709,7197.646484000001,130,92,1157,814.2199919,GBER_CONUS_wet_poly,225.3888245,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1497,35.668,15576.046999999999,11.107999999999999,1497,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,55103.17578,495928.58200000005,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.666666667,muck,4.0,Palms,0.18,0.18,0.1207549,0.5780318,31650.70898,31830.027339999997,86,86,10864,863.7942577,GBER_CONUS_wet_poly,148.78074650000002,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1498,9.314,7621.978,5.507000000000001,1498,LES,3,7,98,97,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,13660.99219,122948.9297,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.030887400000000002,0.24287329999999996,3265.674805,3315.650391,110,86,1945,1113.129188,GBER_CONUS_wet_poly,354.09405519999996,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1499,4.437,6840.924,3.905,1499,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,6842.857422,61585.7168,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.1620286,0.378029,2572.1091309999997,2585.056641,997,85,1945,834.3321202999999,GBER_CONUS_wet_poly,224.85047909999997,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1500,34.875,20340.285,10.967,1500,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,53874.8125,484873.3125,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.666666667,silty clay,3.666666667,Lura,0.19333329999999999,0.19333329999999999,0.10473930000000001,0.6907854999999999,37209.16016,37190.89063,211,73,1945,350.6443901,GBER_CONUS_wet_poly,105.67680359999999,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1501,12.617,8736.519,6.6,1501,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,19467.96094,175211.6484,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.833333333,silty clay,5.0,Lura,0.2666667,0.2666667,0.716368,0.32599720000000004,6205.355957,6342.23291,211,87,1945,240.505842,GBER_CONUS_wet_poly,266.8734741,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1770,2.9619999999999997,833.378,3.089,1770,LES,3,7,98,97,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,4342.054199,39078.48779,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.5,clay loam,5.0,Hamel,0.28,0.28,0.4673536,0.2180391,971.3640137,946.0935668999999,414,88,11,106.29329080000001,NCED easement_GBERB,403.5974426,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1858,5.691,6684.585,4.418,1858,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,8777.000977,78993.00878999999,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.75,silt loam,5.0,Barbert,0.28,0.28,0.1167218,0.08000399999999999,693.3947754,701.7207031,319,86,1945,571.6281217000001,GBER_CONUS_wet_poly,1074.946045,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1859,2.907,823.654,3.073,1859,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,4291.392578,38622.5332,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.579626,0.1088323,449.5863953,466.7242432,18,82,921,0.0,GBER_CONUS_wet_poly,753.4525146000001,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1860,3.0839999999999996,873.842,3.17,1860,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,4552.879395,40975.91455,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.19650479999999998,0.1452984,635.5351562999999,661.0760498,18,82,12582,179.9390399,GBER_CONUS_wet_poly,564.355896,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1861,318.621,236254.405,32.541,1861,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,479143.7813,4312294.031,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,2.666666667,clay loam,5.0,Comfrey,0.2666667,0.2666667,0.18423699999999998,0.5936918000000001,283773.4063,284270.7188,211,86,12582,27.44180152,GBER_CONUS_wet_poly,144.85629269999998,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1868,52.801,31909.91,13.181,1868,LES,3,7,98,97,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,77728.35938,699555.2344,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.666666667,silty clay loam,4.333333333,Glencoe,0.2233333,0.2233333,0.0388078,1.0308518,79157.05469,80072.83594,86,83,11037,47.98990743,GBER_CONUS_wet_poly,80.5159378,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1869,2.167,609.507,2.668,1869,LES,3,7,98,97,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,3175.644775,28580.80298,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.17891970000000001,0.33017329999999995,1043.017334,1047.811646,997,85,11037,892.9499175000001,GBER_CONUS_wet_poly,257.4406128,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1883,2.419,5715.88,2.898,1883,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,3729.870361,33568.83325,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silt loam,5.0,Rolfe,0.325,0.325,0.18178870000000003,0.25669369999999997,956.4407348999999,956.7927245999999,219,86,1945,512.1713222,GBER_CONUS_wet_poly,335.0296326,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1884,4.867,6440.6759999999995,4.104,1884,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,7506.191895,67555.72705,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.875,silty clay,5.0,Lura,0.28,0.28,1.4123275,0.17922929999999998,1350.133911,1344.426025,211,84,1945,75.1827788,GBER_CONUS_wet_poly,468.6734619,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1886,12.283,8637.625,6.526,1886,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,18952.70117,170574.3105,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.833333333,silty clay loam,5.0,Canisteo,0.2666667,0.2666667,0.8550535,0.37861269999999997,7145.557129000001,7170.914062999999,86,87,1945,131.8462815,GBER_CONUS_wet_poly,229.7862701,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,1889,19.324,23024.362,8.179,1889,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,29827.18555,268444.6699,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.916666667,silty clay,4.333333333,Lura,0.2233333,0.2233333,2.4438287999999995,0.4118262,12275.71582,12275.36133,211,83,1945,0.0,GBER_CONUS_wet_poly,201.54132080000002,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2211,9.891,2804.638,5.681,2211,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,14612.68457,131514.1611,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.0354208,0.37780590000000003,5447.205566,5517.005371,18,82,12582,91.90179698,GBER_CONUS_wet_poly,217.0426788,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2213,5.792999999999999,6642.004,4.361000000000001,2213,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,8555.145508,76996.30957,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.1565969,0.3885998,3336.518066,3322.270264,211,84,3530,781.7895997,GBER_CONUS_wet_poly,216.160675,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2214,2.656,11457.866000000002,2.9539999999999997,2214,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,3920.8474119999996,35287.626710000004,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay loam,5.0,Glencoe,0.28,0.28,0.11963019999999999,0.4433692,1795.64502,1737.203735,114,86,3530,577.094466,GBER_CONUS_wet_poly,193.9692841,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2215,3.574,6048.125,3.468,2215,LES,3,7,228,219,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,5460.925293,49148.327639999996,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.75,silty clay loam,5.0,Marna,0.28,0.28,0.1777925,0.1955507,1045.4141849999999,1067.158447,230,91,12582,1325.192487,GBER_CONUS_wet_poly,465.352417,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2216,457.529,271724.085,39.126,2216,LES,3,7,181,105,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,690444.875,6214003.875,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.6590909090000001,clay loam,4.227272727,Comfrey,0.21727270000000004,0.21727270000000004,0.1799945,1.5580745,1074627.375,1075032.75,525,82,12582,46.37233364,GBER_CONUS_wet_poly,52.6290627,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2230,2.076,5614.323,2.675,2230,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,3200.739014,28806.65112,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.17430079999999998,0.1385089,426.33053590000003,443.0319214,211,84,12613,237.187248,GBER_CONUS_wet_poly,606.4590454,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2231,2.949,5872.776999999999,3.1860000000000004,2231,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,4547.329102000001,40925.961910000005,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.1549297,0.2083274,978.7220458999999,946.6935425,211,84,12613,388.0013137,GBER_CONUS_wet_poly,403.21151729999997,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2233,3.18,941.123,3.325,2233,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,4903.427246,44130.84521,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Minnetonka,0.28,0.28,0.2067156,0.16589879999999999,792.8302002,812.9259643999999,319,86,12613,618.7799546,GBER_CONUS_wet_poly,518.3884888,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2234,5.749,11701.809,4.46,2234,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,8866.739258,79800.65332,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.166666667,silty clay loam,5.0,Glencoe,0.2666667,0.2666667,0.9328315999999999,1.1816684,10432.9502,10470.47363,239,88,12613,855.0380050000001,GBER_CONUS_wet_poly,74.4709778,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2235,6.026,7500.347,4.582,2235,LES,3,7,180,181,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,9293.985352,83645.86816,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Minnetonka,0.28,0.28,0.1946457,0.17113929999999997,1594.162231,1589.4959720000002,287,82,12613,1137.654622,GBER_CONUS_wet_poly,479.14196780000003,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,2320,5.485,6655.63,4.338,2320,LES,3,7,229,228,Le Sueur,Lower LeSueur,LS btwn gauges,BT,3,LO,5,8626.139648,77635.25684,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.36674829999999997,0.37737309999999996,3270.692871,3253.03418,211,84,5616,1040.3453550000002,GBER_CONUS_wet_poly,222.5913696,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
