Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,5384,26.666999999999998,4626.653,0.0,5384,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,24105.72461,216951.5215,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,loam,2.5,Biscay,0.19,0.19,0.4135282,0.5159912999999999,12329.61133,12428.62793,Bc,72,4150,413.6352715,GBER_CONUS_wet_poly,139.5372467,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5385,5.893,1021.3580000000001,2.948,5385,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,5321.467772999999,47893.20996,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,1.0,muck,1.0,Muck,0.1,0.1,0.14053970000000002,0.790687,4034.875732,4204.328613000001,Mu,74,4150,266.5991056,GBER_CONUS_wet_poly,93.5894928,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5386,5.136,10890.07,2.77,5386,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,4637.430176,41736.87158,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,4.333333333,clay loam,5.0,Webster,0.2533333,0.2533333,0.47089179999999997,0.7356334,3336.8330079999996,3408.791504,ClC2,93,6701,447.57621739999996,GBER_CONUS_wet_poly,126.421669,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5387,5.881,6019.168000000001,2.952,5387,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,5310.056640999999,47790.50977,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,5.333333333,muck,4.0,Muck,0.1666667,0.1666667,1.0930072,0.9193636000000001,4840.449219,4878.065918,CsD2,80,4150,234.5704965,GBER_CONUS_wet_poly,87.016716,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5388,17.807000000000002,8088.031,5.162999999999999,5388,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,16089.21484,144802.9336,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.285714286,clay loam,4.714285714,Canisteo,0.2571428,0.2571428,0.13289089999999998,0.49399160000000003,7962.651367,7941.748535,ClB2,86,171,213.6165235,NCED easement_GBERB,174.09202580000002,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5389,12.224,7119.363,4.263999999999999,5389,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,11042.27441,99380.46973,Herbaceuous,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,1.0,muck,3.5,Muck,0.13,0.13,0.5520123,1.2264076000000002,13808.12402,13531.767580000002,My,85,12559,69.86880823,GBER_CONUS_wet_poly,69.3081131,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5390,3.9410000000000003,682.99,2.415,5390,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,3558.506104,32026.554930000002,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.0,clay loam,5.0,Glencoe,0.28,0.28,1.6428095,0.7584960999999999,2703.280029,2697.005615,Gc,86,4150,459.72361050000006,GBER_CONUS_wet_poly,113.3822556,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5391,573.336,116294.555,29.468000000000004,5391,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,527763.5,4749871.5,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,6.6521739129999995,clay loam,4.565217391,Canisteo,0.246087,0.2421739,0.6098852,1.2547796999999998,660743.1875,661710.5,CsC2,73,6701,51.95360423,GBER_CONUS_wet_poly,58.1775436,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5626,41.067,12129.703000000001,7.845,5626,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,37147.07813,334323.7031,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,3.285714286,clay loam,4.1428571430000005,Glencoe,0.2257143,0.2214286,1.3930198,1.8121654999999999,67961.64063,67264.22656,DaC,80,171,0.0,NCED easement_GBERB,44.14608,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5627,17.724,8073.635,5.129,5627,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,16014.208980000001,144127.8809,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,4.333333333,loam,4.666666667,Clarion,0.26,0.26,0.33851570000000003,1.7809584999999999,28563.01367,28498.38477,Gc,82,255,382.63336319999996,GBER_CONUS_wet_poly,46.042621600000004,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5628,12.262,7125.923000000001,4.274,5628,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,11076.45508,99688.0957,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,5.5,muck,3.25,Muck,0.165,0.15,0.3125284,1.4676731,16286.76855,16243.94434,EaB,61,171,21.40939594,NCED easement_GBERB,41.562389399999994,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5629,14.667,7543.105,4.671,5629,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,13250.04883,119250.4395,Cultivated Crops,Not prime farmland,Somewhat excessively drained,Not Hydric,0.0,None,4.333333333,sandy loam,4.0,Estherville,0.2533333,0.2433333,0.3318284,0.8116289000000001,10781.67871,10745.7334,ClB2,68,255,225.712927,GBER_CONUS_wet_poly,83.78212740000001,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5630,33.873000000000005,15878.725,7.0889999999999995,5630,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,30629.25,275663.25,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,2.666666667,loam,4.833333333,Clarion,0.2533333,0.2533333,1.3623096000000001,1.0511247,31757.628910000003,32170.035160000003,WaA,88,255,128.7636922,GBER_CONUS_wet_poly,83.71984859999999,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5672,3.905,5676.731,2.387,5672,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,3525.89624,31733.066160000002,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,2.5,loam,5.0,Clarion,0.26,0.26,1.3465465,0.6011709,1947.793701,2118.006836,ClB2,90,11524,0.0,GBER_CONUS_wet_poly,149.70784,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5726,13.184000000000001,2285.911,4.404,5726,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,11910.02051,107190.1846,Hay/Pasture,Not prime farmland,Well drained,Not Hydric,0.0,None,5.5,sandy loam,4.5,Dakota,0.22,0.205,12.2012758,1.1709393999999997,13847.5293,13935.009769999999,DaC,57,4150,324.59358530000003,GBER_CONUS_wet_poly,48.6788635,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5727,4.879,10845.528999999999,2.67,5727,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,4405.364258,39648.27832,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.39426279999999997,0.6868615,3059.968018,3023.5073239999997,Wt,93,11524,444.2556881,GBER_CONUS_wet_poly,135.39846799999998,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5728,24.079,9177.038,5.943,5728,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,21763.14453,195868.3008,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.6055222,0.5398203,11587.24316,11738.99707,Wt,93,11524,564.5393224999999,GBER_CONUS_wet_poly,172.2795563,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5729,7.23,1253.119,3.2689999999999997,5729,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,6528.985352000001,58760.868160000005,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,1.0,muck,2.0,Muck,0.02,0.02,5.3334184,0.4204956,2724.811523,2743.264893,My,77,255,475.08919110000005,GBER_CONUS_wet_poly,183.11724850000002,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5730,5.279,5914.918000000001,2.7769999999999997,5730,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,4766.894531,42902.05078,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.4253191,0.3170542,1489.520386,1510.180786,Wt,93,11524,211.55453319999998,GBER_CONUS_wet_poly,293.3252869,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5731,11.651,17019.876,4.126,5731,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,10523.93164,94715.38477,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.0,clay loam,5.0,Webster,0.2533333,0.2533333,0.307221,1.0755255,11151.04883,11309.89551,ClB2,91,11524,51.2656604,GBER_CONUS_wet_poly,84.6098022,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5762,3.355,581.4019999999999,2.231,5762,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,3029.215088,27262.935789999996,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.0,clay loam,5.0,Glencoe,0.28,0.28,0.6473460999999999,0.5740995,1767.078247,1737.7130129999998,Gc,86,255,144.0905142,GBER_CONUS_wet_poly,149.7998199,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5763,6.659,11154.23,3.153,5763,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,6013.754883,54123.79395,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.6522986999999999,0.7964051999999999,4709.144043,4785.650879,Wt,93,171,200.2311562,NCED easement_GBERB,116.7747269,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5922,8.707,16565.593999999997,3.815,5922,LES,1,30,504,525,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,8157.036620999999,73413.32959,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,4.75,clay loam,5.0,Canisteo,0.24,0.24,1.3644526000000001,0.7543460999999999,6049.102051,6148.525390999999,L79B,88,204,716.2003031,NCED easement_GBERB,116.6573257,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,5999,10.427999999999999,16807.682,3.948,5999,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,9418.362305,84765.26074,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.0538533,0.5710399,5365.490723,5374.068848,Wt,93,171,263.0795994,NCED easement_GBERB,162.8607635,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,6000,30.753,10336.468,6.768,6000,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,27803.99414,250235.9473,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,3.5,clay loam,3.75,Glencoe,0.185,0.1775,1.0832447,1.12428,31235.871089999997,31235.085939999997,Gc,74,4498,121.69542240000001,GBER_CONUS_wet_poly,65.8199005,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,6001,10.698,11854.563,4.003,6001,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,9662.618164,86963.56348,Cultivated Crops,All areas are prime farmland,Somewhat poorly drained,Not Hydric,0.0,None,2.0,clay loam,5.0,Nicollet,0.24,0.24,0.39474000000000004,0.5682908,5477.754883,5486.897461,ClB2,94,171,483.5211638,NCED easement_GBERB,165.4082794,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,6002,25.254,9381.16,6.125,6002,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,22826.66211,205439.95899999997,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.0,clay loam,3.666666667,Glencoe,0.22,0.22,0.20818499999999998,1.5040977,34234.76953,34306.72266,Mu,85,4498,181.3978449,GBER_CONUS_wet_poly,56.5122871,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
WCMO,6003,93.625,21294.417999999998,11.845,6003,LES,1,30,465,490,Le Sueur,Upper Le Sueur,LS AB UG,AB,1,UL,26,84896.95313,764072.5781,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,3.285714286,clay loam,3.571428571,Glencoe,0.1457143,0.14142860000000002,1.2918658,0.7285205,61842.640629999994,61800.92578,My,80,4498,369.41460750000005,GBER_CONUS_wet_poly,109.8116074,26,SB26,54292.3141,219713394.2,1,Y,LES,18,0,36881.549419999996,0.108188459,6.65,1.14,7.69,15.16,M77.74/2,0.02,0.035,24.62557692,1497.6928070000001,0.49982860100000004,0.965922108,0.999988318,-0.965910426,1,0.41602578
