Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,7595,35.423,14931.455,11.540999999999999,7595,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,51744.73047,465702.5742,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.5,silt loam,5.0,Barbert,0.28,0.28,0.17985510000000002,0.18015620000000002,9383.076172,9316.204102,319,82,12961,807.1573225999999,GBER_CONUS_wet_poly,455.16052249999996,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,7596,6.14,11480.446000000002,4.4510000000000005,7596,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,7713.399901999999,69420.59912,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,2.0,silty clay loam,5.0,Shorewood,0.28,0.28,0.3239103,0.1952897,1502.7540279999998,1505.387695,286,86,1767,724.3417137,GBER_CONUS_wet_poly,440.37142939999995,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,7597,3.702,5751.1990000000005,3.1489999999999996,7597,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,3913.884277,35224.9585,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.1466845,0.1881908,701.1989746,736.0828247000001,211,81,10362,431.1066491,GBER_CONUS_wet_poly,430.4142456,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,7598,81.131,38506.753,17.67,7598,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,122474.5625,1102271.063,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.666666667,clay,5.0,Beauford,0.28,0.28,0.5121937,0.2743821,33893.04688,33583.28125,211,79,1767,0.0,GBER_CONUS_wet_poly,287.91967769999997,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8280,13.449000000000002,8669.929,7.019,8280,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,19121.01563,172089.1406,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.5,silt loam,5.0,Barbert,0.28,0.28,2.04579,0.19684300000000002,3619.352051,3761.444824,211,81,3515,1010.220211,GBER_CONUS_wet_poly,411.4954529,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8281,29.11,38024.419,10.405999999999999,8281,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,41808.71875,376278.4688,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.928571429,silty clay,5.0,Lura,0.28,0.28,1.2962322,0.8313552,34343.28125,34735.78906,211,89,3515,0.0,GBER_CONUS_wet_poly,107.05411529999999,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8282,5.412000000000001,6262.57,4.102,8282,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,6578.225586,59204.03027,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.4126344,0.2444044,1563.9438480000001,1606.71936,319,82,1767,254.5477986,GBER_CONUS_wet_poly,335.509491,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8284,28.279,12773.863000000001,10.163,8284,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,40503.27344,364529.4609,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.22429179999999996,0.2841489,11485.01367,11501.57813,211,79,10362,155.0462096,GBER_CONUS_wet_poly,278.02328489999996,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8285,61.413999999999994,27829.266,15.344000000000001,8285,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,92893.79688,836044.1719,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.625,clay,5.0,Beauford,0.28,0.28,0.4710821,0.3790825,35035.18359,35191.72266,211,80,10362,132.8162867,GBER_CONUS_wet_poly,211.0358582,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8286,3.9330000000000003,5820.235,3.306,8286,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,4273.577147999999,38462.194339999995,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.0519072,0.1376684,591.0104980000001,587.9598388999999,319,82,1767,541.3603447,GBER_CONUS_wet_poly,595.6340942,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8289,6.711,6651.251,4.689,8289,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,8603.327148,77429.94434,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.5,silt loam,5.0,Barbert,0.28,0.28,0.053057900000000005,0.1638569,1406.8751220000001,1408.810425,319,86,10362,576.1617239,GBER_CONUS_wet_poly,524.8483276000001,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8290,17.39,9853.13,8.024,8290,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,25285.71289,227571.41600000003,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.11569360000000002,0.16053570000000003,4031.0520020000004,4056.651611,310,77,10362,542.0179513999999,GBER_CONUS_wet_poly,479.6440125,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8292,41.92,26898.374,12.61,8292,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,61992.74219,557934.6797,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.16869070000000003,0.28608690000000003,18283.53125,17723.95117,211,82,1767,391.1762863,GBER_CONUS_wet_poly,286.6261597,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8295,3.2110000000000003,5604.427,2.83,8295,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,3149.178955,28342.6106,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,1.1420261999999999,0.1542821,512.3709106000001,485.5490112,211,79,10362,1022.1630769999999,GBER_CONUS_wet_poly,512.0490112,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8297,9.887,7602.024,5.888999999999999,8297,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,13557.02734,122013.2461,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.2607309,0.19351020000000002,2601.938232,2621.73999,211,79,10362,1019.051776,GBER_CONUS_wet_poly,408.24719239999996,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8298,75.155,27035.574,17.18,8298,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,114809.4453,1033285.0079999999,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.1662558,0.3821826,44237.25781,43850.10547,211,81,3515,707.2965,GBER_CONUS_wet_poly,211.940567,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8299,6.791,6675.1269999999995,4.724,8299,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,8727.723633,78549.5127,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.14949179999999998,0.12807269999999998,1120.380249,1117.065552,211,79,5259,921.3302094000001,GBER_CONUS_wet_poly,616.8369751,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8581,4.313,6087.628000000001,3.738,8581,MAP,2,50,718,734,Le Sueur,Upper Maple,Map AB UG,AB,2,UM,25,5666.743164,51000.688480000004,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.166666667,clay,5.0,Beauford,0.28,0.28,0.4650545,0.48630290000000004,2954.289795,2753.93457,310,84,907,1221.381263,GBER_CONUS_wet_poly,172.7318573,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8586,128.019,63451.71599999999,23.612,8586,MAP,2,50,718,734,Le Sueur,Upper Maple,Map AB UG,AB,2,UM,25,226391.5313,2037523.781,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.857142857,clay,5.0,Beauford,0.28,0.28,0.197953,0.3745496,84462.4375,84738.70313,310,80,4646,1446.253395,GBER_CONUS_wet_poly,213.58987430000002,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8589,21.003,11908.003,9.467,8589,MAP,2,50,718,734,Le Sueur,Upper Maple,Map AB UG,AB,2,UM,25,35991.98438,323927.8594,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.26627199999999995,0.5499858,19735.14258,19782.08398,211,84,9137,891.4616081,GBER_CONUS_wet_poly,152.7312012,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8606,6.019,11521.693000000001,4.566,8606,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,7928.305664,71354.75098,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.26893920000000004,0.34302309999999997,2695.132568,2717.881348,110,84,8792,1248.3288189999998,GBER_CONUS_wet_poly,244.8814545,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8607,6.976,16730.523,4.838,8607,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,9016.348633,81147.1377,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.25,silty clay,5.0,Lura,0.28,0.28,1.2214893,0.35496350000000004,3277.733154,3198.441895,211,82,3515,128.1958318,GBER_CONUS_wet_poly,231.00967409999998,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8608,18.676,15518.892,8.695,8608,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,28754.45313,258790.0781,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.1370305,0.2548745,7308.270995999999,7324.154785,211,84,8792,719.8770456,GBER_CONUS_wet_poly,329.5740051,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8609,4.231,5958.228,3.628,8609,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,4992.545897999999,44932.913089999995,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.75,silt loam,5.0,Barbert,0.28,0.28,0.0821302,0.0889938,446.92700199999996,444.0260925,319,86,8792,1060.204352,GBER_CONUS_wet_poly,966.3591918999999,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8610,37.494,20557.852,11.975,8610,MAP,2,50,611,643,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,55008.375,495075.375,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,3.458333333,silty clay,4.583333333,Lura,0.25666669999999997,0.25666669999999997,0.9548755999999999,1.2386785,68126.07813,68094.46094,96B,79,8792,0.0,GBER_CONUS_wet_poly,63.777648899999996,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8611,6.506,11675.007,4.795,8611,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,8727.09668,78543.87012,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.7534706,0.19376770000000001,1695.0800780000002,1689.964356,211,84,8792,931.4819348,GBER_CONUS_wet_poly,433.508728,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8617,4.47,6033.545999999999,3.782,8617,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,5384.969727000001,48464.72754,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.251256,0.1711429,914.9298096000001,921.0230103,310,79,7339,800.5364915,GBER_CONUS_wet_poly,461.6026306,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8618,3.342,5678.194,3.0589999999999997,8618,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,3533.5192869999996,31801.673580000002,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,1.1767079,0.6790929,2365.2807620000003,2398.083496,110,84,12912,956.6004365,GBER_CONUS_wet_poly,123.6944122,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
WCMO,8619,9.044,12475.425,5.837000000000001,8619,MAP,2,50,643,615,Le Sueur,Upper Maple,Map AB UG,AB,2,LO,25,12897.4248,116076.8232,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.1577193,0.45359970000000005,5805.168945,5846.589356,110,84,12912,1145.717513,GBER_CONUS_wet_poly,185.185318,25,SB25,26722.000659999998,108140195.6,2,F,MAP,22,2,34878.275610000004,0.028701591000000002,18.9,1.89,19.77,35.68,M70.11,0.02,0.035,11.95856702,2916.593231,0.499434252,0.934693311,0.999926106,-0.9346194170000001,1,0.810164786
