f1,f2,prob,repl,algorithm
14287.612,3391879.895,maple_whole,1,EA_bcrseeds
14340.77,3405075.314,maple_whole,1,EA_bcrseeds
14373.039,3423553.058,maple_whole,1,EA_bcrseeds
14378.777999999998,3430192.2990000006,maple_whole,1,EA_bcrseeds
14400.949,3431749.17,maple_whole,1,EA_bcrseeds
14416.031999999996,3443251.097,maple_whole,1,EA_bcrseeds
14521.548,3448983.965,maple_whole,1,EA_bcrseeds
14522.451999999996,3470322.0919999974,maple_whole,1,EA_bcrseeds
14549.608999999995,3476243.843000001,maple_whole,1,EA_bcrseeds
14651.027999999998,3489213.048,maple_whole,1,EA_bcrseeds
14729.165,3506722.2160000005,maple_whole,1,EA_bcrseeds
14761.106999999998,3514665.803000001,maple_whole,1,EA_bcrseeds
14781.457,3518779.586,maple_whole,1,EA_bcrseeds
14801.198,3523639.9620000008,maple_whole,1,EA_bcrseeds
14802.441,3531563.9420000007,maple_whole,1,EA_bcrseeds
14871.623999999998,3540859.4830000014,maple_whole,1,EA_bcrseeds
14912.213,3544101.8960000006,maple_whole,1,EA_bcrseeds
14975.952,3573670.3960000006,maple_whole,1,EA_bcrseeds
15021.166999999998,3581815.0380000006,maple_whole,1,EA_bcrseeds
15165.58,3605401.7410000013,maple_whole,1,EA_bcrseeds
15171.771,3605471.6270000013,maple_whole,1,EA_bcrseeds
15228.473999999993,3622386.6249999986,maple_whole,1,EA_bcrseeds
15257.566999999995,3628933.873999999,maple_whole,1,EA_bcrseeds
15263.396999999995,3629751.3929999988,maple_whole,1,EA_bcrseeds
15270.826999999996,3636482.5459999987,maple_whole,1,EA_bcrseeds
15314.445999999994,3638448.438999998,maple_whole,1,EA_bcrseeds
15364.882999999994,3664142.847999999,maple_whole,1,EA_bcrseeds
15408.852999999992,3667901.279999999,maple_whole,1,EA_bcrseeds
15512.856999999993,3686549.890999998,maple_whole,1,EA_bcrseeds
15539.953999999994,3707545.9429999986,maple_whole,1,EA_bcrseeds
15578.224999999995,3713596.0029999996,maple_whole,1,EA_bcrseeds
15601.004999999996,3714434.6479999986,maple_whole,1,EA_bcrseeds
15603.344999999996,3723290.244999999,maple_whole,1,EA_bcrseeds
15616.627999999995,3732294.379999999,maple_whole,1,EA_bcrseeds
15673.733999999993,3737245.1849999996,maple_whole,1,EA_bcrseeds
15676.871999999996,3740017.886999999,maple_whole,1,EA_bcrseeds
15761.734999999993,3766432.245999999,maple_whole,1,EA_bcrseeds
15809.388999999996,3770591.676999999,maple_whole,1,EA_bcrseeds
15817.577999999996,3799908.809999998,maple_whole,1,EA_bcrseeds
15822.478999999996,3809089.7789999982,maple_whole,1,EA_bcrseeds
15824.697999999995,3889971.2179999975,maple_whole,1,EA_bcrseeds
15828.293999999994,3892564.9869999983,maple_whole,1,EA_bcrseeds
15828.992999999993,3896571.351999998,maple_whole,1,EA_bcrseeds
15851.135999999993,3901034.8349999976,maple_whole,1,EA_bcrseeds
15899.049000000005,3917040.401,maple_whole,1,EA_bcrseeds
16022.683999999992,3917055.582999999,maple_whole,1,EA_bcrseeds
16076.154999999993,3926580.9969999995,maple_whole,1,EA_bcrseeds
16081.335999999992,3968466.5409999983,maple_whole,1,EA_bcrseeds
16084.931999999993,3969224.762999998,maple_whole,1,EA_bcrseeds
16140.637999999994,3979463.7869999968,maple_whole,1,EA_bcrseeds
16145.309999999992,3985490.683999997,maple_whole,1,EA_bcrseeds
16156.858999999993,3986429.116999997,maple_whole,1,EA_bcrseeds
16172.350999999993,3987656.051999997,maple_whole,1,EA_bcrseeds
16264.339999999993,4001942.602999997,maple_whole,1,EA_bcrseeds
16277.870999999996,4010602.8379999977,maple_whole,1,EA_bcrseeds
16319.393999999993,4018518.308999997,maple_whole,1,EA_bcrseeds
16340.540999999992,4021938.069999997,maple_whole,1,EA_bcrseeds
16346.046999999995,4022646.3999999976,maple_whole,1,EA_bcrseeds
16369.817999999992,4028471.7269999976,maple_whole,1,EA_bcrseeds
16375.255999999996,4029451.5209999983,maple_whole,1,EA_bcrseeds
16378.121999999992,4031205.255999997,maple_whole,1,EA_bcrseeds
16382.746999999992,4031558.373999997,maple_whole,1,EA_bcrseeds
16383.881999999992,4032338.906999997,maple_whole,1,EA_bcrseeds
16388.575999999994,4033221.4969999967,maple_whole,1,EA_bcrseeds
16394.485999999994,4034387.253999997,maple_whole,1,EA_bcrseeds
16412.197999999993,4037723.955999997,maple_whole,1,EA_bcrseeds
16434.647999999994,4041989.5819999976,maple_whole,1,EA_bcrseeds
16439.871999999996,4042785.556999997,maple_whole,1,EA_bcrseeds
16476.614999999994,4056151.0139999976,maple_whole,1,EA_bcrseeds
16479.699999999993,4056770.273999997,maple_whole,1,EA_bcrseeds
16519.287000000004,4071335.004,maple_whole,1,EA_bcrseeds
16526.238999999994,4074613.167999997,maple_whole,1,EA_bcrseeds
16582.423999999995,4082093.955999997,maple_whole,1,EA_bcrseeds
16586.739999999998,4103413.003999997,maple_whole,1,EA_bcrseeds
16597.58899999999,4104864.6079999995,maple_whole,1,EA_bcrseeds
16601.608000000004,4105676.518,maple_whole,1,EA_bcrseeds
16601.622000000007,4110323.72,maple_whole,1,EA_bcrseeds
16607.116,4111130.0160000003,maple_whole,1,EA_bcrseeds
16614.188000000006,4111594.598,maple_whole,1,EA_bcrseeds
16631.216000000004,4112939.729,maple_whole,1,EA_bcrseeds
16636.211000000007,4114138.755,maple_whole,1,EA_bcrseeds
16655.126000000004,4120874.457,maple_whole,1,EA_bcrseeds
16694.00499999999,4127248.3919999995,maple_whole,1,EA_bcrseeds
16699.508,4131571.38,maple_whole,1,EA_bcrseeds
16708.68499999999,4132189.4009999996,maple_whole,1,EA_bcrseeds
16713.32999999999,4134982.5779999983,maple_whole,1,EA_bcrseeds
16719.15199999999,4135799.5779999983,maple_whole,1,EA_bcrseeds
16722.52099999999,4136289.080999998,maple_whole,1,EA_bcrseeds
16723.852999999992,4137179.617999998,maple_whole,1,EA_bcrseeds
16735.44599999999,4137969.912999999,maple_whole,1,EA_bcrseeds
16739.50199999999,4139645.330999998,maple_whole,1,EA_bcrseeds
16747.61599999999,4139853.758999999,maple_whole,1,EA_bcrseeds
16762.73299999999,4148742.7639999995,maple_whole,1,EA_bcrseeds
16904.394999999993,4152399.718999998,maple_whole,1,EA_bcrseeds
17032.120999999992,4190974.1359999995,maple_whole,1,EA_bcrseeds
17060.18299999999,4200034.112999999,maple_whole,1,EA_bcrseeds
17077.61799999999,4203371.074999996,maple_whole,1,EA_bcrseeds
17082.04899999999,4244269.738999997,maple_whole,1,EA_bcrseeds
17261.87699999999,4246889.228999997,maple_whole,1,EA_bcrseeds
17269.12999999999,4253549.693999996,maple_whole,1,EA_bcrseeds
17320.97199999999,4277112.113999999,maple_whole,1,EA_bcrseeds
17333.14199999999,4280156.256999998,maple_whole,1,EA_bcrseeds
17377.91299999999,4294763.911999998,maple_whole,1,EA_bcrseeds
17383.90299999999,4295643.846999997,maple_whole,1,EA_bcrseeds
17476.388999999992,4315508.295999998,maple_whole,1,EA_bcrseeds
17482.066999999992,4321252.795999998,maple_whole,1,EA_bcrseeds
17636.651999999995,4333868.021999998,maple_whole,1,EA_bcrseeds
17641.600999999995,4336307.621999999,maple_whole,1,EA_bcrseeds
17740.985999999994,4363428.810999999,maple_whole,1,EA_bcrseeds
17750.22899999999,4388128.593999999,maple_whole,1,EA_bcrseeds
17793.791999999987,4406735.494999999,maple_whole,1,EA_bcrseeds
17853.07899999999,4415322.442999998,maple_whole,1,EA_bcrseeds
17865.420999999988,4415390.743999999,maple_whole,1,EA_bcrseeds
17872.87399999999,4421425.168999999,maple_whole,1,EA_bcrseeds
18034.74499999999,4448491.627999999,maple_whole,1,EA_bcrseeds
18109.09899999999,4460667.857999999,maple_whole,1,EA_bcrseeds
18113.52999999999,4508985.401999997,maple_whole,1,EA_bcrseeds
18120.24499999999,4524846.8599999985,maple_whole,1,EA_bcrseeds
18384.442999999992,4552055.008,maple_whole,1,EA_bcrseeds
18504.32899999999,4684032.022999998,maple_whole,1,EA_bcrseeds
18513.441999999992,4685573.293999999,maple_whole,1,EA_bcrseeds
18555.139,4709861.758999999,maple_whole,1,EA_bcrseeds
18597.69699999999,4712165.213999999,maple_whole,1,EA_bcrseeds
18705.26699999999,4737625.164999999,maple_whole,1,EA_bcrseeds
18718.19399999999,4744826.934999999,maple_whole,1,EA_bcrseeds
18720.420999999988,4745363.469999999,maple_whole,1,EA_bcrseeds
18898.703999999994,4757354.218,maple_whole,1,EA_bcrseeds
18986.010999999995,4802438.483,maple_whole,1,EA_bcrseeds
18987.814999999995,4835067.121,maple_whole,1,EA_bcrseeds
19070.180999999997,4845021.681,maple_whole,1,EA_bcrseeds
19074.61199999999,4848100.797,maple_whole,1,EA_bcrseeds
19081.638999999992,4855445.026000001,maple_whole,1,EA_bcrseeds
19086.731999999996,4856132.863,maple_whole,1,EA_bcrseeds
19089.722999999994,4862421.487000002,maple_whole,1,EA_bcrseeds
19094.717999999993,4863620.513,maple_whole,1,EA_bcrseeds
19106.275999999994,4871779.902000002,maple_whole,1,EA_bcrseeds
19155.446999999996,4880418.608,maple_whole,1,EA_bcrseeds
19201.96699999999,4911946.68,maple_whole,1,EA_bcrseeds
19251.370999999992,4912478.54,maple_whole,1,EA_bcrseeds
19268.036999999997,4922827.0249999985,maple_whole,1,EA_bcrseeds
19276.812999999995,4924343.63,maple_whole,1,EA_bcrseeds
19302.443,4934169.086999998,maple_whole,1,EA_bcrseeds
19308.814999999995,4940049.1680000005,maple_whole,1,EA_bcrseeds
19373.796999999995,4946807.911000001,maple_whole,1,EA_bcrseeds
19438.944,4966737.0430000005,maple_whole,1,EA_bcrseeds
19511.97699999999,4983173.999,maple_whole,1,EA_bcrseeds
19563.50599999999,4984963.576,maple_whole,1,EA_bcrseeds
19588.692999999992,5012550.8270000005,maple_whole,1,EA_bcrseeds
19609.839999999997,5015970.588,maple_whole,1,EA_bcrseeds
19620.607999999997,5019363.635,maple_whole,1,EA_bcrseeds
19710.577999999994,5043245.483000001,maple_whole,1,EA_bcrseeds
19717.361999999994,5044309.149000001,maple_whole,1,EA_bcrseeds
19746.150999999994,5059564.808000001,maple_whole,1,EA_bcrseeds
19826.929999999997,5065230.120000001,maple_whole,1,EA_bcrseeds
19831.538999999993,5122814.283000002,maple_whole,1,EA_bcrseeds
19949.739999999994,5133300.7590000015,maple_whole,1,EA_bcrseeds
19974.288,5137705.207000001,maple_whole,1,EA_bcrseeds
20037.365,5151277.880000002,maple_whole,1,EA_bcrseeds
20039.996,5158070.931000002,maple_whole,1,EA_bcrseeds
20145.037,5173842.498000002,maple_whole,1,EA_bcrseeds
20150.421999999995,5174616.856000002,maple_whole,1,EA_bcrseeds
20194.842999999993,5181741.818000002,maple_whole,1,EA_bcrseeds
20241.101999999995,5192451.386000002,maple_whole,1,EA_bcrseeds
20363.414,5224029.474000002,maple_whole,1,EA_bcrseeds
20371.276999999995,5225279.224000002,maple_whole,1,EA_bcrseeds
20378.813999999995,5232174.7540000025,maple_whole,1,EA_bcrseeds
20413.375999999997,5238148.972000003,maple_whole,1,EA_bcrseeds
20420.921999999995,5239332.614000002,maple_whole,1,EA_bcrseeds
20543.928,5319067.528,maple_whole,1,EA_bcrseeds
20570.581999999995,5369969.842,maple_whole,1,EA_bcrseeds
20640.68999999999,5377045.446000001,maple_whole,1,EA_bcrseeds
20646.898,5390696.1159999985,maple_whole,1,EA_bcrseeds
20658.148,5392010.83,maple_whole,1,EA_bcrseeds
20677.119,5395565.17,maple_whole,1,EA_bcrseeds
20712.266,5400630.506,maple_whole,1,EA_bcrseeds
20804.419999999995,5401208.7129999995,maple_whole,1,EA_bcrseeds
20846.527999999995,5413592.9580000015,maple_whole,1,EA_bcrseeds
20872.158,5458880.028000001,maple_whole,1,EA_bcrseeds
20873.000999999997,5493183.022999999,maple_whole,1,EA_bcrseeds
20899.488999999998,5503456.0320000015,maple_whole,1,EA_bcrseeds
20942.277999999995,5505990.034,maple_whole,1,EA_bcrseeds
20962.969000000005,5507693.6340000015,maple_whole,1,EA_bcrseeds
20964.960000000006,5517732.757,maple_whole,1,EA_bcrseeds
21009.105000000003,5519144.37,maple_whole,1,EA_bcrseeds
21084.281000000006,5530689.677000001,maple_whole,1,EA_bcrseeds
21149.913000000004,5567001.309000001,maple_whole,1,EA_bcrseeds
21384.089,5570438.576999999,maple_whole,1,EA_bcrseeds
21444.075000000004,5727032.8840000015,maple_whole,1,EA_bcrseeds
21678.065000000006,5727470.844000001,maple_whole,1,EA_bcrseeds
21721.778,5731370.988000003,maple_whole,1,EA_bcrseeds
21777.269000000004,5749058.456000002,maple_whole,1,EA_bcrseeds
21786.514000000006,5756354.9010000015,maple_whole,1,EA_bcrseeds
21872.479000000007,5854696.706000001,maple_whole,1,EA_bcrseeds
21875.967000000004,5855526.946000001,maple_whole,1,EA_bcrseeds
21881.163000000004,5862590.697000002,maple_whole,1,EA_bcrseeds
21989.877000000004,5863166.507000002,maple_whole,1,EA_bcrseeds
22179.815,5909797.032000002,maple_whole,1,EA_bcrseeds
22184.435000000005,5947935.808000001,maple_whole,1,EA_bcrseeds
22212.651,5957059.609000001,maple_whole,1,EA_bcrseeds
22219.532000000007,5962141.709000002,maple_whole,1,EA_bcrseeds
22250.204000000005,5967036.614000001,maple_whole,1,EA_bcrseeds
22317.759000000005,5980460.078000003,maple_whole,1,EA_bcrseeds
22330.88600000001,6011750.7760000015,maple_whole,1,EA_bcrseeds
22337.624000000003,6016604.714,maple_whole,1,EA_bcrseeds
22557.92400000001,6019549.955000001,maple_whole,1,EA_bcrseeds
22640.71100000001,6093343.701,maple_whole,1,EA_bcrseeds
22693.67000000001,6123435.659000001,maple_whole,1,EA_bcrseeds
22768.69600000001,6144644.589,maple_whole,1,EA_bcrseeds
22796.502000000004,6148543.385000002,maple_whole,1,EA_bcrseeds
22835.82000000001,6153277.223000001,maple_whole,1,EA_bcrseeds
22880.241000000005,6181024.029000001,maple_whole,1,EA_bcrseeds
22883.31700000001,6193305.372000001,maple_whole,1,EA_bcrseeds
22971.29600000001,6238858.251000003,maple_whole,1,EA_bcrseeds
22999.518000000004,6264086.314000001,maple_whole,1,EA_bcrseeds
23041.626000000004,6328097.344000001,maple_whole,1,EA_bcrseeds
23149.879000000004,6363008.102999999,maple_whole,1,EA_bcrseeds
23250.13700000001,6365878.267999998,maple_whole,1,EA_bcrseeds
23270.88600000001,6437583.057999999,maple_whole,1,EA_bcrseeds
23277.818000000007,6453937.867999999,maple_whole,1,EA_bcrseeds
23284.219000000005,6465478.634999999,maple_whole,1,EA_bcrseeds
23292.80300000001,6471565.668999999,maple_whole,1,EA_bcrseeds
23333.76500000001,6472112.2200000025,maple_whole,1,EA_bcrseeds
23348.65900000001,6493744.208,maple_whole,1,EA_bcrseeds
23396.19700000001,6498285.608000003,maple_whole,1,EA_bcrseeds
23561.92000000001,6529984.498000002,maple_whole,1,EA_bcrseeds
23650.585000000006,6561130.948000001,maple_whole,1,EA_bcrseeds
23715.42700000001,6597626.529000001,maple_whole,1,EA_bcrseeds
23716.277,6616101.097,maple_whole,1,EA_bcrseeds
23800.656000000006,6627397.267000003,maple_whole,1,EA_bcrseeds
23813.828000000005,6640965.625,maple_whole,1,EA_bcrseeds
23819.000000000004,6641667.32,maple_whole,1,EA_bcrseeds
23846.298000000006,6661572.6510000015,maple_whole,1,EA_bcrseeds
23855.899000000005,6666738.460000001,maple_whole,1,EA_bcrseeds
23898.773000000005,6671708.630000001,maple_whole,1,EA_bcrseeds
23908.374000000003,6673271.595000002,maple_whole,1,EA_bcrseeds
23915.217000000004,6691104.290000001,maple_whole,1,EA_bcrseeds
23918.986000000004,6697321.900000001,maple_whole,1,EA_bcrseeds
23925.829000000005,6702535.921000001,maple_whole,1,EA_bcrseeds
23926.133000000005,6703406.071,maple_whole,1,EA_bcrseeds
23945.72400000001,6738998.313000001,maple_whole,1,EA_bcrseeds
23997.92000000001,6763154.38,maple_whole,1,EA_bcrseeds
24050.275000000005,6767890.869000001,maple_whole,1,EA_bcrseeds
24062.846000000005,6781604.360000001,maple_whole,1,EA_bcrseeds
24107.95800000001,6788166.561000002,maple_whole,1,EA_bcrseeds
24190.236000000008,6805549.472000001,maple_whole,1,EA_bcrseeds
24195.05200000001,6816633.935000001,maple_whole,1,EA_bcrseeds
24280.116000000005,6829799.054000001,maple_whole,1,EA_bcrseeds
24366.168000000005,6859991.840000003,maple_whole,1,EA_bcrseeds
24371.257000000005,6869187.083000002,maple_whole,1,EA_bcrseeds
24411.665000000005,6875100.338000002,maple_whole,1,EA_bcrseeds
24541.15,6968730.514000001,maple_whole,1,EA_bcrseeds
24558.752000000004,7005838.232000003,maple_whole,1,EA_bcrseeds
24741.338000000003,7009190.569000003,maple_whole,1,EA_bcrseeds
24751.984000000004,7010955.535000003,maple_whole,1,EA_bcrseeds
24781.593999999997,7041259.652000003,maple_whole,1,EA_bcrseeds
24802.075,7069424.453000003,maple_whole,1,EA_bcrseeds
24842.345,7094512.157999999,maple_whole,1,EA_bcrseeds
24847.961000000007,7105521.459,maple_whole,1,EA_bcrseeds
24889.63900000001,7115626.288000002,maple_whole,1,EA_bcrseeds
25018.51,7143844.818000003,maple_whole,1,EA_bcrseeds
25053.017,7157780.787000001,maple_whole,1,EA_bcrseeds
25059.801,7158844.453000003,maple_whole,1,EA_bcrseeds
25116.347,7203515.689000002,maple_whole,1,EA_bcrseeds
25124.106,7211032.109000003,maple_whole,1,EA_bcrseeds
25142.223,7216623.915000003,maple_whole,1,EA_bcrseeds
25149.982000000004,7224752.688000003,maple_whole,1,EA_bcrseeds
25265.890000000007,7245447.474000002,maple_whole,1,EA_bcrseeds
25339.058,7274961.2420000015,maple_whole,1,EA_bcrseeds
25375.472999999998,7285476.142999998,maple_whole,1,EA_bcrseeds
25415.328999999994,7290134.184000001,maple_whole,1,EA_bcrseeds
25417.182999999994,7318389.681000001,maple_whole,1,EA_bcrseeds
25517.00799999999,7326885.223000002,maple_whole,1,EA_bcrseeds
25583.99200000001,7336708.004,maple_whole,1,EA_bcrseeds
25626.10000000001,7348360.936000001,maple_whole,1,EA_bcrseeds
25633.10400000001,7366447.471,maple_whole,1,EA_bcrseeds
25655.593999999994,7376276.030000001,maple_whole,1,EA_bcrseeds
25663.464999999997,7376870.535000003,maple_whole,1,EA_bcrseeds
25669.294999999995,7378516.536000001,maple_whole,1,EA_bcrseeds
25710.442999999992,7388286.934000002,maple_whole,1,EA_bcrseeds
25784.095,7477861.637000001,maple_whole,1,EA_bcrseeds
25785.57000000001,7507951.936999999,maple_whole,1,EA_bcrseeds
25790.51900000001,7510434.664999999,maple_whole,1,EA_bcrseeds
26026.668,7536157.016000003,maple_whole,1,EA_bcrseeds
26081.486,7553972.510000003,maple_whole,1,EA_bcrseeds
26087.315999999995,7569264.750000001,maple_whole,1,EA_bcrseeds
26186.52,7591729.536000001,maple_whole,1,EA_bcrseeds
26235.976000000002,7627194.804,maple_whole,1,EA_bcrseeds
26255.407000000003,7651103.272000001,maple_whole,1,EA_bcrseeds
26403.896,7704414.449,maple_whole,1,EA_bcrseeds
26411.44,7710087.825,maple_whole,1,EA_bcrseeds
26453.207,7723841.686000001,maple_whole,1,EA_bcrseeds
26459.921,7739728.865,maple_whole,1,EA_bcrseeds
26506.208,7801922.071000001,maple_whole,1,EA_bcrseeds
26508.991,7830259.703000002,maple_whole,1,EA_bcrseeds
26548.522,7831223.246,maple_whole,1,EA_bcrseeds
26556.354,7840672.9410000015,maple_whole,1,EA_bcrseeds
26569.668999999998,7879858.28,maple_whole,1,EA_bcrseeds
26740.092000000004,7887859.789,maple_whole,1,EA_bcrseeds
26766.659000000003,7895585.03,maple_whole,1,EA_bcrseeds
26807.792000000005,7905036.087000001,maple_whole,1,EA_bcrseeds
26862.756000000005,7916729.346000001,maple_whole,1,EA_bcrseeds
26880.196,7932702.535000001,maple_whole,1,EA_bcrseeds
26951.472999999998,7950116.285000001,maple_whole,1,EA_bcrseeds
26987.235000000004,7961832.529000001,maple_whole,1,EA_bcrseeds
27176.558000000008,7986153.956000001,maple_whole,1,EA_bcrseeds
27220.505000000016,8066804.6740000015,maple_whole,1,EA_bcrseeds
27515.819000000003,8087493.565000001,maple_whole,1,EA_bcrseeds
27580.750000000004,8176355.836,maple_whole,1,EA_bcrseeds
27585.181000000004,8177508.5139999995,maple_whole,1,EA_bcrseeds
27588.773000000005,8199108.821000001,maple_whole,1,EA_bcrseeds
27605.338000000003,8202667.150000001,maple_whole,1,EA_bcrseeds
27618.772000000004,8205262.824000003,maple_whole,1,EA_bcrseeds
27621.765000000007,8210768.872000001,maple_whole,1,EA_bcrseeds
27632.960000000006,8212560.519000001,maple_whole,1,EA_bcrseeds
27756.29600000001,8224971.671,maple_whole,1,EA_bcrseeds
27811.26000000001,8235692.5770000005,maple_whole,1,EA_bcrseeds
27909.782000000007,8293856.503,maple_whole,1,EA_bcrseeds
27924.335000000006,8445303.792000001,maple_whole,1,EA_bcrseeds
27965.415000000008,8465425.073000003,maple_whole,1,EA_bcrseeds
28038.991000000005,8480968.685,maple_whole,1,EA_bcrseeds
28043.422,8499388.941,maple_whole,1,EA_bcrseeds
28100.43500000001,8511193.455000002,maple_whole,1,EA_bcrseeds
28178.83900000001,8524238.156000003,maple_whole,1,EA_bcrseeds
28195.61700000001,8534509.321000002,maple_whole,1,EA_bcrseeds
28267.11000000001,8553146.744000005,maple_whole,1,EA_bcrseeds
28349.890000000014,8688974.957,maple_whole,1,EA_bcrseeds
28611.12400000001,8715658.252,maple_whole,1,EA_bcrseeds
28620.649000000005,8717803.473000001,maple_whole,1,EA_bcrseeds
28622.891000000003,8747461.186,maple_whole,1,EA_bcrseeds
28672.840000000004,8757047.725000001,maple_whole,1,EA_bcrseeds
28682.101,8774462.318000002,maple_whole,1,EA_bcrseeds
28770.192000000006,8793641.050000003,maple_whole,1,EA_bcrseeds
28770.834000000013,8804243.704,maple_whole,1,EA_bcrseeds
28836.18000000001,8858022.612999998,maple_whole,1,EA_bcrseeds
28856.53000000001,8861868.365999997,maple_whole,1,EA_bcrseeds
28891.03700000001,8880806.374999996,maple_whole,1,EA_bcrseeds
28892.15700000001,8885198.065999996,maple_whole,1,EA_bcrseeds
28896.37000000001,8905335.937999995,maple_whole,1,EA_bcrseeds
29048.619,9048887.168999994,maple_whole,1,EA_bcrseeds
29199.486000000015,9049295.612999996,maple_whole,1,EA_bcrseeds
29210.344000000016,9091687.954999994,maple_whole,1,EA_bcrseeds
29363.66000000001,9104025.793999992,maple_whole,1,EA_bcrseeds
29363.72500000001,9162249.268999992,maple_whole,1,EA_bcrseeds
29367.436000000016,9162923.725999992,maple_whole,1,EA_bcrseeds
29372.87400000001,9163651.653999992,maple_whole,1,EA_bcrseeds
29390.774000000016,9202325.69499999,maple_whole,1,EA_bcrseeds
29393.534000000014,9207832.17299999,maple_whole,1,EA_bcrseeds
29399.028000000013,9208638.46899999,maple_whole,1,EA_bcrseeds
29413.635000000013,9224485.863999987,maple_whole,1,EA_bcrseeds
29416.03800000001,9224763.22399999,maple_whole,1,EA_bcrseeds
29423.582000000013,9225999.31099999,maple_whole,1,EA_bcrseeds
29458.329000000016,9230411.51399999,maple_whole,1,EA_bcrseeds
29458.636000000013,9235463.05899999,maple_whole,1,EA_bcrseeds
29466.583000000013,9236724.28799999,maple_whole,1,EA_bcrseeds
29602.65400000001,9399556.521999987,maple_whole,1,EA_bcrseeds
29623.004000000015,9423417.124999987,maple_whole,1,EA_bcrseeds
29634.983000000015,9464258.819999993,maple_whole,1,EA_bcrseeds
29728.94100000001,9478672.776999988,maple_whole,1,EA_bcrseeds
29731.16300000001,9498619.051999992,maple_whole,1,EA_bcrseeds
29739.243000000013,9542984.502999993,maple_whole,1,EA_bcrseeds
29800.101000000013,9562584.511999987,maple_whole,1,EA_bcrseeds
29851.64600000001,9580954.181999987,maple_whole,1,EA_bcrseeds
29851.773000000016,9691457.371999988,maple_whole,1,EA_bcrseeds
29866.523000000016,9696568.332999986,maple_whole,1,EA_bcrseeds
30061.758000000005,9699329.487999987,maple_whole,1,EA_bcrseeds
30189.792,9711030.641999988,maple_whole,1,EA_bcrseeds
30197.512,9717349.671999987,maple_whole,1,EA_bcrseeds
30210.142000000003,9720422.655999986,maple_whole,1,EA_bcrseeds
30292.974000000013,9722746.381999988,maple_whole,1,EA_bcrseeds
30461.22700000001,9780716.873999987,maple_whole,1,EA_bcrseeds
30481.577000000016,9782410.435999988,maple_whole,1,EA_bcrseeds
30515.42500000001,9829211.79999999,maple_whole,1,EA_bcrseeds
30631.12000000001,9831968.27099999,maple_whole,1,EA_bcrseeds
30644.472000000005,9859300.27799999,maple_whole,1,EA_bcrseeds
30664.72400000001,9879529.009999987,maple_whole,1,EA_bcrseeds
30665.627000000004,9881353.036999987,maple_whole,1,EA_bcrseeds
30861.881000000016,9932881.697999993,maple_whole,1,EA_bcrseeds
30880.09900000001,9963709.677999992,maple_whole,1,EA_bcrseeds
30890.558000000005,9966652.005999992,maple_whole,1,EA_bcrseeds
30896.38800000001,9966720.937999992,maple_whole,1,EA_bcrseeds
30938.20800000001,9974163.950999992,maple_whole,1,EA_bcrseeds
30946.401000000005,9977122.288999993,maple_whole,1,EA_bcrseeds
30952.23100000001,9977191.220999993,maple_whole,1,EA_bcrseeds
30997.309000000016,10072444.311999993,maple_whole,1,EA_bcrseeds
31008.254000000008,10137857.113999983,maple_whole,1,EA_bcrseeds
31015.56800000001,10138942.691999983,maple_whole,1,EA_bcrseeds
31032.987000000016,10146382.649999984,maple_whole,1,EA_bcrseeds
31196.726000000013,10155445.36599999,maple_whole,1,EA_bcrseeds
31205.115000000016,10161866.79799999,maple_whole,1,EA_bcrseeds
31244.476000000013,10201848.40099999,maple_whole,1,EA_bcrseeds
31250.28900000001,10253116.512999987,maple_whole,1,EA_bcrseeds
31251.246000000014,10287371.80199999,maple_whole,1,EA_bcrseeds
31263.197000000015,10306852.779999988,maple_whole,1,EA_bcrseeds
31315.62300000001,10312964.497999987,maple_whole,1,EA_bcrseeds
31324.400000000016,10318862.099999987,maple_whole,1,EA_bcrseeds
31400.789000000004,10329587.373999987,maple_whole,1,EA_bcrseeds
31461.352000000006,10363216.788999986,maple_whole,1,EA_bcrseeds
31511.873000000003,10382414.444999987,maple_whole,1,EA_bcrseeds
31613.616,10416611.579999987,maple_whole,1,EA_bcrseeds
31624.196000000004,10444614.081999986,maple_whole,1,EA_bcrseeds
31630.910000000003,10454985.706999986,maple_whole,1,EA_bcrseeds
31638.896000000004,10462473.356999986,maple_whole,1,EA_bcrseeds
31645.627000000004,10469093.582999988,maple_whole,1,EA_bcrseeds
31677.449000000004,10471923.775999987,maple_whole,1,EA_bcrseeds
31687.03900000001,10490333.472999988,maple_whole,1,EA_bcrseeds
31740.92500000001,10492207.498999987,maple_whole,1,EA_bcrseeds
31776.644000000004,10550002.446999993,maple_whole,1,EA_bcrseeds
31781.982000000004,10561306.05699999,maple_whole,1,EA_bcrseeds
31786.965000000004,10567065.875999987,maple_whole,1,EA_bcrseeds
31815.37700000001,10591937.438999988,maple_whole,1,EA_bcrseeds
31843.76,10596806.143999984,maple_whole,1,EA_bcrseeds
31857.039000000004,10611917.999999987,maple_whole,1,EA_bcrseeds
31988.22600000001,10628021.339999987,maple_whole,1,EA_bcrseeds
31999.31900000001,10630008.71199999,maple_whole,1,EA_bcrseeds
32004.711000000014,10630452.533999987,maple_whole,1,EA_bcrseeds
32046.926000000014,10640439.744999988,maple_whole,1,EA_bcrseeds
32060.674000000014,10642827.561999988,maple_whole,1,EA_bcrseeds
32080.026,10655104.301999992,maple_whole,1,EA_bcrseeds
32130.81,10673907.21499999,maple_whole,1,EA_bcrseeds
