Subbasin,Qtnout,QtnoutriverMCrouted
21,0.0017039576435724322,0.0
21,0.0011359720862382345,0.0
21,0.0011359720862382345,0.0
21,0.0011359720862382345,0.0
21,0.0011359720862382345,0.0
21,0.0011359720862382345,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0011359720862382345,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005679855573341977,0.0
21,0.0005373150406547145,0.0
21,0.0011359720862382345,0.0
21,0.0011359720862382345,0.0
21,0.0005679855573341977,0.0
21,0.0017039576435724322,0.0
21,0.016471594764669483,0.0
21,0.014199650592193011,0.0
21,0.01079173433347831,0.0
21,0.007951804603667642,0.0
21,0.00624784598852537,0.0
21,0.005111873902287136,0.0
21,0.022719440753194847,0.0
21,0.013063678505954775,0.0
21,0.013631665034858815,0.0
21,0.01022374877614411,0.0
21,0.01249569294862058,0.0
21,0.01079173433347831,0.0
21,0.01079173433347831,0.0
21,0.009087776689905876,0.0
21,0.007383818074763605,0.0
21,0.00624784598852537,0.0
21,0.005111873902287136,0.0
21,0.005111873902287136,0.0
21,0.003975901816048902,0.0
21,0.0034079162587147037,0.0
21,0.004543888344952938,0.0
21,0.003975901816048902,0.0
21,0.002839929729810667,0.0
21,0.002839929729810667,0.0
21,0.002271944172476469,0.0
21,0.002271944172476469,0.0
21,0.024423399368337123,0.0
21,0.018743538937145948,0.0
21,0.019879511023384182,0.0
21,0.014199650592193011,0.0
21,0.014199650592193011,0.0
21,0.011359720862382345,0.0
21,0.013631665034858815,0.0
21,0.011359720862382345,0.0
21,0.09371769371415992,0.0
21,0.059638533070152544,0.0
21,0.03351117508667316,0.0
21,0.04600686803529374,0.0
21,0.02385541283943309,0.0
21,0.027263329098147788,0.0
21,0.02215145519586065,0.0
21,0.032943189529338966,0.0
21,0.027831315627051822,0.0
21,0.02385541283943309,0.0
21,0.02044749658071838,0.0
21,0.01817555240824191,0.0
21,0.015903608235765445,0.0
21,0.014767637121097047,0.0
21,0.013631665034858815,0.0
21,0.013063678505954775,0.0
21,0.011927706419716544,0.0
21,0.011359720862382345,0.0
21,0.01079173433347831,0.0
21,0.01022374877614411,0.0
21,0.009655762247240074,0.0
21,0.009087776689905876,0.0
21,0.009087776689905876,0.0
21,0.00851979016100184,0.0
21,0.00851979016100184,0.0
21,0.00851979016100184,0.0
21,0.054526658196295576,0.0
21,0.02555937145457536,0.0
21,0.04543888247795954,0.0
21,0.022719440753194847,0.0
21,0.018743538937145948,0.0
21,0.019879511023384182,0.0
21,0.02101548310962242,0.0
21,0.017607566850907717,0.0
21,0.015903608235765445,0.0
21,0.014199650592193011,0.0
21,0.01249569294862058,0.0
21,0.011359720862382345,0.0
21,0.01022374877614411,0.0
21,0.009655762247240074,0.0
21,0.009087776689905876,0.0
21,0.00851979016100184,0.0
21,0.007951804603667642,0.0
21,0.007383818074763605,0.0
21,0.0068158325174294074,0.0
21,0.0068158325174294074,0.0
21,0.00624784598852537,0.0
21,0.00624784598852537,0.0
21,0.00624784598852537,0.0
21,0.005679860431191172,0.0
21,0.005679860431191172,0.0
21,0.005111873902287136,0.0
21,0.005111873902287136,0.0
21,0.005111873902287136,0.0
21,0.004543888344952938,0.0
21,0.004543888344952938,0.0
21,0.004543888344952938,0.0
21,0.004543888344952938,0.0
21,0.003975901816048902,0.0
21,0.003975901816048902,0.0
21,0.003975901816048902,0.0
21,0.003975901816048902,0.0
21,0.0034079162587147037,0.0
21,0.0034079162587147037,0.0
23,0.012183680549999965,0.020712256934999937
23,0.01096531249999999,0.02557651803444433
23,0.01015306715,0.016677081469355856
23,0.009746944449999961,0.023110763475794365
23,0.008934699049999967,0.014269254092714248
23,0.008528576399999988,0.02064522777351114
23,0.008122453699999976,0.01267192141149268
23,0.007716330999999993,0.018993681561419777
23,0.007310208349999986,0.011074383904558331
23,0.006904085649999975,0.017342339500994473
23,0.0064979629499999775,0.00947664301726878
23,0.006091840299999984,0.015691199952716277
23,0.006091840299999984,0.008689413107868221
23,0.005685717600000001,0.014854033673678258
23,0.005685717600000001,0.007901994432610505
23,0.00527959489999999,0.014017055347504711
23,0.00527959489999999,0.007114388514598377
23,0.0048734721999999925,0.013180263556658266
23,0.0048734721999999925,0.00632659676601373
23,0.004467349549999999,0.01234365699410379
23,0.004467349549999999,0.005538620688575699
23,0.004467349549999999,0.012317946689091822
23,0.004061226849999988,0.004753521231630973
23,0.004061226849999988,0.011478657906911193
23,0.004061226849999988,0.004778929665532814
23,0.003655104149999991,0.010642632844242616
23,0.003655104149999991,0.003990374085568262
23,0.003655104149999991,0.010617499752510964
23,0.003248981499999991,0.003204699695940766
23,0.003248981499999991,0.009778783930465496
23,0.003248981499999991,0.0032295374342356676
23,0.0028428588000000005,0.008943327407242251
23,0.0028428588000000005,0.002440415462841178
23,0.0028428588000000005,0.008918758567040663
23,0.0028428588000000005,0.0024648914787951046
23,0.0024367360999999962,0.008083662399524696
23,0.0024367360999999962,0.0016754105131636275
23,0.0024367360999999962,0.008059451197233532
23,0.002030613449999996,0.0008888177171128744
23,0.002030613449999996,0.007221650311753378
23,0.002030613449999996,0.0009127439755908309
23,0.002030613449999996,0.007197814449766438
23,0.0016244907499999954,0.00012577715750864814
23,0.0016244907499999954,0.006360385973592041
23,0.0016244907499999954,0.00014933231388034908
23,0.0016244907499999954,0.0063369198116397275
23,0.0016244907499999954,0.0001727098176456717
23,0.0016244907499999954,0.006313630631099328
23,0.0016244907499999954,0.00019591100865768568
23,0.0016244907499999954,0.0062905170971799115
23,0.0012183680499999981,-0.0005917754084433955
23,0.0012183680499999981,0.005453805501286504
23,0.0012183680499999981,-0.0005689344238864989
23,0.0012183680499999981,0.00543105081291575
23,0.0012183680499999981,-0.0005462657056637642
23,0.0028428588000000005,0.008651318140654275
23,0.007310208349999986,0.011649160057501686
23,0.003248981499999991,0.009473321599967586
23,0.04426737269999981,0.08541581783018382
23,0.05198370369999983,0.10704542853729376
23,0.11208986109999941,0.22088647954787027
23,0.08244290509999996,0.1682785031195461
23,0.06294901619999993,0.12259173070414918
23,0.04954696759999988,0.10243832683108911
23,0.039800023149999975,0.0763050768080134
23,0.007716330999999993,0.01883627188434544
23,0.04264288194999988,0.08176319465684373
23,0.14051844905,0.28417675988668883
23,0.2725083217499993,0.5413904926943034
23,0.11736945600000004,0.2389368827277089
23,0.27291444444999957,0.5410597258848144
23,0.2197123727000001,0.44437668340562203
23,0.19412664349999975,0.3834166228697805
23,0.26438586804999975,0.5333249566424626
23,0.20955930554999957,0.4147895178150218
23,0.24245524304999932,0.4890990687503457
23,0.19615725694999986,0.3883164925865379
23,0.09746944444999994,0.19929426945843434
23,0.08284902780000003,0.16141431012520616
23,0.06985310184999971,0.14402281342664133
23,0.061730648149999956,0.11919165077846146
23,0.07716331019999978,0.1585218892061421
23,0.08366127314999994,0.1631186033632635
23,0.07594494215000003,0.15610706691983406
23,0.08447351849999984,0.16471359916870282
23,0.09909393519999976,0.20235013386282086
23,0.10437353009999994,0.20458059623262814
23,0.09665719904999981,0.19749424335103877
23,0.09746944444999994,0.19077177009373464
23,0.09543883099999984,0.1950367007681293
23,0.1433613078499998,0.2823984228861664
23,0.15310825229999958,0.31048757345946676
23,0.13442660879999968,0.26466879303205415
23,0.1644796874999992,0.3330145649342572
23,0.15270212965000018,0.3014088408666107
23,0.12671027779999955,0.25749897641665964
23,0.1076225115499998,0.2112540515007852
23,0.1124959837999997,0.2289494674955353
23,0.09665719904999981,0.18943162836831012
23,0.08406739584999978,0.17205040784653938
23,0.07432045139999977,0.14477686695246983
23,0.057669421299999746,0.11925112338995601
23,0.05360819444999998,0.10333421695990891
23,0.049140844899999814,0.10216605491694991
23,0.050765335649999854,0.09765485071616392
23,0.043455127299999896,0.0907990217808067
23,0.04101839119999984,0.07817190413222916
23,0.04223675924999992,0.08831919643461728
23,0.037363287049999916,0.07091381893066451
23,0.03695716434999996,0.07771421156335237
23,0.0345204282499999,0.0652645267332663
23,0.036551041649999894,0.07685648173164397
23,0.03776940969999987,0.07179400724545953
23,0.03492655094999997,0.07359449509481943
23,0.06213677085000002,0.12044358805730099
23,0.03289593749999997,0.06971771837205494
23,0.035738796299999986,0.06755585214676978
23,0.04954696759999988,0.10294874446744232
23,0.04507961804999994,0.08633585132248917
23,0.032083692149999954,0.06802537263127076
23,0.030459201399999913,0.05708112154570548
23,0.03614491899999994,0.07609116266296899
23,0.034114305549999946,0.06444931220625111
23,0.028428587949999917,0.060643654962735716
23,0.0276163425999999,0.051463577493214605
23,0.026804097199999877,0.0573661274814384
23,0.028428587949999917,0.053107309675135786
23,0.0276163425999999,0.05897144949612944
23,0.026397974549999925,0.04907590866216975
23,0.02477348379999994,0.0532590843445511
23,0.023961238449999978,0.04422745056096858
23,0.023555115749999966,0.05079283032775635
23,0.022742870349999944,0.041820120755454576
23,0.02193062499999998,0.04751608630912568
23,0.020712256950000008,0.037788084358412216
23,0.019900011549999985,0.04342577929146482
23,0.018681643499999956,0.03375582770763713
23,0.017869398149999993,0.03933569169538985
23,0.016651030099999964,0.02972335266390152
23,0.015838784699999997,0.03524582166715834
23,0.015026539349999979,0.026501373299807358
23,0.01421429399999996,0.03196994014861647
23,0.015026539349999979,0.026522040687039436
23,0.02111837965000002,0.04573146497321416
23,0.018681643499999956,0.03389098142480126
23,0.013402048599999938,0.030283210029652962
23,0.015838784699999997,0.028202404458446562
23,0.014620416649999968,0.03270746694459606
23,0.012183680549999965,0.020923021493485155
23,0.012995925949999959,0.029420112797376885
23,0.012183680549999965,0.02095511816432349
23,0.011777557849999981,0.026955999516578365
23,0.011371435200000002,0.019356368335898225
23,0.01096531249999999,0.025305865197337105
23,0.01055918979999998,0.017757424270426654
23,0.01015306715,0.023655924281478523
23,0.009746944449999961,0.016158287632086626
23,0.009340821749999978,0.022006175210922803
23,0.009340821749999978,0.015369672298745564
23,0.008934699049999967,0.021170389021703994
23,0.008528576399999988,0.013770166222529523
23,0.01055918979999998,0.024385283644075422
23,0.011371435200000002,0.019485243591049098
23,0.026397974549999925,0.05598455550569371
23,0.01096531249999999,0.018812311004468327
23,0.01015306715,0.023415732452589905
23,0.01015306715,0.017208284610368742
23,0.020712256950000008,0.04447080736819134
23,0.01055918979999998,0.018121914792489636
23,0.016651030099999964,0.03626421235429399
23,0.015026539349999979,0.027108249038042907
23,0.009746944449999961,0.02244751868845602
23,0.009746944449999961,0.016551418305902857
23,0.012183680549999965,0.02728951801163746
23,0.011777557849999981,0.02064553184902513
23,0.01096531249999999,0.02483228161744539
23,0.014620416649999968,0.02633634454210445
23,0.01096531249999999,0.024837935198153582
23,0.01015306715,0.017412873844413913
23,0.023961238449999978,0.05075269189990343
23,0.020712256950000008,0.03861725401622482
23,0.01827552084999995,0.039356892042774
23,0.016244907399999953,0.029702229196048247
23,0.015026539349999979,0.032834730770429504
23,0.013402048599999938,0.024039085669305984
23,0.009340821749999978,0.021451536208801185
23,0.011777557849999981,0.020786491354192416
23,0.01096531249999999,0.0246918546754724
23,0.01015306715,0.017558402456036015
23,0.009746944449999961,0.022232772233492293
23,0.009340821749999978,0.01595464079594976
23,0.008528576399999988,0.019776918085646793
23,0.008122453699999976,0.013536950513344324
23,0.007716330999999993,0.01813192065110368
23,0.007716330999999993,0.012743601496284528
23,0.007310208349999986,0.01730085036094717
23,0.006904085649999975,0.011139397438092042
23,0.0064979629499999775,0.015656149564878038
23,0.0064979629499999775,0.010345752903296633
23,0.006091840299999984,0.01482537367595301
23,0.006091840299999984,0.009551968181266284
23,0.005685717600000001,0.013994737444617098
23,0.00527959489999999,0.007947331504561329
23,0.0048734721999999925,0.01235046753276104
23,0.0064979629499999775,0.010396108114108502
23,0.007716330999999993,0.018018059014431684
23,0.006904085649999975,0.011235607798600862
23,0.006091840299999984,0.01474959017422595
23,0.005685717600000001,0.008816752738040072
23,0.00527959489999999,0.01310575311695688
23,0.004467349549999999,0.006400822577357103
23,0.004061226849999988,0.010648289685162547
23,0.004061226849999988,0.005606160649022193
23,0.004061226849999988,0.010629239871229362
23,0.003655104149999991,0.004814425865193207
23,0.003655104149999991,0.009796561346812123
23,0.003248981499999991,0.004022536490441823
23,0.003248981499999991,0.008964037028875011
23,0.0028428588000000005,0.0032304934918219027
23,0.0028428588000000005,0.008131665554773492
23,0.0028428588000000005,0.0032490107521269303
23,0.0028428588000000005,0.008113218255066624
23,0.0024367360999999962,0.002456675730448086
23,0.0028428588000000005,0.008091850325830905
23,0.0024367360999999962,0.002477962928890691
23,0.0024367360999999962,0.007259930928062347
23,0.0024367360999999962,0.0024960298208654332
23,0.002030613449999996,0.0064312197698396965
23,0.002030613449999996,0.0017001881689516227
23,0.002030613449999996,0.006413345322148464
23,0.002030613449999996,0.0017179950846736743
23,0.0016244907499999954,0.0055848930581433925
23,0.0016244907499999954,0.0009218953170558467
23,0.0016244907499999954,0.005567275651150855
23,0.0016244907499999954,0.0009394461632121209
23,0.0016244907499999954,0.005549791114355418
23,0.0012183680499999981,0.0001461520160643357
23,0.0012183680499999981,0.004718666061781201
23,0.0012183680499999981,0.00016342756398336636
23,0.0012183680499999981,0.0047014557831107535
23,0.0016244907499999954,0.0009912854451085739
23,0.0012183680499999981,0.004687435062845533
23,0.0012183680499999981,0.00019454056817625647
23,0.0012183680499999981,0.004670460327861282
23,0.0012183680499999981,0.00021145117042199605
23,0.0012183680499999981,0.004653613616052295
23,0.0012183680499999981,0.00022823423318054292
23,0.0012183680499999981,0.004636893961869865
23,0.0008122453499999991,-0.0005658219067550705
23,0.0008122453499999991,0.00380652802317642
23,0.0008122453499999991,-0.0005493026046866482
23,0.0008122453499999991,0.003790071133162202
23,0.0008122453499999991,-0.0005329078909258426
23,0.0008122453499999991,0.003773738360744903
23,0.0008122453499999991,-0.0005166368258296642
23,0.0008122453499999991,0.003757528769831625
23,0.0008122453499999991,-0.0005004884768418935
23,0.0008122453499999991,0.0037414414313894674
23,0.000406122699999999,-0.001295174443736055
23,0.0008122453499999991,0.0037224156650056735
23,0.000406122699999999,-0.0012762205591519827
23,0.000406122699999999,0.002892820865346194
23,0.000406122699999999,-0.0012604693828438848
23,0.000406122699999999,0.0028771291990140895
23,0.000406122699999999,-0.0012448370016514081
23,0.004467349549999999,0.010968681830617551
23,0.0024367360999999962,0.0028548379927952313
23,0.0024367360999999962,0.006884479746766121
23,0.0028428588000000005,0.0036807751242732374
23,0.0024367360999999962,0.006872372519308172
23,0.003248981499999991,0.004503549234171708
23,0.003248981499999991,0.00848484161334158
23,0.003248981499999991,0.004518591070366929
23,0.004467349549999999,0.010901994382655754
23,0.003655104149999991,0.005353411262487772
23,0.002030613449999996,0.00601676200506941
23,0.006091840299999984,0.010220206010464748
23,0.007310208349999986,0.01657187470475954
23,0.019493888899999923,0.03699770941024999
23,0.004467349549999999,0.010973961423593526
23,0.004061226849999988,0.006092428747422117
23,0.003655104149999991,0.009334096331326074
23,0.008934699049999967,0.0158332305058928
23,0.003655104149999991,0.009358609063115905
23,0.003655104149999991,0.005269546659210808
23,0.003655104149999991,0.009343160057864902
23,0.003248981499999991,0.004474224770830635
23,0.004061226849999988,0.010135480435481417
23,0.003248981499999991,0.0044956072888015135
23,0.003248981499999991,0.008492753553017655
23,0.003248981499999991,0.0045107090230195905
23,0.003248981499999991,0.008477708875099578
23,0.003655104149999991,0.005336409385500147
23,0.003655104149999991,0.009276549947580776
23,0.003248981499999991,0.004540583219525403
23,0.003248981499999991,0.008447947547161936
23,0.0028428588000000005,0.003744633120897522
23,0.0028428588000000005,0.007619468411540533
23,0.0028428588000000005,0.003759272748479324
23,0.0024367360999999962,0.006794171469252529
23,0.0024367360999999962,0.0029600295803568974
23,0.0024367360999999962,0.006779685586591978
23,0.0024367360999999962,0.002974460733484079
23,0.002030613449999996,0.005954596430926512
23,0.002030613449999996,0.0021750107634059823
23,0.002030613449999996,0.005940316668708068
23,0.002030613449999996,0.0021892365748406757
23,0.002030613449999996,0.005926144604224104
23,0.0016244907499999954,0.001392642470329112
23,0.0016244907499999954,0.005098307041349039
23,0.0016244907499999954,0.001406642949109155
23,0.002030613449999996,0.005895072083291599
23,0.0016244907499999954,0.0014235975952691803
23,0.0016244907499999954,0.005067468868864205
23,0.0016244907499999954,0.001437364611000217
23,0.0016244907499999954,0.005053753866694545
23,0.0016244907499999954,0.0014510277961224446
23,0.0012183680499999981,0.004229429677740556
23,0.0012183680499999981,0.0006508155498536122
23,0.0012183680499999981,0.0042159092119241764
23,0.0012183680499999981,0.0006642849336059974
23,0.006091840299999984,0.013931041919099765
23,0.01543266204999999,0.02908931071617162
23,0.011371435200000002,0.02452750152451532
23,0.008934699049999967,0.01610070619125549
23,0.006904085649999975,0.015577844736635935
23,0.005685717600000001,0.009613046142383664
23,0.004467349549999999,0.010691043061412638
23,0.003655104149999991,0.005563565582426511
23,0.003248981499999991,0.008239539450773131
23,0.0028428588000000005,0.003952253824613524
23,0.0024367360999999962,0.006601919500518522
23,0.002030613449999996,0.0023408426710561066
23,0.002030613449999996,0.005775111295397362
23,0.0016244907499999954,0.0015431051558318105
23,0.0016244907499999954,0.004948412823281855
23,0.0012183680499999981,0.0007452582223764219
23,0.0012183680499999981,0.0041218233560012625
23,0.0012183680499999981,0.0007580153210281588
23,0.0012183680499999981,0.004109114455313897
23,0.0012183680499999981,0.0007706762058492791
23,0.0008122453499999991,0.003285788779841178
23,0.0008122453499999991,-3.053078138808918e-05
23,0.0008122453499999991,0.0032732592967336304
23,0.0008122453499999991,-1.8048636284025144e-05
23,0.0008122453499999991,0.003260824310783966
23,0.0008122453499999991,-5.660631315392104e-06
23,0.0008122453499999991,0.003248483109296157
23,0.0008122453499999991,6.633943521181136e-06
23,0.0008122453499999991,0.0032362349849493167
23,0.000406122699999999,-0.0007918767324221867
23,0.000406122699999999,0.0024103069520741366
23,0.000406122699999999,-0.0007797784693804643
23,0.000406122699999999,0.002398254397830862
23,0.000406122699999999,-0.0007677714512419002
23,0.000406122699999999,0.0023862927437557305
23,0.000406122699999999,-0.0007558549898389181
23,0.000406122699999999,0.002374421304281152
23,0.000406122699999999,-0.0007440284021940904
23,0.000406122699999999,0.0023626393990100764
23,0.000406122699999999,-0.0007322910104809943
23,0.000406122699999999,0.0023509463526769957
23,0.000406122699999999,-0.0007206421419853632
23,0.000406122699999999,0.0023393414951092453
23,0.000406122699999999,-0.0007090811290665303
23,0.000406122699999999,0.0023278241611885907
23,0.000406122699999999,-0.0006976073091191639
23,0.00040124919999999856,0.0023066650842159817
23,0.0003894716499999989,-0.0007194959980049657
23,0.0003785063499999993,0.0022498320859118347
23,0.0003679471499999998,-0.0007512451695139745
23,0.0003573879499999986,0.002196336616941342
23,0.0003472348999999991,-0.0007814550701251504
23,0.000337894049999999,0.002146171989499327
23,0.00032855324999999866,-0.000807686835746168
23,0.0003192124500000001,0.0020977193113044896
23,0.00031068384999999917,-0.0008323811204089275
23,0.00030215529999999893,0.0020525991580037884
23,0.0002940327999999999,-0.000854720481330971
23,0.00028591034999999893,0.002009186404879045
23,0.0002786001499999998,-0.000874707261910235
23,0.0002708838499999996,0.0019682944530300833
23,0.0002607307499999994,-0.0008996373314402186
23,0.0002522021999999992,0.0019201663249052532
23,0.0002436736,-0.0009230336053589981
23,0.00023676954999999993,0.0018786173617749038
23,0.00023067770000000012,-0.0009383913031875833
23,0.00022458584999999944,0.001843652971234854
23,0.00021890014999999957,-0.0009513909823227345
23,0.00021362054999999897,0.0018112037645445342
23,0.00020834094999999924,-0.0009620320489746115
23,0.0002030613499999995,0.0017796476159133766
23,0.00019778174999999978,-0.0009727521355042499
23,0.00019290829999999998,0.0017489809557347633
23,0.00018844094999999946,-0.000981115384425649
23,0.0001839735999999998,0.001720830656028385
23,0.00017950624999999928,-0.0009887427272845984
23,0.00017503889999999963,0.001692757894700438
23,0.00017057154999999954,-0.0009964473155719817
23,0.00016569804999999995,0.0016639513198356604
23,0.00016001234999999964,-0.0010074744955341868
23,0.0001559510999999997,0.0016344012601617899
23,0.00015229599999999968,-0.0010128966931523193
23,0.0001490470499999996,0.0016106174129934215
23,0.0001453918999999998,-0.001016766835454916
23,0.00014214294999999972,0.001586908702560009
23,0.0001393000999999998,-0.0010190903961829407
23,0.00013320824999999955,0.0015592272453677123
23,0.00012995924999999967,-0.0010279955773305452
23,0.00012711639999999974,0.001537291701196129
23,0.0001246796499999995,-0.0010288428424513759
23,0.0001218368,0.0015170572592597732
23,0.00011940004999999978,-0.0010297633548271609
23,0.00011696334999999978,0.0014977065549628662
23,0.00011452659999999998,-0.0010299427349417783
23,0.00011249599999999969,0.001479238949712602
23,0.0001100592499999999,-0.0010293805462372949
23,0.0001080286499999996,0.0014608432414787427
23,0.00010599799999999951,-0.0010280793156022326
23,0.00010396740000000008,0.001443332614913681
23,0.00010193679999999979,-0.001026849058779109
23,0.00010031229999999964,0.001426703560945309
23,9.828169999999956e-05,-0.001024875612643163
23,9.665719999999963e-05,0.0014101447896220543
23,9.462659999999977e-05,-0.0010229721836154328
23,9.300209999999983e-05,0.00139365577087335
23,0.0012183680499999981,0.0012293998735170444
23,0.0016244907499999954,0.004450223479580626
23,0.0012183680499999981,0.0012415653424707233
23,0.0008122453499999991,0.0028166787231225887
23,0.000406122699999999,-0.00037390560827539783
23,0.000406122699999999,0.001993914976752649
23,0.000406122699999999,-0.00036495967665630606
23,0.000406122699999999,0.0019850028440172394
23,0.0003594185999999996,-0.00044931314603505017
23,0.00031027774999999903,0.0017844778891107542
23,0.0002708838499999996,-0.0006176085610213268
23,0.00023961239999999943,0.0016343388116222806
23,0.0002140266499999991,-0.0007225999769833469
23,0.00019331439999999925,0.0015330129319590735
23,0.0001762572499999994,-0.0007894740682923378
23,0.0001620429499999995,0.00146181353530679
23,0.00014985924999999988,-0.0008336646702152592
23,0.0001397061999999995,0.001408551821698015
23,0.00013077149999999975,-0.0008632966662539612
23,0.0016244907499999954,0.004363933830989913
23,0.016244907399999953,0.031323895008698636
23,0.002030613449999996,0.005276388815080463
23,0.13483273149999953,0.2679536747519152
23,0.04954696759999988,0.10112113880694282
23,0.08203678239999967,0.1619313982429383
23,0.38662879629999924,0.7742420846481425
23,0.4386124999999996,0.8760480323107704
23,0.6051228009999985,1.2107896852702729
23,0.7269596064999977,1.4529173528957977
23,0.4914084490499988,0.9847039824527412
23,0.4589186342499989,0.9160799357822271
23,0.2294593171499999,0.4615353453705082
23,0.18681643519999946,0.3711869869593112
23,0.15310825229999958,0.3087803674890601
23,0.1145265971999998,0.22664463172515562
23,0.17788173609999935,0.35792382213983576
23,0.15067151619999963,0.2992935404549294
23,0.12955313654999978,0.261227726091685
23,0.1124959837999997,0.22294290627440697
23,0.04386124999999996,0.0900228586549371
23,0.03858165509999989,0.07489156866965216
23,0.03776940969999987,0.07780504354757561
23,0.2481409606499998,0.4932302818742619
23,0.18153684029999972,0.3663651656114143
23,0.1124959837999997,0.22197348996581331
23,0.08650413194999973,0.17611343492582113
23,0.12061843749999968,0.2380146826246456
23,0.11290210649999999,0.2290433542387181
23,0.09543883099999984,0.18771666797283465
23,0.08244290509999996,0.1680839103786283
23,0.11493271989999965,0.2265568004695464
23,0.10112454859999964,0.20559735040869803
23,0.06254289349999986,0.12189579753333188
23,0.05888778934999994,0.1209673109484185
23,0.05563880784999986,0.10811020442651
23,0.09178372684999991,0.18658648112459478
23,0.12224292824999994,0.24136327723769935
23,0.10924700229999962,0.22165383514988898
23,0.09625107639999975,0.1894033092922116
23,0.12427354165000004,0.25152845751365954
23,0.1076225115499998,0.21233775667103605
23,0.0946265856499997,0.1921985024960232
23,0.08447351849999984,0.16605115301616852
23,0.07675718749999971,0.15642844068239192
23,0.07025922455,0.1376399175310032
23,0.06497962964999981,0.13284684147824316
23,0.05117145834999981,0.09951835852417443
23,0.049140844899999814,0.1011032403049413
23,0.11858782404999957,0.23410265327988755
23,0.060106157399999915,0.12349441902564014
23,0.07919392359999966,0.15504610277021916
23,0.06213677085000002,0.12766703713126248
23,0.10356128469999981,0.2035855519990737
23,0.050765335649999854,0.10525358612154792
23,0.04873472219999986,0.09376825910517607
23,0.047516354149999884,0.09872450836381483
23,0.06619799769999979,0.12864763579047564
23,0.06132452544999989,0.1264016420215219
23,0.0572632985999999,0.11080351160017582
23,0.054014317149999824,0.11174991580072166
23,0.05117145834999981,0.09864642410470126
23,0.04101839119999984,0.08575762854041179
23,0.04020614584999993,0.07670856894589126
23,0.04020614584999993,0.08410202131176321
23,0.06254289349999986,0.12132569504681678
23,0.05685717594999984,0.11748169658828017
23,0.04792247684999995,0.09212556357243734
23,0.04792247684999995,0.09955029149185919
23,0.04548574074999989,0.08728933960128304
23,0.06254289349999986,0.12868964074860378
23,0.041830636549999856,0.08014920669243122
23,0.052389826399999784,0.1082385980217451
23,0.04873472219999986,0.09403736249315908
23,0.03939390044999991,0.08224216977985957
23,0.03776940969999987,0.07210363267076211
23,0.03614491899999994,0.0757181772498271
23,0.03492655094999997,0.0664423136826025
23,0.04061226849999999,0.08460097997197188
23,0.038175532399999934,0.07299657511411355
23,0.034114305549999946,0.07158575483948056
23,0.034114305549999946,0.06488415108263852
23,0.05807554399999981,0.11939247850054294
23,0.032489814799999905,0.06184705030572452
23,0.04832859954999991,0.09971816488687504
23,0.030459201399999913,0.057936443829539594
23,0.029646956000000002,0.06226767029458172
23,0.028834710649999873,0.054709963797465656
23,0.028834710649999873,0.06061769759031924
23,0.03370818284999988,0.06446083507988007
23,0.028022465299999966,0.05901075369172189
23,0.05035921295000001,0.09767950545464181
23,0.03330206019999993,0.06969593595491777
23,0.06538575229999988,0.12757028111113056
23,0.0552326851999998,0.11369281862436763
23,0.026804097199999877,0.05050023413005039
23,0.026397974549999925,0.05589369986982605
23,0.02558572914999996,0.048088476781976544
23,0.02517960649999995,0.053432079390847154
23,0.04832859954999991,0.09350857422912441
23,0.03127144674999993,0.0657439990031522
23,0.028834710649999873,0.054489606635357256
23,0.06294901619999993,0.1289370802284085
23,0.054014317149999824,0.10503478943263335
23,0.02517960649999995,0.05345057374864109
23,0.24895320599999948,0.4939821718763476
23,0.13280211804999986,0.26995202354139197
23,0.1843796990499995,0.36423337475627493
23,0.06132452544999989,0.12762240511905468
23,0.12224292824999994,0.23930137602920679
23,0.03370818284999988,0.07291540344921828
23,0.03289593749999997,0.060316678874369714
23,0.030053078699999958,0.06557139695223584
23,0.0710714698999999,0.13654353836934802
23,0.06335513889999977,0.13231764669154483
23,0.02924083334999994,0.05302423625771217
23,0.05198370369999983,0.10931838357530763
23,0.04792247684999995,0.09052952195131497
23,0.028834710649999873,0.06303681107914322
23,0.028834710649999873,0.052322310211835164
23,0.03939390044999991,0.08407485776700609
23,0.037363287049999916,0.06946715628995148
23,0.03533267359999992,0.07591255812536968
23,0.03330206019999993,0.061384397988480305
23,0.03533267359999992,0.07585768495282044
23,0.026804097199999877,0.04846766224062673
23,0.026397974549999925,0.057918592440449695
23,0.027210219899999943,0.04931408491731538
23,0.04101839119999984,0.08707173047076683
23,0.03695716434999996,0.0689137310609092
23,0.03370818284999988,0.0724103326348938
23,0.030865324049999865,0.05676627844027606
23,0.028834710649999873,0.06262269880482933
23,0.026804097199999877,0.04868129489082896
23,0.02517960649999995,0.05527362914644676
23,0.023555115749999966,0.04222051375109449
23,0.022336747699999993,0.04954933748896463
23,0.02111837965000002,0.03738393709591929
23,0.017869398149999993,0.04058554611454056
23,0.019087766199999967,0.03334249590700126
23,0.017463275449999982,0.03974745865704683
23,0.016651030099999964,0.02850243200395216
