Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
7328,3.626,5673.791,12010,386.7241996,3510.578613,1.0,1.0,0.000639078880416991
7009,2.85,5848.385,12011,1071.602196,3009.758545,9.0,9.0,0.0004873140191693946
7017,5.499,6609.14,12011,950.066414,5708.6401369999985,8.0,8.0,0.0008320295832740719
6398,5.699,6696.656999999998,12011,464.5040657,6019.118164,7.0,5.0,0.0008510216366165986
6392,7.65,7277.262,12011,156.4714103,8078.892578,6.0,2.0,0.0010512195383373584
6667,9.723,8818.404,12011,63.62203855,10269.38086,5.0,1.0,0.0011025804669416372
6421,10.33,8953.605,12011,256.0115292,10632.99609,4.0,3.0,0.0011537252313453632
7014,11.69,2329.307,12011,932.3938682,12136.12109,3.0,7.0,0.005018660056403042
7011,34.029,17907.561999999998,12011,310.4480467,34714.15625,2.0,4.0,0.001900258672844467
7016,37.616,22478.085,12011,664.7365378999998,37850.16406,1.0,6.0,0.0016734521646305724
13189,10.435,1877.216,12016,129.0245808,9780.645508,4.0,2.0,0.005558763615907813
13190,15.755,2957.116,12016,0.0,15407.12402,3.0,1.0,0.005327826165764211
13187,27.299,15301.749,12016,196.3125915,27623.097660000003,2.0,3.0,0.0017840444252483817
13185,41.091,18103.039,12016,665.9854219,42218.33984,1.0,4.0,0.0022698398871040383
651,5.354,1153.129,12033,0.0,6008.018555,2.0,1.0,0.004643019124486506
358,23.119,4993.192,12033,60.69818687,26015.45898,1.0,2.0,0.004630104350083073
5302,4.621,830.051,12034,416.8169589,4324.721191,1.0,1.0,0.005567127802990419
3894,4.242,5689.79,12039,634.3373351,3593.934082,5.0,4.0,0.000745545969183397
4479,6.311,11026.609,12039,92.27740385,5348.821777,4.0,1.0,0.0005723427755532095
3893,7.347,6195.169,12039,829.0117374,6227.054199,3.0,5.0,0.0011859240643798418
3896,12.161,11979.347,12039,405.64347,10312.7666,2.0,3.0,0.0010151638482464862
3899,130.439,36469.809,12039,251.4680206,111861.7031,1.0,2.0,0.0035766296445369373
13507,5.641,11077.508,12054,582.6635100999998,5614.018066,3.0,2.0,0.0005092300542685232
13510,18.408,13445.709,12054,73.69322068,17952.7832,2.0,1.0,0.0013690613116794361
13508,53.76300000000001,10069.505,12054,680.117837,52463.99609,1.0,3.0,0.005339189960181758
12714,326.974,74274.465,12056,1001.069947,308831.0,1.0,1.0,0.0044022397199360505
201,2.815,5809.665,12063,165.3496505,4218.504883,1.0,1.0,0.00048453740448029274
2409,11.57,13799.875,12067,383.2314564,10585.35742,1.0,1.0,0.000838413391425647
15737,4.811,11335.731000000002,12068,72.32521918,3540.606934000001,4.0,1.0,0.0004244102122747972
14829,19.86,21599.6,12068,1277.2320140000004,18246.42188,3.0,4.0,0.0009194614715087317
15749,69.277,12553.447,12068,410.8732429,65405.79688,2.0,2.0,0.005518563945026414
15742,92.192,59904.889,12068,1010.335135,87827.125,1.0,3.0,0.001538972887505058
17099,6.544,6658.283,12076,442.8442619,5515.5146479999985,2.0,2.0,0.0009828359653682487
17101,170.304,101391.932,12076,101.6341049,172078.8594,1.0,1.0,0.0016796602711939643
6272,3.4960000000000004,699.6310000000002,12090,70.9833458,3645.208984,1.0,1.0,0.004996919804868566
1733,14.003,9948.593,12095,588.7519387,11692.66406,1.0,1.0,0.001407535718869995
3377,4.584,5957.973000000001,12105,661.4786797999999,4991.21875,5.0,5.0,0.00076938918655724
3556,5.733,5768.97,12105,581.0188569000002,4006.479004,4.0,4.0,0.0009937649181743014
3557,9.503,6275.337,12105,331.82111139999995,6644.743164,3.0,1.0,0.001514340982802995
3384,11.688,1569.0410000000004,12105,480.804476,8174.995606,2.0,3.0,0.007449136128373954
3449,13.489,6811.276,12105,334.3265798,9437.086914,1.0,2.0,0.0019803925138256037
13158,3.899,5887.426,12114,912.7514099,3118.194092,14.0,10.0,0.0006622588547185136
13213,3.974,5901.038000000001,12114,700.0920276,3166.023682,13.0,6.0,0.0006734408421026943
13219,3.996,5909.533,12114,1507.830805,3195.874756,12.0,14.0,0.0006761955640149568
13154,4.62,5679.843000000002,12114,308.982132,3542.109375,11.0,2.0,0.0008134027648299432
13159,6.082000000000002,6384.268,12114,1024.852877,4863.974609000001,10.0,12.0,0.0009526542432115948
13155,6.235,11413.792,12114,589.601237,4967.714356,9.0,4.0,0.0005462689349867249
12161,6.426,11456.942,12114,1021.866284,5119.333496,8.0,11.0,0.0005608826508853759
13211,6.641,11505.854,12114,775.0075746,5291.196777,7.0,9.0,0.0005771844488901041
13217,6.972,11586.932,12114,1306.578566,5576.084473,6.0,13.0,0.0006017123428358775
13156,7.7,11746.016,12114,713.6379905,6135.066406,5.0,7.0,0.0006555414193203892
13212,7.858,6781.959,12114,718.573972,6261.362793,4.0,8.0,0.0011586622685274268
13152,7.89,16570.224,12114,417.8049723,5836.645996,3.0,3.0,0.0004761553012198266
13153,9.502,7521.88,12114,7.482897396,7286.032227,2.0,1.0,0.0012632480177827885
12164,32.36,9771.991,12114,621.4207335,24862.96094,1.0,5.0,0.0033115053012226473
2471,3.392,597.951,12126,728.7264535,3115.433838,5.0,5.0,0.0056727056230360005
3450,6.122000000000001,6512.77,12126,0.0,5623.083496,4.0,1.0,0.0009399994165309078
2472,25.006,11188.48,12126,574.3021539,23003.06836,3.0,3.0,0.002234977405331198
2480,25.845,4563.524,12126,576.2846366,23776.8125,2.0,4.0,0.005663386453100717
3451,36.03,13211.558,12126,262.8448077,29131.60938,1.0,2.0,0.0027271575388761867
14786,4.953,5764.145,12139,650.4166324,3981.340332,3.0,2.0,0.0008592774817427389
14783,10.175,1497.392,12139,678.1406654,7801.691895,2.0,3.0,0.006795147830361055
14784,61.521,22806.316000000006,12139,253.7419897,47602.08203,1.0,1.0,0.0026975422071675225
15255,4.869,690.465,12149,412.81935110000006,3597.4487310000004,2.0,2.0,0.007051769459711933
15256,19.871,3504.241,12149,244.27499440000003,18257.74609,1.0,1.0,0.005670557475927027
998,9.464,7858.984,12176,645.9829574,10627.06641,1.0,1.0,0.0012042269077020642
15351,4.841,683.328,12185,889.2462019999998,3560.265869,9.0,7.0,0.0070844455371359
15347,6.721,6534.637,12185,1011.230287,5392.33252,8.0,9.0,0.001028519258223525
15341,7.056,6619.905,12185,866.5794156999998,5691.943359000001,7.0,6.0,0.0010658763229985928
15342,7.365,6705.0819999999985,12185,913.8913892,5991.236328,6.0,8.0,0.0010984205711429035
15349,8.782,7779.124,12185,574.1278226,7366.591309,5.0,4.0,0.0011289188859825348
15345,9.446,8022.025,12185,456.64250080000005,8010.448242,4.0,2.0,0.0011775081728117277
15343,10.649,7611.882,12185,284.9299954,9177.504883,3.0,1.0,0.0013989969891808622
15340,16.355,9187.028,12185,633.9430513,14712.17773,2.0,5.0,0.0017802275120964038
15344,31.292,13312.226,12185,555.2572134,29207.097660000003,1.0,3.0,0.0023506211508127943
12585,4.387,5676.526999999999,12203,81.50738193,3524.832031000001,4.0,2.0,0.0007728316979730741
12587,6.191,936.54,12203,340.5370664,4879.54541,3.0,3.0,0.006610502487880924
12588,11.85,8598.855,12203,510.9206642,10397.55273,2.0,4.0,0.0013780904550664012
12586,48.614,15009.516,12203,0.0,37206.15625,1.0,1.0,0.003238878588756626
996,2.113,594.428,12208,389.4934397,3097.082031,3.0,3.0,0.003554677774263662
1277,3.769,6557.455,12208,87.94539028,5525.2817380000015,2.0,1.0,0.000574765667473128
1426,617.521,533649.774,12208,105.4024491,931002.9375,1.0,2.0,0.0011571652984528388
15786,4.65,11284.559,12210,356.9126876,3404.966309000001,3.0,1.0,0.0004120674986058384
16229,22.729,16029.758999999998,12210,1338.38276,21187.07617,2.0,3.0,0.0014179252476596812
16071,119.087,42689.83,12210,904.7775141,114863.9453,1.0,2.0,0.002789587121803952
1785,4.835,756.548,12215,0.0,3941.75415,5.0,1.0,0.006390870110026065
2166,6.01,11696.3,12215,307.8578366000001,4900.82666,4.0,3.0,0.00051383770936108
1782,6.25,6764.27,12215,23.22827222,5097.2021479999985,3.0,2.0,0.0009239725794505541
2167,9.53,7092.304,12215,359.34013460000006,7777.257812999998,2.0,5.0,0.0013437100270941571
2170,22.81,10020.948,12215,330.6153386000001,18663.25977,1.0,4.0,0.002276231749730664
7261,5.847,937.916,12220,471.8764345,4886.71582,2.0,2.0,0.006234033751423369
7266,30.945,18799.427,12220,292.7957637,31217.15234,1.0,1.0,0.0016460608081299499
1933,0.125,6152.368,12226,1386.559281,4283.442383,4.0,4.0,2.031738023473238e-05
3512,0.228,884.0219999999998,12226,597.4491824,4605.916992,3.0,2.0,0.00025791213340844467
1937,1.099,20344.353,12226,1052.206546,38450.77344,2.0,3.0,5.4019904196510944e-05
2291,1.12,4391.691,12226,369.3604591,22881.5293,1.0,1.0,0.00025502704994499845
3937,6.3,974.503,12228,127.2303714,5077.34082,4.0,1.0,0.006464833869162023
3938,8.479,6926.726,12228,633.3585373,6835.319336,3.0,3.0,0.0012240992353386
4749,55.084,63431.733,12228,243.7824561,48237.81641,2.0,2.0,0.0008683981564873847
4756,226.473,38384.157,12228,724.6950496000002,199988.6094,1.0,4.0,0.005900168655521079
7265,35.719,6953.239000000001,12238,54.02836949,36227.66797,1.0,1.0,0.005137030382531075
1678,3.4930000000000003,5829.7040000000015,12242,1248.051468,3084.074219,8.0,8.0,0.0005991727881895889
1674,6.166,6465.126,12242,619.0139241,5445.988281,7.0,5.0,0.0009537323789203799
1265,7.122999999999998,1140.075,12242,658.4636782,5940.0009770000015,6.0,6.0,0.0062478345722869096
1267,14.611,2341.988,12242,52.82943558,12202.19238,5.0,2.0,0.006238716850812217
1690,22.827,10329.651,12242,966.8439978,19810.73047,4.0,7.0,0.0022098520075847674
1266,29.489,26761.162,12242,224.2066174,25608.62891,3.0,3.0,0.0011019327187660984
1672,59.178,9567.638,12242,0.0,49849.17578,2.0,1.0,0.006185225653395331
1688,74.808,47635.093,12242,449.4758474,65228.60156,1.0,4.0,0.0015704388359229194
17053,6.319,11581.888,12248,548.8186553999999,5261.4228520000015,4.0,3.0,0.0005455932573342101
17055,8.65,8165.598000000001,12248,702.0088804,7732.586426000002,3.0,4.0,0.0010593222933580615
17057,47.46100000000001,19272.884,12248,509.8793487,47472.17188,2.0,2.0,0.0024625790307252417
15904,440.413,156134.645,12248,0.0,452789.1563,1.0,1.0,0.0028207256627765095
12084,9.533,6447.27,12264,860.6899641000001,7540.54541,1.0,1.0,0.0014786103265413111
13506,190.065,75006.211,12267,270.665915,185877.0156,1.0,1.0,0.0025339901518288935
423,6.891,6933.198,12277,59.79920364,10072.32227,3.0,1.0,0.0009939136311987629
420,13.133,13685.522,12277,581.8768623999998,19202.25391,2.0,3.0,0.0009596272615688315
425,84.23299999999998,29723.625,12277,156.0734565,102763.7578,1.0,2.0,0.0028338737283894536
10421,94.032,28234.581,12278,0.0,68954.63281,1.0,1.0,0.003330384113013754
1269,3.047,11345.471,12281,0.0,5024.2958979999985,1.0,1.0,0.0002685653156224189
232,3.924,6535.797,12288,0.0,5735.0151369999985,1.0,1.0,0.0006003858442971836
6626,9.493,1649.8370000000002,12298,303.89208039999994,8595.958008,1.0,1.0,0.005753901749081879
17135,158.908,28280.085,12303,29.30357038,121293.5781,1.0,1.0,0.005619077877594781
12699,7.939,11254.249,12309,1243.3823220000004,6534.870117,3.0,3.0,0.0007054224586642787
12698,8.776,11409.78,12309,573.7603278,7345.216797,2.0,2.0,0.0007691646990564234
12700,18.08,12734.288,12309,517.8102481999998,14246.14746,1.0,1.0,0.00141978884096229
4150,4.352,6428.276999999999,12322,0.0,3374.769775,1.0,1.0,0.0006770087847801209
3681,2.56,5577.504,12348,714.6424505,3008.905029,5.0,3.0,0.00045898667217450674
3682,3.23,5728.799,12348,764.6975982000001,3797.177734,4.0,4.0,0.0005638180009457479
3684,11.862,7679.186,12348,929.2321193,13959.05957,3.0,5.0,0.0015446949715764145
3368,23.283,13130.377,12348,161.1683045,16309.84961,2.0,1.0,0.0017732164125980542
3536,38.655,10207.28,12348,424.22807069999993,27130.89648,1.0,2.0,0.003787003001779122
2832,9.228,11930.221,12371,566.3476368,10056.81348,2.0,2.0,0.0007734978253965287
2827,24.797,15200.002,12371,28.65380818,27092.98047,1.0,1.0,0.0016313813642919257
45,2.233,5653.854,12373,0.0,3406.701172,1.0,1.0,0.00039495183285595986
6983,3.373,682.1460000000002,12389,519.7985718,3554.105713000001,17.0,9.0,0.004944689260070424
7004,5.575,1110.726,12389,661.2267287000002,5787.09082,16.0,10.0,0.005019239668469091
7006,5.8439999999999985,6181.922,12389,414.6369763,6158.03125,15.0,5.0,0.0009453370650745834
6980,7.377000000000002,6491.974,12389,100.0549157,7773.464356,14.0,2.0,0.0011363261775232004
6966,7.818,1581.108,12389,832.8582868,8237.865234,13.0,12.0,0.004944633763158494
6964,8.942,6800.465,12389,799.6079885,9380.759766,12.0,11.0,0.0013149100833545941
6984,10.109,7044.578,12389,216.1990746,10652.63477,11.0,4.0,0.0014350043395076327
7674,10.634,18090.285,12389,1338.024621,10963.20313,10.0,17.0,0.0005878293238608458
6965,12.665,12550.248,12389,1135.840677,13287.26758,9.0,14.0,0.0010091434049749454
7670,16.893,11476.526000000002,12389,436.9279369,17418.25,8.0,7.0,0.001471961114365096
6981,21.103,9268.817,12389,210.3408825,22241.33008,7.0,3.0,0.0022767738320866628
6985,22.948,11817.514,12389,435.6005709,24186.04883,6.0,6.0,0.0019418635763833242
7626,24.928,9702.679,12389,934.4463568,24501.83594,5.0,13.0,0.00256918733475569
7625,33.295,11470.71,12389,1227.082937,33713.60547,4.0,15.0,0.002902610213317223
7631,37.022,12097.597,12389,1329.262033,36979.80469,3.0,16.0,0.003060277177360099
7671,38.411,7372.685,12389,518.7821639,38413.0625,2.0,8.0,0.005209906567281797
6982,56.854,21267.982000000004,12389,0.0,58708.28516,1.0,1.0,0.0026732202425223035
15899,4.592,5669.892,12392,423.8718756,3490.262451,4.0,1.0,0.0008098919697235855
15903,5.425,10833.883,12392,661.7517831,4344.6865229999985,3.0,3.0,0.0005007438237979863
15894,6.005,5947.967,12392,576.9279399000002,4939.08252,2.0,2.0,0.0010095886544091452
15371,34.25,27675.397,12392,731.81323,32226.49023,1.0,4.0,0.0012375612895453676
927,2.948,719.8530000000002,12397,158.6656164,3750.570313,4.0,1.0,0.004095280564226306
797,8.16,6993.741999999998,12397,305.3595796,10387.76855,3.0,3.0,0.0011667573668002055
796,16.276,3980.643,12397,551.9665458,20739.89063,2.0,4.0,0.004088786660848511
815,45.901,16264.371,12397,169.9864559,58689.47266,1.0,2.0,0.0028221810729723274
519,10.675999999999998,3038.646,12399,48.40275553,15831.90918,1.0,1.0,0.0035134069582307375
8366,2.917,5577.139,12426,290.5583416,3007.000732,17.0,2.0,0.0005230280256597513
8368,3.0980000000000003,5623.698,12426,1010.630011,3249.581787,16.0,14.0,0.0005508830666227099
8374,3.418,5679.236999999999,12426,203.8239786,3538.951172,15.0,1.0,0.0006018414093301619
7634,3.467,11007.397,12426,829.5017092,3573.876465,14.0,12.0,0.0003149700151634396
8344,3.669,5738.71,12426,950.5521102,3848.814209000001,13.0,13.0,0.000639342291211788
8375,4.479,5895.974,12426,471.0092604,4668.191895,12.0,8.0,0.0007596709212082686
7633,4.947,5978.72,12426,1046.275297,5099.311035,11.0,15.0,0.0008274346348382262
8912,6.047999999999999,6209.701999999998,12426,636.6790093999998,6302.772461,10.0,10.0,0.0009739597810007631
8371,6.756,6342.634,12426,364.3277955,6995.374512,9.0,5.0,0.0010651726080994112
8365,8.79,11769.868,12426,386.0763877,9221.34375,8.0,7.0,0.0007468223093071221
8917,11.337,7267.846,12426,705.9332457,11815.89746,7.0,11.0,0.0015598844554493862
7636,13.152,7602.524,12426,614.0015948,13559.63281,6.0,9.0,0.0017299517896951064
8369,13.333,17684.807,12426,343.9951968000001,13988.34375,5.0,3.0,0.0007539239755344799
8921,20.29,9059.39,12426,1065.359116,21150.17773,4.0,16.0,0.0022396651430173554
8341,22.725,14576.589,12426,1066.940379,23844.88086,3.0,17.0,0.0015590067058898348
8380,24.51,14639.98,12426,381.8032151,24175.1582,2.0,6.0,0.0016741826150035726
8367,28.27,15364.37,12426,361.7196624,27949.36719,1.0,4.0,0.0018399713102457177
1353,2.378,11025.276000000002,12428,325.5986732,3637.306641,6.0,3.0,0.00021568621048579644
983,10.63,13620.47,12428,0.0,6562.191406,5.0,1.0,0.0007804429656245343
1358,14.72,16347.229,12428,57.21982579,22517.65039,4.0,2.0,0.000900458420200757
988,22.708,13959.753,12428,585.2096978999998,14047.75781,3.0,6.0,0.00162667634592102
986,39.424,11894.285,12428,353.6658582,24458.4043,2.0,4.0,0.0033145329879013326
987,88.40700000000002,57908.592,12428,523.0612517,134485.8438,1.0,5.0,0.0015266646441688659
1020,2.714,5763.425,12430,35.02415466,3977.587891,1.0,1.0,0.00047090054958640043
11086,3.299,5761.94,12431,905.1248432,3969.849121,1.0,1.0,0.00057255021746148
15430,5.881,5841.033,12451,490.5373834,4381.940918,1.0,1.0,0.0010068424540659161
259,2.4130000000000003,667.6460000000002,12453,168.6504783,3478.5576170000004,5.0,3.0,0.0036141907537826927
343,3.798,1051.015,12453,59.43210006,5475.984375,4.0,1.0,0.003613649662469137
345,4.51,6749.601,12453,168.26122769999995,6503.404297,3.0,2.0,0.0006681876454623022
350,28.653,14096.493,12453,522.2246468999998,32271.035160000003,2.0,5.0,0.0020326332230293023
352,77.134,91282.533,12453,255.4618812,87523.88281,1.0,4.0,0.0008450028440819012
7110,36.076,11967.619,12474,79.17554654,36302.59375,1.0,1.0,0.003014467623008386
11129,6.653,6449.799,12475,612.5542972999998,7553.723633,4.0,2.0,0.0010315050127918713
11099,9.079,6996.583000000001,12475,798.5762317000001,10402.57031,3.0,4.0,0.0012976334304902835
11127,9.992,7177.611,12475,689.7957863,11345.75684,2.0,3.0,0.001392106649413015
11130,28.376,11495.053999999998,12475,272.6351111,33840.44141,1.0,1.0,0.0024685399477027254
10825,4.882,10627.504,12485,199.9370471,3269.412109,22.0,8.0,0.00045937409197869975
11825,4.92,633.874,12485,86.38587533,3302.600342,21.0,3.0,0.007761794930853765
11823,4.993,5677.095,12485,632.4612625,3527.793457,20.0,21.0,0.0008794991100201776
11457,5.354,15707.705,12485,240.3236644,3687.276856,19.0,9.0,0.00034085183035968653
11298,5.96,10810.605,12485,316.1278298,4223.40332,18.0,13.0,0.0005513104955735595
10817,6.307,16774.477,12485,184.2135689,9245.357422,17.0,7.0,0.0003759878772971581
12498,6.7029999999999985,5936.7440000000015,12485,551.5641519999998,4880.609375,16.0,20.0,0.0011290700761225339
10824,6.8420000000000005,10960.437,12485,27.05447366,5004.056152,15.0,1.0,0.0006242451829247319
11453,6.897,10869.971,12485,760.5897154,4532.710449,14.0,22.0,0.0006345003128343214
11295,8.545,1309.402,12485,302.3931273,6822.227051000002,13.0,12.0,0.006525879752742091
11452,8.613999999999999,6261.423000000002,12485,97.82848872,6572.247559,12.0,4.0,0.0013757256138101509
11827,9.525,1416.2279999999996,12485,158.3600873,7378.809081999999,11.0,6.0,0.006725611977732401
10821,9.97,8045.254,12485,415.0796635,15866.34277,10.0,17.0,0.001239239929528639
10819,10.894,6648.6709999999985,12485,49.09376019,8589.884766,9.0,2.0,0.0016385229469167602
11296,11.513,6837.927,12485,369.4353737,9575.944336,8.0,15.0,0.0016836974129732594
11299,14.706,7406.675999999998,12485,378.3941841,12539.23242,7.0,16.0,0.001985506048867266
10295,19.84,21474.735,12485,256.1064629,33734.57422,6.0,10.0,0.0009238763598246963
11456,21.454,13443.606000000002,12485,293.1735725000001,17941.82813,5.0,11.0,0.001595851589223903
10304,26.14,13254.401000000002,12485,530.1798485,43006.96875,4.0,19.0,0.001972175128849655
11828,44.94600000000001,12440.68,12485,353.58196719999995,38767.32813,3.0,14.0,0.0036128250224264275
11301,129.27100000000002,27734.921,12485,493.1618925,118453.1719,2.0,18.0,0.0046609471142896
11455,267.349,69955.444,12485,158.3304489,234226.2344,1.0,5.0,0.003821703997761775
5483,8.89,14437.257,12493,0.0,9609.227539,1.0,1.0,0.0006157679398517323
169,2.401,703.288,12495,442.5663466,3664.262451,2.0,2.0,0.0034139641228060195
168,29.064,8161.842,12495,310.6081914,42524.71875,1.0,1.0,0.0035609608713327214
9288,5.989,6672.964,12506,705.7793409,6218.538086,2.0,2.0,0.0008975022194035514
9865,34.837,17104.577,12506,422.16712689999986,34971.66797,1.0,1.0,0.0020367063155084164
36,2.16,10880.29,12516,111.006017,3122.9458010000008,1.0,1.0,0.0001985241202210603
14642,8.808,7130.508000000002,12524,967.999283,7486.07666,1.0,1.0,0.001235255608716798
5389,12.224,7119.363,12559,69.86880823,11042.27441,1.0,1.0,0.0017170075468830568
1860,3.084,873.842,12582,179.9390399,4552.879395,9.0,4.0,0.0035292421284396952
3471,3.131,5887.263000000001,12582,1208.636484,4622.804688,8.0,7.0,0.0005318260794532195
2215,3.574,6048.125,12582,1325.192487,5460.925293,7.0,8.0,0.0005909269401674072
3472,4.122,5910.763000000001,12582,1364.505035,4745.245606,6.0,9.0,0.000697371895980265
2211,9.891,2804.638,12582,91.90179698,14612.68457,5.0,3.0,0.003526658342360048
2212,13.343,2951.158,12582,554.2619854,15376.08496,4.0,5.0,0.004521276055026536
3470,31.162,6904.232,12582,638.9030732000001,35972.33203,3.0,6.0,0.004513463626367132
1861,318.621,236254.405,12582,27.44180152,479143.7813,2.0,1.0,0.0013486351714796598
2216,457.529,271724.085,12582,46.37233364,690444.875,1.0,2.0,0.0016837999472884414
1384,0.155,706.482,12588,876.3015544,3680.902344,5.0,4.0,0.00021939695561953455
1386,0.18,820.4780000000002,12588,1011.469835,4274.841797,4.0,5.0,0.00021938431012166073
1670,0.227,1894.048,12588,0.0,9868.341797,3.0,1.0,0.00011984912737164
1388,1.04,4790.636,12588,347.0198877,24960.10547,2.0,3.0,0.00021709017341330043
1669,1.4509999999999998,6718.151,12588,323.0071555,35002.82031,1.0,2.0,0.00021598204625052338
1632,2.4130000000000003,763.49,12599,948.1729664,3977.923096,2.0,2.0,0.00316048671233415
1633,7.2,24111.448,12599,690.8026897000002,11878.49707,1.0,1.0,0.0002986133391905787
2232,2.004,5642.995,12613,978.8341534,3350.125977,10.0,8.0,0.00035513056453177793
2230,2.076,5614.323,12613,237.187248,3200.739014,9.0,1.0,0.00036976853665170314
2231,2.949,5872.776999999999,12613,388.0013137,4547.3291020000015,8.0,3.0,0.0005021474508567242
2233,3.18,941.123,12613,618.7799546,4903.427246,7.0,6.0,0.0033789419661404514
2234,5.749,11701.809,12613,855.0380050000001,8866.739258,6.0,7.0,0.0004912915601339929
2235,6.026,7500.347,12613,1137.654622,9293.985352,5.0,9.0,0.0008034294946620469
2228,6.14,11970.913,12613,265.3370775,10268.82129,4.0,2.0,0.0005129099175643495
2979,6.3420000000000005,7171.451999999998,12613,2388.538199,11313.66895,3.0,10.0,0.0008843397404040357
2359,24.05,22126.848,12613,493.2788429,37132.20313,2.0,5.0,0.0010869148646928835
2229,25.137,13081.817,12613,482.1365086,42107.77344,1.0,4.0,0.0019215220637928204
1090,4.808,11919.69,12616,128.7985159,3836.933106,1.0,1.0,0.0004033661949262103
2261,3.399,6164.5790000000015,12636,83.50532822,3364.617432,7.0,1.0,0.0005513758522682569
2416,4.565,6215.551,12636,161.917708,4518.300293,6.0,2.0,0.0007344481607503503
2417,4.604,6226.118,12636,313.250769,4557.575684,5.0,4.0,0.0007394655867428146
2418,10.074,13452.693,12636,271.9315633,9975.270508,4.0,3.0,0.0007488463462297103
2257,12.45,9267.448,12636,879.7468944,12329.20215,3.0,6.0,0.0013434119080031524
3408,12.672,17246.299,12636,1048.986649,12549.53906,2.0,7.0,0.0007347663403029254
2419,75.1,25068.196,12636,326.4836329,74595.0625,1.0,5.0,0.0029958278609278463
11924,31.602,4604.566,12645,380.7956411,23990.64844,2.0,1.0,0.0068631875403675395
12190,49.647,20617.058,12645,452.4930903,37305.70703,1.0,2.0,0.0024080545342599316
18140,4.391,5678.403,12647,511.7924779,3534.603516,2.0,1.0,0.0007732807974354762
18307,31.157,9635.203,12647,612.4702607,24150.27148,1.0,2.0,0.00323366305826665
15486,20.722,3532.378,12648,143.1013369,18404.34961,1.0,1.0,0.005866303096667458
596,7.318,15567.345,12652,0.0,11127.59668,1.0,1.0,0.0004700865818802114
5621,7.553,6208.935,12656,871.2928053999998,6298.777344,5.0,5.0,0.0012164727123089546
7275,13.412,7408.525,12656,470.9649442,12548.8623,4.0,3.0,0.0018103468639169068
7279,19.402,8589.249,12656,173.54893180000005,18700.6582,3.0,2.0,0.002258870362240052
7273,30.858,15639.921,12656,599.8025937000001,29385.039060000006,2.0,4.0,0.001973027868874785
7277,183.971,45206.551,12656,0.0,183432.6875,1.0,1.0,0.0040695650504282005
710,3.245,5792.482,12657,293.12206089999995,4128.980469,3.0,3.0,0.0005602089052672068
706,3.3960000000000004,6495.349,12657,254.6927845,4320.253418,2.0,2.0,0.0005228356474763712
708,60.273,19815.197,12657,0.0,77189.9375,1.0,1.0,0.003041756284330658
13283,4.755,6046.426,12673,1619.031041,3480.455078,11.0,10.0,0.0007864149829998746
13281,4.8180000000000005,6064.991999999998,12673,396.2090624,3542.203613,10.0,1.0,0.000794395112145243
12575,4.935,6039.922,12673,939.7014523,3654.026123,9.0,4.0,0.0008170635316151433
13302,6.08,6435.041,12673,828.8338982,4773.003906,8.0,2.0,0.0009448269249566553
12573,6.41,17419.206000000002,12673,1411.175614,4977.92627,7.0,8.0,0.0003679846257056722
12571,7.125,12087.511,12673,1249.136788,5533.341797,6.0,7.0,0.0005894513767143625
13279,9.087,7315.885999999998,12673,985.603569,7702.729004000002,5.0,5.0,0.0012420915252096606
13280,9.422,6541.198,12673,1562.05871,8029.928223000001,4.0,9.0,0.0014404089281504703
13282,12.463,14503.261,12673,844.4684926000001,11000.08789,3.0,3.0,0.0008593239823788594
13266,18.456,30409.195,12673,1882.132338,14338.09082,2.0,11.0,0.0006069216893114073
12574,29.895,12968.529,12673,1090.359308,27999.43359,1.0,6.0,0.0023051959092661935
2576,7.313,1239.74,12677,556.1515329,6459.276367,3.0,3.0,0.005898817493990675
2182,11.549,12876.681,12677,386.0439857,10205.41309,2.0,2.0,0.0008968926076525464
2176,35.543,26297.907000000007,12677,42.94030697,31472.71094,1.0,1.0,0.0013515524258261309
1011,20.378,14700.934,12696,107.9883737,22921.62109,1.0,1.0,0.0013861704297155543
1780,56.779,24791.762,12714,105.1266553,46764.49219,1.0,1.0,0.002290236571325588
15169,17.184,12821.098,12726,345.4804237,14698.44824,2.0,1.0,0.0013402908237656402
14823,21.122,8415.497,12726,441.1705005,17795.37305,1.0,2.0,0.002509893355080514
6506,11.654000000000002,2025.697,12733,499.6717148,10554.25977,1.0,1.0,0.00575308153193691
7122,4.819,11806.984,12758,250.6348569,4859.7807619999985,1.0,1.0,0.0004081482620794607
12334,4.949,696.013,12767,54.20945189,3626.358643,2.0,1.0,0.007110499372856541
12331,11.608,6928.472,12767,720.1262957,10047.69629,1.0,2.0,0.0016754054862313076
15881,5.559,791.612,12785,866.7409335000001,4124.447754,6.0,5.0,0.0070223796506369285
15883,6.011,900.061,12785,714.9661309999998,4689.4848630000015,5.0,4.0,0.006678436239321557
17022,7.239,6768.960999999998,12785,310.9132503,5883.632324,4.0,2.0,0.0010694403469010978
15885,7.947,1261.229,12785,652.966285,6571.237793,3.0,3.0,0.006300996884784603
17020,10.646,1764.966,12785,72.71767153,9195.803711,2.0,1.0,0.006031844239492433
15882,10.836,1800.302,12785,973.4392477,9379.90625,1.0,6.0,0.006018990147208635
5478,4.173,6144.1190000000015,12787,131.5373721,4252.778809,1.0,1.0,0.0006791860639417952
