f1,f2,prob,repl,algorithm
1032.9119999999998,179936.10299999994,maple_whole,1,EA_bcrseeds
1036.9779999999998,181102.94899999994,maple_whole,1,EA_bcrseeds
1058.9290000000003,181494.49099999998,maple_whole,1,EA_bcrseeds
1063.4250000000002,183315.08799999996,maple_whole,1,EA_bcrseeds
1070.6970000000001,186382.92099999994,maple_whole,1,EA_bcrseeds
1079.722,188636.3819999999,maple_whole,1,EA_bcrseeds
1095.4070000000002,188912.49599999996,maple_whole,1,EA_bcrseeds
1114.545,193559.588,maple_whole,1,EA_bcrseeds
1121.9719999999998,194574.81699999998,maple_whole,1,EA_bcrseeds
1122.4519999999998,197867.50199999995,maple_whole,1,EA_bcrseeds
1124.6,198354.00899999996,maple_whole,1,EA_bcrseeds
1129.6129999999996,199221.87099999993,maple_whole,1,EA_bcrseeds
1141.4359999999997,200290.69199999995,maple_whole,1,EA_bcrseeds
1150.2620000000002,200786.11800000002,maple_whole,1,EA_bcrseeds
1156.3619999999999,200959.54200000002,maple_whole,1,EA_bcrseeds
1161.5869999999998,201747.39200000002,maple_whole,1,EA_bcrseeds
1176.8169999999998,204565.587,maple_whole,1,EA_bcrseeds
1185.419,207015.42399999997,maple_whole,1,EA_bcrseeds
1193.632,207681.843,maple_whole,1,EA_bcrseeds
1221.7439999999997,212774.395,maple_whole,1,EA_bcrseeds
1254.9259999999997,218441.617,maple_whole,1,EA_bcrseeds
1271.3229999999999,222018.74300000002,maple_whole,1,EA_bcrseeds
1272.8759999999997,222506.65300000005,maple_whole,1,EA_bcrseeds
1295.9699999999996,223068.779,maple_whole,1,EA_bcrseeds
1307.4009999999996,227501.146,maple_whole,1,EA_bcrseeds
1308.8239999999994,230165.41300000003,maple_whole,1,EA_bcrseeds
1314.5159999999994,231320.06100000005,maple_whole,1,EA_bcrseeds
1315.3199999999995,231468.99000000002,maple_whole,1,EA_bcrseeds
1332.5779999999997,231832.78799999997,maple_whole,1,EA_bcrseeds
1336.7239999999997,236742.25,maple_whole,1,EA_bcrseeds
1344.9299999999996,240351.79700000002,maple_whole,1,EA_bcrseeds
1386.1129999999994,245332.267,maple_whole,1,EA_bcrseeds
1454.046999999999,257753.502,maple_whole,1,EA_bcrseeds
1492.855999999999,262862.81000000006,maple_whole,1,EA_bcrseeds
1512.015999999999,267390.73400000005,maple_whole,1,EA_bcrseeds
1527.245999999999,271398.467,maple_whole,1,EA_bcrseeds
1534.7199999999987,277058.9629999999,maple_whole,1,EA_bcrseeds
1540.571999999999,278759.0949999999,maple_whole,1,EA_bcrseeds
1570.9239999999986,283112.8999999999,maple_whole,1,EA_bcrseeds
1583.4289999999987,285658.1169999999,maple_whole,1,EA_bcrseeds
1601.2769999999987,288616.627,maple_whole,1,EA_bcrseeds
1608.7509999999988,289800.682,maple_whole,1,EA_bcrseeds
1680.5039999999985,303935.6489999999,maple_whole,1,EA_bcrseeds
1685.8649999999986,304718.2899999999,maple_whole,1,EA_bcrseeds
1714.7239999999986,309356.8779999999,maple_whole,1,EA_bcrseeds
1719.8319999999985,310090.7859999999,maple_whole,1,EA_bcrseeds
1781.5569999999989,321775.829,maple_whole,1,EA_bcrseeds
1799.6489999999985,324584.28300000005,maple_whole,1,EA_bcrseeds
1833.9439999999986,334818.79400000005,maple_whole,1,EA_bcrseeds
1860.3939999999984,340282.177,maple_whole,1,EA_bcrseeds
1879.3779999999983,343420.857,maple_whole,1,EA_bcrseeds
1904.4729999999981,347519.35800000007,maple_whole,1,EA_bcrseeds
1907.2959999999985,350490.8790000001,maple_whole,1,EA_bcrseeds
1922.1249999999984,350735.5740000001,maple_whole,1,EA_bcrseeds
1939.3539999999982,353570.1890000001,maple_whole,1,EA_bcrseeds
1988.6549999999982,362622.27200000006,maple_whole,1,EA_bcrseeds
1994.3629999999982,364130.922,maple_whole,1,EA_bcrseeds
2009.5369999999982,368894.53800000006,maple_whole,1,EA_bcrseeds
2028.5629999999983,371899.92500000005,maple_whole,1,EA_bcrseeds
2033.4729999999986,372642.1480000001,maple_whole,1,EA_bcrseeds
2057.4049999999984,378158.6560000001,maple_whole,1,EA_bcrseeds
2058.7949999999983,379644.069,maple_whole,1,EA_bcrseeds
2066.9089999999983,381012.794,maple_whole,1,EA_bcrseeds
2072.8989999999985,384224.08100000006,maple_whole,1,EA_bcrseeds
2096.7389999999987,384427.599,maple_whole,1,EA_bcrseeds
2102.728999999998,388736.399,maple_whole,1,EA_bcrseeds
2108.4089999999997,394183.8150000001,maple_whole,1,EA_bcrseeds
2108.6809999999996,394260.04600000015,maple_whole,1,EA_bcrseeds
2145.9539999999984,396850.737,maple_whole,1,EA_bcrseeds
2147.6839999999997,406009.5680000001,maple_whole,1,EA_bcrseeds
2148.769,406250.9830000001,maple_whole,1,EA_bcrseeds
2154.1639999999998,407072.1530000001,maple_whole,1,EA_bcrseeds
2183.6669999999986,408650.1760000001,maple_whole,1,EA_bcrseeds
2185.339999999999,409084.6440000001,maple_whole,1,EA_bcrseeds
2191.3299999999986,409964.57900000014,maple_whole,1,EA_bcrseeds
2193.4769999999985,417005.1610000001,maple_whole,1,EA_bcrseeds
2230.6359999999986,418404.784,maple_whole,1,EA_bcrseeds
2256.098999999999,418480.653,maple_whole,1,EA_bcrseeds
2281.7469999999994,436762.4060000001,maple_whole,1,EA_bcrseeds
2290.4819999999986,437054.7629999999,maple_whole,1,EA_bcrseeds
2307.2599999999984,440218.8399999999,maple_whole,1,EA_bcrseeds
2311.6339999999996,443559.61300000007,maple_whole,1,EA_bcrseeds
2317.0199999999995,444284.8940000001,maple_whole,1,EA_bcrseeds
2318.1049999999996,444526.3090000001,maple_whole,1,EA_bcrseeds
2323.4999999999995,445347.4790000001,maple_whole,1,EA_bcrseeds
2351.9509999999996,446497.305,maple_whole,1,EA_bcrseeds
2393.0229999999997,449750.87099999987,maple_whole,1,EA_bcrseeds
2469.2940000000003,462709.0359999999,maple_whole,1,EA_bcrseeds
2493.856,476448.0179999999,maple_whole,1,EA_bcrseeds
2501.0499999999997,480834.47599999997,maple_whole,1,EA_bcrseeds
2529.061,481798.174,maple_whole,1,EA_bcrseeds
2561.778,487401.36399999994,maple_whole,1,EA_bcrseeds
2578.5559999999996,497142.3939999999,maple_whole,1,EA_bcrseeds
2600.8429999999994,500600.7469999999,maple_whole,1,EA_bcrseeds
2606.6569999999997,506470.78199999995,maple_whole,1,EA_bcrseeds
2683.987000000001,508965.144,maple_whole,1,EA_bcrseeds
2688.8630000000007,509080.046,maple_whole,1,EA_bcrseeds
2723.9760000000006,514883.633,maple_whole,1,EA_bcrseeds
2728.886000000001,516587.24999999994,maple_whole,1,EA_bcrseeds
2750.948000000001,519586.698,maple_whole,1,EA_bcrseeds
2795.0199999999995,536899.7280000001,maple_whole,1,EA_bcrseeds
2803.8379999999997,538513.898,maple_whole,1,EA_bcrseeds
2824.816,543014.8380000001,maple_whole,1,EA_bcrseeds
2874.7649999999994,552601.3770000004,maple_whole,1,EA_bcrseeds
2886.667,557224.3350000002,maple_whole,1,EA_bcrseeds
2895.7609999999995,560687.1430000003,maple_whole,1,EA_bcrseeds
2900.8849999999993,560990.1860000002,maple_whole,1,EA_bcrseeds
2932.9639999999995,561145.6950000004,maple_whole,1,EA_bcrseeds
3001.221000000002,570476.6340000003,maple_whole,1,EA_bcrseeds
3005.3670000000016,570671.5670000004,maple_whole,1,EA_bcrseeds
3006.659000000002,571204.5620000004,maple_whole,1,EA_bcrseeds
3007.3770000000013,571661.7750000004,maple_whole,1,EA_bcrseeds
3013.7770000000014,572327.4540000004,maple_whole,1,EA_bcrseeds
3014.133000000002,572388.6170000003,maple_whole,1,EA_bcrseeds
3022.4190000000017,572708.1260000004,maple_whole,1,EA_bcrseeds
3029.8830000000016,574941.6500000004,maple_whole,1,EA_bcrseeds
3033.9570000000017,574975.6420000003,maple_whole,1,EA_bcrseeds
3040.1540000000014,576466.5140000003,maple_whole,1,EA_bcrseeds
3062.2160000000013,579465.9620000004,maple_whole,1,EA_bcrseeds
3122.602000000001,592163.7070000004,maple_whole,1,EA_bcrseeds
3126.2830000000013,592367.8200000004,maple_whole,1,EA_bcrseeds
3127.5220000000013,592797.5810000005,maple_whole,1,EA_bcrseeds
3137.793000000001,594322.4450000004,maple_whole,1,EA_bcrseeds
3140.347000000001,594872.6260000004,maple_whole,1,EA_bcrseeds
3142.0330000000013,594920.8530000005,maple_whole,1,EA_bcrseeds
3145.267000000001,595506.5000000005,maple_whole,1,EA_bcrseeds
3146.055000000001,595754.8020000004,maple_whole,1,EA_bcrseeds
3149.5070000000014,596104.9080000004,maple_whole,1,EA_bcrseeds
3150.9750000000013,596388.6760000004,maple_whole,1,EA_bcrseeds
3155.2150000000015,596987.0840000004,maple_whole,1,EA_bcrseeds
3156.8020000000015,607922.3010000004,maple_whole,1,EA_bcrseeds
3156.9270000000015,607933.3100000004,maple_whole,1,EA_bcrseeds
3161.1670000000013,608531.7180000005,maple_whole,1,EA_bcrseeds
3311.624000000001,637653.1400000005,maple_whole,1,EA_bcrseeds
3326.0040000000013,640127.4040000004,maple_whole,1,EA_bcrseeds
3375.62,650843.9909999999,maple_whole,1,EA_bcrseeds
3381.114,653453.7329999999,maple_whole,1,EA_bcrseeds
3417.318,659507.6699999999,maple_whole,1,EA_bcrseeds
3422.78,660239.7399999999,maple_whole,1,EA_bcrseeds
3437.5020000000027,660638.5220000005,maple_whole,1,EA_bcrseeds
3448.7610000000027,662651.3200000004,maple_whole,1,EA_bcrseeds
3466.6620000000025,664654.6620000004,maple_whole,1,EA_bcrseeds
3478.5730000000003,672365.6709999997,maple_whole,1,EA_bcrseeds
3485.119000000003,672571.4840000004,maple_whole,1,EA_bcrseeds
3489.4420000000005,674267.8859999997,maple_whole,1,EA_bcrseeds
3529.127000000001,681108.8569999998,maple_whole,1,EA_bcrseeds
3531.0300000000007,685203.3969999999,maple_whole,1,EA_bcrseeds
3536.368000000001,685935.3269999999,maple_whole,1,EA_bcrseeds
3549.2770000000023,686778.0270000005,maple_whole,1,EA_bcrseeds
3556.1250000000005,689928.3719999999,maple_whole,1,EA_bcrseeds
3559.840000000001,690094.186,maple_whole,1,EA_bcrseeds
3564.0110000000004,691494.3509999999,maple_whole,1,EA_bcrseeds
3572.2740000000013,691979.299,maple_whole,1,EA_bcrseeds
3579.9370000000013,694060.6270000001,maple_whole,1,EA_bcrseeds
3595.294000000001,696045.0819999999,maple_whole,1,EA_bcrseeds
3599.5060000000008,697131.8359999999,maple_whole,1,EA_bcrseeds
3603.7230000000027,697949.5170000003,maple_whole,1,EA_bcrseeds
3605.032000000001,698785.6020000001,maple_whole,1,EA_bcrseeds
3614.109000000001,699525.505,maple_whole,1,EA_bcrseeds
3615.3900000000012,699912.549,maple_whole,1,EA_bcrseeds
3619.603000000001,700331.352,maple_whole,1,EA_bcrseeds
3644.9790000000007,705181.111,maple_whole,1,EA_bcrseeds
3653.107000000001,706603.466,maple_whole,1,EA_bcrseeds
3659.6440000000007,708272.693,maple_whole,1,EA_bcrseeds
3664.1310000000008,708896.577,maple_whole,1,EA_bcrseeds
3664.752000000001,709006.601,maple_whole,1,EA_bcrseeds
3694.7290000000025,709347.2840000003,maple_whole,1,EA_bcrseeds
3707.6480000000024,711828.8690000004,maple_whole,1,EA_bcrseeds
3715.7620000000024,713197.5940000004,maple_whole,1,EA_bcrseeds
3725.2420000000025,714741.3330000003,maple_whole,1,EA_bcrseeds
3759.9550000000013,725708.6109999998,maple_whole,1,EA_bcrseeds
3781.338000000001,727000.3269999998,maple_whole,1,EA_bcrseeds
3784.6310000000026,731652.5330000003,maple_whole,1,EA_bcrseeds
3804.450000000001,734300.264,maple_whole,1,EA_bcrseeds
3829.4360000000015,737847.1969999998,maple_whole,1,EA_bcrseeds
3842.8710000000015,739871.9669999998,maple_whole,1,EA_bcrseeds
3858.1010000000015,742690.1619999999,maple_whole,1,EA_bcrseeds
3866.4930000000013,745335.8199999998,maple_whole,1,EA_bcrseeds
3873.5130000000013,745955.7009999998,maple_whole,1,EA_bcrseeds
3881.7230000000013,747192.6209999998,maple_whole,1,EA_bcrseeds
3901.697000000002,756678.9889999998,maple_whole,1,EA_bcrseeds
3916.374000000002,758201.0600000004,maple_whole,1,EA_bcrseeds
3929.3870000000015,759506.1749999999,maple_whole,1,EA_bcrseeds
3936.8610000000017,762664.4099999999,maple_whole,1,EA_bcrseeds
3960.8350000000023,766925.9770000004,maple_whole,1,EA_bcrseeds
3971.093000000002,779954.4830000004,maple_whole,1,EA_bcrseeds
3978.2650000000026,783632.5100000002,maple_whole,1,EA_bcrseeds
4052.326000000002,783824.9410000005,maple_whole,1,EA_bcrseeds
4075.128000000001,797850.404,maple_whole,1,EA_bcrseeds
4076.258000000001,798071.4049999999,maple_whole,1,EA_bcrseeds
4082.738000000001,799133.99,maple_whole,1,EA_bcrseeds
4135.7220000000025,804301.6020000004,maple_whole,1,EA_bcrseeds
4169.507000000001,812992.7809999997,maple_whole,1,EA_bcrseeds
4176.981000000002,814176.8359999998,maple_whole,1,EA_bcrseeds
4211.975,816656.901,maple_whole,1,EA_bcrseeds
4241.565000000001,821038.3639999998,maple_whole,1,EA_bcrseeds
4250.297000000001,822821.651,maple_whole,1,EA_bcrseeds
4250.937000000001,823765.5889999999,maple_whole,1,EA_bcrseeds
4260.2440000000015,824335.098,maple_whole,1,EA_bcrseeds
4265.605000000001,825117.739,maple_whole,1,EA_bcrseeds
4267.718000000002,825519.153,maple_whole,1,EA_bcrseeds
4270.515000000001,826872.7479999999,maple_whole,1,EA_bcrseeds
4274.880000000001,827482.1649999999,maple_whole,1,EA_bcrseeds
4276.993000000001,827883.579,maple_whole,1,EA_bcrseeds
4283.152000000002,828806.173,maple_whole,1,EA_bcrseeds
4283.3020000000015,829481.9499999998,maple_whole,1,EA_bcrseeds
4288.062000000002,829548.396,maple_whole,1,EA_bcrseeds
4292.577000000001,829820.8039999999,maple_whole,1,EA_bcrseeds
4298.285000000002,831715.7659999998,maple_whole,1,EA_bcrseeds
4305.759000000002,831887.0349999999,maple_whole,1,EA_bcrseeds
4318.2750000000015,835493.967,maple_whole,1,EA_bcrseeds
4323.080000000002,838028.2679999999,maple_whole,1,EA_bcrseeds
4359.733000000001,842199.5129999998,maple_whole,1,EA_bcrseeds
4360.884000000002,843372.4619999998,maple_whole,1,EA_bcrseeds
4362.123000000002,843802.2229999999,maple_whole,1,EA_bcrseeds
4365.441000000002,844094.4749999997,maple_whole,1,EA_bcrseeds
4372.394000000002,844314.3009999999,maple_whole,1,EA_bcrseeds
4372.915000000002,845278.5299999998,maple_whole,1,EA_bcrseeds
4379.868000000002,845498.3559999999,maple_whole,1,EA_bcrseeds
4385.576000000002,847393.3179999999,maple_whole,1,EA_bcrseeds
4391.899000000002,848417.2099999998,maple_whole,1,EA_bcrseeds
4398.092000000002,849360.9899999999,maple_whole,1,EA_bcrseeds
4398.411000000002,869080.9759999999,maple_whole,1,EA_bcrseeds
4460.434000000002,871599.4580000004,maple_whole,1,EA_bcrseeds
4510.483000000002,895802.5160000003,maple_whole,1,EA_bcrseeds
4532.029000000002,896813.5140000003,maple_whole,1,EA_bcrseeds
4643.144000000001,897479.566,maple_whole,1,EA_bcrseeds
4651.258000000001,906324.2339999999,maple_whole,1,EA_bcrseeds
4702.463999999999,914110.5189999997,maple_whole,1,EA_bcrseeds
4716.924,918734.4969999999,maple_whole,1,EA_bcrseeds
4726.249,920826.0529999998,maple_whole,1,EA_bcrseeds
4735.1720000000005,922536.5089999998,maple_whole,1,EA_bcrseeds
4741.903,923524.5089999998,maple_whole,1,EA_bcrseeds
4753.137000000001,930260.2929999998,maple_whole,1,EA_bcrseeds
4840.367000000002,944204.0879999999,maple_whole,1,EA_bcrseeds
4859.351000000002,947342.7679999999,maple_whole,1,EA_bcrseeds
4877.0480000000025,947982.634,maple_whole,1,EA_bcrseeds
4893.875000000002,957632.8279999999,maple_whole,1,EA_bcrseeds
5013.731999999997,982558.7659999997,maple_whole,1,EA_bcrseeds
5073.250999999999,986343.8759999998,maple_whole,1,EA_bcrseeds
5074.062999999999,990610.4709999999,maple_whole,1,EA_bcrseeds
5093.047,993749.151,maple_whole,1,EA_bcrseeds
5094.6979999999985,997050.4169999998,maple_whole,1,EA_bcrseeds
5145.345999999998,1003548.6849999997,maple_whole,1,EA_bcrseeds
5182.401999999997,1009810.1129999997,maple_whole,1,EA_bcrseeds
5185.622999999998,1016679.0279999996,maple_whole,1,EA_bcrseeds
5258.345999999999,1028141.1309999996,maple_whole,1,EA_bcrseeds
5277.961999999999,1031003.9749999997,maple_whole,1,EA_bcrseeds
5284.140999999998,1033677.3139999998,maple_whole,1,EA_bcrseeds
5290.791999999998,1036425.9599999997,maple_whole,1,EA_bcrseeds
5323.356999999998,1045339.4309999997,maple_whole,1,EA_bcrseeds
5331.470999999998,1050580.0119999999,maple_whole,1,EA_bcrseeds
5366.885999999999,1054232.911,maple_whole,1,EA_bcrseeds
5371.250999999998,1054842.3280000002,maple_whole,1,EA_bcrseeds
5399.762999999998,1061903.7110000001,maple_whole,1,EA_bcrseeds
5409.242999999998,1063447.45,maple_whole,1,EA_bcrseeds
5422.713999999997,1066901.399,maple_whole,1,EA_bcrseeds
5442.666999999997,1071708.9830000002,maple_whole,1,EA_bcrseeds
5491.749999999998,1079423.1480000003,maple_whole,1,EA_bcrseeds
5524.3799999999965,1082990.2769999998,maple_whole,1,EA_bcrseeds
5540.354999999998,1084531.5389999996,maple_whole,1,EA_bcrseeds
5541.437999999997,1092009.3479999995,maple_whole,1,EA_bcrseeds
5567.963999999997,1093209.4719999996,maple_whole,1,EA_bcrseeds
5600.227999999997,1098876.5129999996,maple_whole,1,EA_bcrseeds
5601.352999999997,1099196.2259999996,maple_whole,1,EA_bcrseeds
5608.329999999997,1099405.2069999995,maple_whole,1,EA_bcrseeds
5634.408999999998,1104192.0529999998,maple_whole,1,EA_bcrseeds
5642.907999999997,1108614.7589999998,maple_whole,1,EA_bcrseeds
5671.371999999996,1116688.5929999996,maple_whole,1,EA_bcrseeds
5692.627999999997,1117269.4809999994,maple_whole,1,EA_bcrseeds
5694.382999999997,1127797.3399999992,maple_whole,1,EA_bcrseeds
5725.381999999997,1129019.8249999993,maple_whole,1,EA_bcrseeds
5763.041999999997,1136538.7479999997,maple_whole,1,EA_bcrseeds
5775.211999999997,1138422.5939999998,maple_whole,1,EA_bcrseeds
5823.851999999997,1140818.9499999993,maple_whole,1,EA_bcrseeds
5830.341999999997,1146360.3629999994,maple_whole,1,EA_bcrseeds
5858.3939999999975,1147758.5199999993,maple_whole,1,EA_bcrseeds
5873.5949999999975,1157518.1539999992,maple_whole,1,EA_bcrseeds
5896.780999999997,1158959.2379999994,maple_whole,1,EA_bcrseeds
5913.253999999997,1162997.5489999992,maple_whole,1,EA_bcrseeds
5920.727999999997,1163021.3069999993,maple_whole,1,EA_bcrseeds
5932.897999999997,1166065.4499999995,maple_whole,1,EA_bcrseeds
5941.011999999997,1168318.8439999996,maple_whole,1,EA_bcrseeds
5945.214999999997,1173419.9779999994,maple_whole,1,EA_bcrseeds
5945.921999999997,1173747.3129999996,maple_whole,1,EA_bcrseeds
5952.3219999999965,1174794.0889999995,maple_whole,1,EA_bcrseeds
5952.322999999998,1182490.4509999994,maple_whole,1,EA_bcrseeds
5957.697999999998,1183318.0089999994,maple_whole,1,EA_bcrseeds
6004.1079999999965,1185566.1939999992,maple_whole,1,EA_bcrseeds
6038.407999999997,1189346.8919999993,maple_whole,1,EA_bcrseeds
6051.495999999997,1199564.6759999993,maple_whole,1,EA_bcrseeds
6054.123999999996,1201826.0519999992,maple_whole,1,EA_bcrseeds
6060.113999999996,1206231.6199999994,maple_whole,1,EA_bcrseeds
6095.3359999999975,1207079.6859999993,maple_whole,1,EA_bcrseeds
6111.406999999997,1216978.3489999992,maple_whole,1,EA_bcrseeds
6165.5099999999975,1220782.6309999994,maple_whole,1,EA_bcrseeds
6168.799999999998,1222469.3729999992,maple_whole,1,EA_bcrseeds
6169.872999999999,1226264.2939999993,maple_whole,1,EA_bcrseeds
6204.832999999998,1227226.1789999993,maple_whole,1,EA_bcrseeds
6244.061999999997,1230534.0129999993,maple_whole,1,EA_bcrseeds
6273.394999999997,1238064.8989999993,maple_whole,1,EA_bcrseeds
6287.901999999997,1244166.1939999994,maple_whole,1,EA_bcrseeds
6330.909999999997,1244872.1569999994,maple_whole,1,EA_bcrseeds
6340.434999999997,1257966.0389999994,maple_whole,1,EA_bcrseeds
6361.593999999997,1258397.2009999992,maple_whole,1,EA_bcrseeds
6384.274999999998,1261567.2389999994,maple_whole,1,EA_bcrseeds
6390.465999999998,1267231.6629999995,maple_whole,1,EA_bcrseeds
6392.675999999998,1268889.3949999996,maple_whole,1,EA_bcrseeds
6422.535999999998,1273700.1639999996,maple_whole,1,EA_bcrseeds
6422.896999999998,1274827.0089999996,maple_whole,1,EA_bcrseeds
6451.020999999998,1276390.2239999995,maple_whole,1,EA_bcrseeds
6466.375999999998,1281215.1739999996,maple_whole,1,EA_bcrseeds
6472.566999999998,1283159.5379999997,maple_whole,1,EA_bcrseeds
6522.579999999998,1287134.4779999997,maple_whole,1,EA_bcrseeds
6528.409999999998,1291477.6299999997,maple_whole,1,EA_bcrseeds
6531.243999999998,1299188.2849999995,maple_whole,1,EA_bcrseeds
6538.027999999998,1300251.9509999997,maple_whole,1,EA_bcrseeds
6547.350999999999,1305949.2379999997,maple_whole,1,EA_bcrseeds
6564.183999999998,1347775.5719999995,maple_whole,1,EA_bcrseeds
6582.004999999998,1358238.9159999995,maple_whole,1,EA_bcrseeds
6645.161999999998,1360199.406,maple_whole,1,EA_bcrseeds
6675.727999999998,1365422.0400000003,maple_whole,1,EA_bcrseeds
6677.973999999998,1365838.9670000002,maple_whole,1,EA_bcrseeds
6680.007999999999,1365994.327,maple_whole,1,EA_bcrseeds
6695.762999999998,1368951.4430000002,maple_whole,1,EA_bcrseeds
6705.843999999998,1375152.3580000002,maple_whole,1,EA_bcrseeds
6706.144999999998,1375763.1890000002,maple_whole,1,EA_bcrseeds
6756.2599999999975,1387630.5609999998,maple_whole,1,EA_bcrseeds
6775.120999999998,1389029.9579999999,maple_whole,1,EA_bcrseeds
6775.674999999998,1391214.3289999997,maple_whole,1,EA_bcrseeds
6792.803999999997,1393771.3329999996,maple_whole,1,EA_bcrseeds
6800.750999999999,1395032.5619999997,maple_whole,1,EA_bcrseeds
6803.837999999999,1400648.2669999998,maple_whole,1,EA_bcrseeds
6845.164999999997,1407333.6479999996,maple_whole,1,EA_bcrseeds
6855.943999999998,1409093.9329999995,maple_whole,1,EA_bcrseeds
6919.874999999998,1409378.4309999999,maple_whole,1,EA_bcrseeds
6925.098999999998,1415954.194,maple_whole,1,EA_bcrseeds
6963.685999999999,1476743.0799999996,maple_whole,1,EA_bcrseeds
7185.549999999998,1483780.6379999998,maple_whole,1,EA_bcrseeds
7216.663999999998,1489382.0299999998,maple_whole,1,EA_bcrseeds
7222.628999999998,1490282.8749999998,maple_whole,1,EA_bcrseeds
7248.239999999999,1497509.7619999999,maple_whole,1,EA_bcrseeds
7272.788,1503086.8059999999,maple_whole,1,EA_bcrseeds
7299.957999999999,1506249.5190000003,maple_whole,1,EA_bcrseeds
7406.89,1531243.004,maple_whole,1,EA_bcrseeds
7436.149999999997,1536017.6970000002,maple_whole,1,EA_bcrseeds
7445.129999999998,1537991.4780000001,maple_whole,1,EA_bcrseeds
7478.409999999998,1544900.7820000001,maple_whole,1,EA_bcrseeds
7488.252999999999,1548793.2470000002,maple_whole,1,EA_bcrseeds
7535.860999999998,1553697.0870000003,maple_whole,1,EA_bcrseeds
7560.408999999999,1560926.5100000002,maple_whole,1,EA_bcrseeds
7566.856999999999,1571098.897,maple_whole,1,EA_bcrseeds
7640.320999999999,1600806.9280000005,maple_whole,1,EA_bcrseeds
7665.396999999998,1605237.5140000007,maple_whole,1,EA_bcrseeds
