Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
17235,15.476,12691.371,4981,1233.201018,14845.044919999998,4.0,11.0,0.0012194112046681168
18089,31.323,31223.752,4981,249.6810414,31313.316410000003,3.0,3.0,0.0010031786058254627
17238,50.754,57063.144,4981,382.3095083,51512.29688,2.0,6.0,0.0008894357450756656
17241,66.173,24457.643,4981,266.7253219,64716.88281,1.0,4.0,0.002705616399748741
12877,9.931,11636.171,5011,567.5017922999998,8524.757813,2.0,2.0,0.0008534594412543438
12875,215.348,44269.664,5011,5.35657674,204602.2656,1.0,1.0,0.004864459779952249
15807,6.776,17493.679,5033,102.1860635,5488.366211,2.0,1.0,0.0003873399071744714
16489,11.934,8141.342,5033,871.5876296,10448.22754,1.0,2.0,0.001465851698651156
7272,10.511,6770.86,5037,764.2010299,9226.512695,1.0,1.0,0.0015523877321344704
17131,4.578,10941.988,5054,504.07949,3133.088379,9.0,2.0,0.0004183883221220861
16457,4.722,10978.718,5054,1354.377153,3255.255127,8.0,8.0,0.00043010486288107595
17129,8.128,6819.145,5054,1283.776643,6392.022461,7.0,7.0,0.0011919382855181992
17132,14.001,13358.904,5054,892.7712433,11802.35547,6.0,4.0,0.0010480650209029124
16436,14.517,7356.419,5054,1554.198771,12277.37988,5.0,9.0,0.0019733786234851494
16455,27.743,12355.617,5054,670.5839177,24465.06836,4.0,3.0,0.002245375524346538
16448,41.76300000000001,24740.42,5054,960.1461876,37476.69531,3.0,5.0,0.0016880473330687198
16456,47.503,17832.732,5054,1192.664902,42682.16797,2.0,6.0,0.002663809448827022
17130,274.225,187302.753,5054,167.39241819999995,249216.3125,1.0,1.0,0.0014640735152461962
13244,10.894,7853.635999999998,5065,545.1216542999998,10123.65723,4.0,4.0,0.0013871282040573314
13230,11.265,12962.656,5065,285.1777085,10510.42285,3.0,3.0,0.0008690348644598762
13227,16.787,19586.41,5065,23.7691193,16270.90723,2.0,1.0,0.000857073858864386
13242,65.98100000000001,33713.843,5065,237.5915709,66389.88281,1.0,2.0,0.001957089258557679
18179,7.314,1085.578,5084,0.0,5656.064453,2.0,1.0,0.00673742467146534
18176,26.351,9459.879,5084,122.020152,23236.79883,1.0,2.0,0.002785553599575639
7248,4.964,5739.107,5124,0.0,3850.887207,1.0,1.0,0.0008649429257896744
9627,5.341,11074.931,5141,76.38477843,3995.60376,1.0,1.0,0.00048226034094478784
14547,4.353,5927.335999999998,5186,954.3558529,3084.35669,14.0,14.0,0.0007343940009474747
15249,6.13,5927.43,5186,445.221173,4832.085449,13.0,3.0,0.0010341750134543976
15778,6.784,11557.15,5186,842.1313789999998,5471.439941,12.0,10.0,0.0005869959289271144
15248,6.939,12033.71,5186,534.1331615,5622.753906,11.0,6.0,0.0005766301498041751
14548,7.127000000000002,6740.061,5186,825.2700991,5787.509765999999,10.0,9.0,0.0010574088276055665
15252,7.165,6121.584,5186,462.3621057,5843.664063,9.0,4.0,0.0011704486943248675
14546,7.532999999999999,7531.328,5186,943.9196428,6183.258301,8.0,13.0,0.0010002220059994729
15247,8.554,18603.682,5186,568.3003888999998,7177.955566,7.0,7.0,0.0004598014522071491
15251,9.502,12313.157,5186,652.7750561,8127.858398,6.0,8.0,0.0007716948626578871
14549,10.442,7711.205,5186,861.4300414999999,9017.572266,5.0,11.0,0.001354133368260862
15246,20.992,15802.407,5186,523.4575572,19299.03125,4.0,5.0,0.001328405223330851
15250,37.455,27407.199,5186,278.8361338,34303.13672,3.0,2.0,0.001366611743140917
15774,49.022,32884.363,5186,881.8001816999998,45469.99609,2.0,12.0,0.0014907389265834342
15254,49.26600000000001,32299.921,5186,278.0977794,45856.70313,1.0,1.0,0.0015252668884236595
15490,5.235,10731.878,5204,171.0429388,3813.220459000001,2.0,1.0,0.0004877990599594964
15489,10.687,11717.678999999998,5204,505.2033992,8949.429688,1.0,2.0,0.0009120406865557591
13074,10.644,7639.893,5240,199.0431683,8780.387695,4.0,2.0,0.001393213229557011
13072,15.117,8889.005,5240,0.0,12934.98438,3.0,1.0,0.0017006402853862723
13082,47.655,12745.195,5240,1026.095213,40353.90625,2.0,4.0,0.0037390561697957544
13081,72.193,11647.978,5240,566.793113,60688.13281,1.0,3.0,0.006197899755648577
9454,4.008,10914.212,5259,0.0,4763.213379,4.0,1.0,0.00036722761111842065
9452,5.355,11350.802,5259,140.78862780000003,7037.927734000001,3.0,2.0,0.00047177283155851017
9456,5.882999999999999,6522.354,5259,521.1795536000002,7931.749023,2.0,3.0,0.0009019749618006012
8299,6.791,6675.127,5259,921.3302094,8727.723633,1.0,4.0,0.0010173589206617342
3515,0.992,9005.33,5290,861.9046442,14888.12598,1.0,1.0,0.00011015698480788599
15498,5.563,10783.405,5299,543.691589,4081.685059,4.0,3.0,0.000515885288552178
15499,6.682,5983.731,5299,0.0,5125.4208979999985,3.0,1.0,0.0011166945840312675
15496,13.701,2240.506,5299,83.52257009,11673.45215,2.0,2.0,0.0061151364914889764
15513,16.807000000000002,12699.079,5299,653.6644345,14062.705080000002,1.0,4.0,0.0013234818052553262
13195,12.373,7270.088000000002,5366,546.9604959,11827.58008,2.0,2.0,0.0017019051213685442
13206,340.319,114923.791,5366,0.0,354493.125,1.0,1.0,0.0029612580392514203
16444,5.537000000000001,5770.685,5368,49.14654918,4015.412842,4.0,1.0,0.0009595048074881925
18174,6.0760000000000005,5879.4,5368,500.4207696,4581.839356,3.0,3.0,0.001033438786270708
18173,6.6,5973.78,5368,734.6290739,5073.575684,2.0,4.0,0.0011048280987917198
18177,99.235,22185.771,5368,56.60815093,89541.07031,1.0,2.0,0.004472911939819446
14824,21.147,3419.761,5372,0.0,17817.58984,1.0,1.0,0.006183765473669066
10916,5.6160000000000005,674.6310000000002,5386,362.4023264,3514.953857,2.0,1.0,0.008324550754412411
10917,25.162,3657.15,5386,392.0302563,19054.43164,1.0,2.0,0.006880220937068482
19582,5.978,6255.383000000002,5402,251.5838261,4411.103515999999,3.0,2.0,0.0009556569118149917
18156,9.324,7132.057,5402,22.26610354,7491.517578,2.0,1.0,0.001307336719266265
18157,28.691,12209.268999999998,5402,255.0468851,25331.58008,1.0,3.0,0.0023499359380156175
12738,6.18,980.785,5419,686.2633308,5110.074707,3.0,2.0,0.006301075159183715
12736,9.431,7401.321999999999,5419,695.9378780000002,8437.648438,2.0,3.0,0.001274231819666811
12737,55.523,15681.973,5419,0.0,55655.06641,1.0,1.0,0.003540562147377757
18159,32.514,18233.572,5441,640.6803559,28930.72852,4.0,2.0,0.0017831942090118164
18161,63.278,11010.659,5441,995.9273915,57367.58203,3.0,3.0,0.005746976634186928
18160,69.835,27740.267000000003,5441,74.84198278,62334.89453,2.0,1.0,0.002517459547162974
18167,126.939,22110.356,5441,1092.927499,115199.0703,1.0,4.0,0.005741155863795228
13965,4.272,578.689,5462,130.447808,3015.077637000001,15.0,1.0,0.007382203567028232
13287,6.393,6526.7530000000015,5462,1608.739825,5078.041504,14.0,15.0,0.000979506961577985
13336,6.444,5983.01,5462,1008.749334,5121.663574,13.0,9.0,0.0010770498461476748
14559,7.8370000000000015,6948.089,5462,1239.7220220000004,6479.4208979999985,12.0,12.0,0.0011279360411186445
13968,7.936,12586.141,5462,749.8769531,6575.119140999999,11.0,4.0,0.0006305348080877213
13304,9.343,7358.555,5462,795.9549217,7844.645508,10.0,6.0,0.0012696786257628025
13969,9.589,1571.148,5462,683.4530683999999,8185.97168,9.0,3.0,0.006103180604246068
13972,10.197,13312.033,5462,992.3944173,8779.166992,8.0,8.0,0.0007659987020765348
13971,12.965,2196.869,5462,906.217193,11446.0957,7.0,7.0,0.005901580840732879
13966,14.515,18695.936,5462,472.332713,12986.60059,6.0,2.0,0.0007763719345209568
13286,15.64,2711.559,5462,1422.484913,14127.72656,5.0,14.0,0.0057678995736401084
14540,29.198,13207.37,5462,1382.265789,27298.0332,4.0,13.0,0.0022107353697216024
13337,34.367,21168.664,5462,1173.831252,32267.695310000006,3.0,10.0,0.0016234845996894276
13284,46.056,17816.78,5462,1205.970189,42629.11328,2.0,11.0,0.002584978879460823
13303,64.368,44494.27,5462,795.4099545,60627.80859,1.0,5.0,0.0014466581876722553
17538,4.595,6413.2069999999985,5480,1499.144889,3452.031738,2.0,2.0,0.0007164902052904266
17652,5.593,884.1619999999998,5480,176.1161065,4606.650879,1.0,1.0,0.006325763830610229
11586,22.166,8564.582,5490,577.5957025,18572.13867,1.0,1.0,0.0025881006218400385
7253,4.971,761.6610000000002,5518,320.0613183000001,3968.393799,4.0,3.0,0.006526525580277839
7255,5.303,828.482,5518,501.9056252,4316.54541,3.0,4.0,0.006400863265586941
7250,24.979,4790.012,5518,0.0,24956.85547,2.0,1.0,0.0052148094827319845
7258,225.79,44369.959,5518,217.1063369,231175.75,1.0,2.0,0.00508880344018348
4191,9.245,6419.271,5550,175.2875989,7394.666504000002,1.0,1.0,0.0014401946887738497
12743,11.825,12829.263,5651,191.3191308,9410.239258,1.0,1.0,0.000921720912573076
10302,5.456,16479.225,5698,419.0374544,7707.038086,1.0,1.0,0.0003310835309306112
4598,5.1720000000000015,701.695,5737,318.5502519,3655.961426,5.0,2.0,0.007370723747497134
4607,5.694,793.675,5737,205.4531145,4135.194824,4.0,1.0,0.007174221186253819
4591,6.517,10938.561000000003,5737,775.5917267000002,4890.076172,3.0,4.0,0.0005957822057215751
4588,12.52,11996.602,5737,1258.390592,10402.66602,2.0,5.0,0.0010436288542372248
4595,52.475,9059.529,5737,389.9723458,47201.83594,1.0,3.0,0.005792243724811743
13332,5.544,812.865,5766,1873.926352,4235.179688,10.0,10.0,0.006820320717462309
13400,9.622,6577.316999999999,5766,1478.988141,8218.117188,9.0,8.0,0.0014629065316450463
14133,10.895,6815.448,5766,1565.052296,9458.820313,8.0,9.0,0.0015985742976837324
13399,10.981,8295.718,5766,1294.672159,9521.750977,7.0,6.0,0.0013236949472004713
13325,15.675,8789.578000000001,5766,702.9582975,14086.16016,6.0,3.0,0.0017833620681220416
13398,23.616,28201.825,5766,0.0,21712.04102,5.0,1.0,0.0008373926155488164
13401,34.818000000000005,6277.342,5766,830.6578649,32706.12109,4.0,4.0,0.005546615111937506
13334,52.62600000000001,18150.199,5766,1330.595236,48880.32422,3.0,7.0,0.0028994723418734976
13326,156.92700000000005,77936.59,5766,77.31849638,149359.9531,2.0,2.0,0.0020135215051107582
13327,168.149,60086.546,5766,874.4810772,159152.0625,1.0,5.0,0.0027984467604445095
15123,9.203,12249.882,5850,365.9614719,7483.196289,1.0,1.0,0.0007512725428702088
12864,6.939,6076.318,5855,221.7007213,5607.819336,2.0,1.0,0.0011419744654575352
12866,14.738,2535.788,5855,267.9194931,13211.92871,1.0,2.0,0.0058120000567870814
4631,12.71,7030.052,5897,656.1913954,10576.94727,2.0,2.0,0.0018079524874069213
4633,231.387,45269.356,5897,610.0998051,209810.8438,1.0,1.0,0.005111338451556501
7278,4.773,5706.403,5910,0.0,3680.491943,2.0,1.0,0.000836428832663939
7276,5.158,782.1669999999998,5910,534.8851171,4075.234375,1.0,2.0,0.006594499640102436
10268,7.934,12125.296,5950,311.1853539,11073.18945,2.0,1.0,0.0006543345416062421
10273,25.437,22285.004,5950,476.7539519,37956.22656,1.0,2.0,0.0011414402259025845
15339,5.416,6167.32,5967,1016.968478,4101.6728520000015,7.0,6.0,0.0008781772309528289
14639,8.437999999999999,6969.825,5967,375.17300510000007,6921.476562999998,6.0,2.0,0.0012106473261523781
15335,10.126,1637.799,5967,545.0764316000002,8533.237305,5.0,3.0,0.006182687863406926
14640,12.484000000000002,13136.018,5967,814.9008947000002,11019.18945,4.0,4.0,0.0009503641057739112
14638,16.75,9228.69,5967,233.4199656,14858.56738,3.0,1.0,0.0018149921603174447
14641,16.980999999999998,2956.879000000001,5967,990.6465508,15405.890630000002,2.0,5.0,0.00574287956997902
14643,141.38,56122.89599999999,5967,1025.371485,135510.875,1.0,7.0,0.0025191144804786983
15328,9.773,7380.924,6018,398.1541095,8365.976563,1.0,1.0,0.0013240889623033648
19372,31.307,15667.758,6035,653.5014074,29530.07422,1.0,1.0,0.0019981799565706847
9357,3.821,5916.278,6066,900.1847481000002,4773.977051,3.0,2.0,0.0006458452425663568
11462,4.023,5986.786999999998,6066,2062.002415,5141.3442380000015,2.0,3.0,0.0006719798115416501
9332,19.263,11300.154,6066,278.9215819,32824.97656,1.0,1.0,0.00170466703374131
13970,5.966,882.2180000000002,6067,1062.802706,4596.519531,9.0,5.0,0.006762500878467679
13289,7.624,6188.1590000000015,6067,1147.188894,6190.52832,8.0,7.0,0.0012320303987017783
13285,8.818,12927.919,6067,1554.803757,7444.070312999998,7.0,9.0,0.0006820896696521691
13948,11.028,12546.356000000002,6067,316.9892563,9465.003906,6.0,2.0,0.0008789803190663488
13271,11.058,6822.266,6067,1080.214072,9494.347656,5.0,6.0,0.0016208690778108036
13945,12.066,18784.679,6067,931.4541405,10463.79199,4.0,4.0,0.0006423319770329852
13949,13.147,20226.772,6067,128.62291729999998,11503.66211,3.0,1.0,0.0006499801352385838
13288,15.291,8861.084,6067,1347.207156,13566.890630000002,2.0,8.0,0.0017256353737307986
13947,16.082,13854.677,6067,569.6956277,14328.13672,1.0,3.0,0.0011607632570575265
2784,20.481,3400.783,6095,248.3403257,17718.71289,1.0,1.0,0.006022436597689415
9936,5.225,787.85,6108,686.9153549,4104.8427729999985,7.0,4.0,0.00663197309132449
9634,5.395,821.17,6108,146.3611785,4278.449707,6.0,1.0,0.006569894175383903
9935,10.889,12753.506,6108,1512.431461,9768.435547,5.0,7.0,0.0008538044362075809
9934,16.534000000000002,7995.6280000000015,6108,532.9595235,15607.78223,4.0,3.0,0.0020678800964727224
9933,24.965,23993.633,6108,1041.506572,24187.86719,3.0,6.0,0.0010404843651647083
9932,49.154,12328.514,6108,169.561549,38182.92188,2.0,2.0,0.003987017413453074
9937,59.931,10297.751,6108,914.5194012,53653.19922,1.0,5.0,0.00581981444297886
10944,6.646,5955.91,6156,1549.123001,4980.470703,4.0,4.0,0.0011158664251138784
10946,8.245,6235.893,6156,1178.269311,6439.230957,3.0,3.0,0.0013221843286919772
11594,14.323,7300.611999999999,6156,1119.487431,11986.61816,2.0,2.0,0.0019618903182363344
10945,96.896,26581.578,6156,988.5486938,86393.10938,1.0,1.0,0.0036452312951473385
4747,23.641,3958.679,6186,806.8242071000002,20625.45508,1.0,1.0,0.005971941650232312
13204,4.23,10906.751,6222,813.8267332,3216.820313,4.0,4.0,0.00038783318698666543
13203,5.468,6263.234,6222,607.4608291000002,4481.493164,3.0,2.0,0.0008730314083746511
13199,5.738,6356.123000000001,6222,409.7283632,4811.0307619999985,2.0,1.0,0.0009027515672682859
13243,159.80100000000004,61621.506,6222,647.8418849999998,165396.0781,1.0,3.0,0.002593266707892534
13335,4.5,5866.312,6258,1826.091949,3220.14917,10.0,10.0,0.0007670918287332825
13990,5.277,5764.851,6258,868.2701722999999,3985.015869,9.0,7.0,0.0009153749160212468
14590,5.862,5876.673000000002,6258,639.3256156,4567.630859000001,8.0,6.0,0.0009975031790947018
13980,6.11,5920.649,6258,1447.85765,4796.751465,7.0,9.0,0.0010319814601406029
14589,7.212999999999999,16670.85,6258,69.61189689,5870.9536130000015,6.0,1.0,0.00043267139947873083
13967,7.593,11776.398,6258,526.1237025,6241.821777,5.0,5.0,0.0006447642139812191
14591,12.927,7201.77,6258,439.59504010000006,11471.63184,4.0,4.0,0.0017949754018803709
13989,18.706,8276.464,6258,1138.755417,17070.98828,3.0,8.0,0.0022601439455303615
13991,79.817,14493.497,6258,282.6228298,75513.82031,2.0,2.0,0.005507090524805711
13981,709.2339999999998,193178.061,6258,374.0432243,680887.25,1.0,3.0,0.003671400346025835
12503,809.5939999999998,233105.52,6282,0.0,742057.6875,1.0,1.0,0.003473079487778753
17196,5.313,738.688,6287,421.01115130000005,3848.702637,6.0,4.0,0.007192481805579622
17199,5.506,759.438,6287,455.0827857,3956.814941,5.0,5.0,0.007250098098857313
17201,6.954,7008.371,6287,640.4165671000002,5323.566895,4.0,6.0,0.000992241991755288
17200,7.017,6043.687,6287,159.5705059,5437.805176,3.0,2.0,0.0011610462288996768
17198,7.347,1102.826,6287,0.0,5745.928223,2.0,1.0,0.006661975687914504
17197,7.457000000000002,1122.395,6287,162.75520659999995,5847.887207,1.0,3.0,0.006643828598666247
15441,40.777,16757.608,6291,440.84129360000014,35208.39453,5.0,5.0,0.002433342515232484
15442,45.747,31225.572,6291,0.0,39634.10156,4.0,1.0,0.001465049223117514
15452,158.382,66561.911,6291,178.1461784,138163.4219,3.0,3.0,0.002379468942831284
16451,213.986,111897.809,6291,241.9056309,187021.5781,2.0,4.0,0.0019123341369445403
15967,262.281,49241.428,6291,131.96618610000002,230506.0781,1.0,2.0,0.005326429607199856
10141,3.488,830.24,6336,731.6758949,4325.7041020000015,2.0,1.0,0.0042011948352283675
10140,20.356,11925.943,6336,760.5774489,36085.45313,1.0,2.0,0.0017068671215349598
12179,55.843,10470.283,6342,780.5117230000002,54552.125,1.0,1.0,0.005333475704524892
3510,0.219,850.676,6398,407.2553455,4432.182129,2.0,2.0,0.00025744231646361246
3507,0.413,1184.936,6398,57.19855458,6173.736816,1.0,1.0,0.0003485420309620098
5970,6.4620000000000015,1001.67,6477,123.9371506,5218.886719,1.0,1.0,0.006451226451825453
18106,2.872,576.009,6494,466.9269383,3001.111816,9.0,6.0,0.004986033204342293
18103,5.7429999999999986,914.142,6494,637.1037767999999,4762.849121,8.0,8.0,0.006282393763769741
18104,6.83,1131.993,6494,309.2640307,5897.893066,7.0,2.0,0.006033606214879421
18098,11.093,1987.372,6494,0.0,10354.57715,6.0,1.0,0.005581743126098184
18096,11.633,2096.245,6494,446.695325,10921.82715,5.0,5.0,0.005549446748829455
18102,12.13,2195.331,6494,639.4403957999998,11438.08594,4.0,9.0,0.005525362690182028
18100,12.227,2214.777,6494,525.1754737,11539.40039,3.0,7.0,0.005520646096649911
18105,13.838,2537.9970000000008,6494,343.0978692,13223.43848,2.0,3.0,0.005452331109926448
18101,45.508,23975.067000000006,6494,422.7089527,46350.27734,1.0,4.0,0.0018981385953999624
12583,23.763,3834.438,6524,315.2674064,19978.13867,1.0,1.0,0.006197257590290937
5948,5.4289999999999985,5851.721,6565,235.5498576,4437.623047,2.0,1.0,0.0009277612517753323
5949,6.127000000000002,5991.893,6565,415.5932469,5167.946777,1.0,2.0,0.0010225482998444735
14648,4.52,5623.611999999999,6573,602.4074068,3249.136475,3.0,3.0,0.0008037538862922976
12878,5.7810000000000015,11422.816,6573,254.2099154,4732.34082,2.0,1.0,0.0005060923681165836
14649,78.081,19176.961,6573,526.6561758,73864.60938,1.0,2.0,0.00407160446329322
12063,40.383,12685.725,6613,0.0,40044.05859,1.0,1.0,0.003183341905961228
15831,7.7570000000000014,1189.538,6616,482.4736142,6197.714844,4.0,3.0,0.0065210190847202875
15833,12.524,2052.985,6616,642.9771402000001,10696.43262,3.0,4.0,0.00610038553618268
15832,21.476,3675.117,6616,0.0,19148.04492,2.0,1.0,0.0058436234819190785
15834,129.819,44320.752,6616,131.10549809999998,120594.6016,1.0,2.0,0.002929079362191327
13188,5.725,10921.24,6637,862.532498,4799.831543,3.0,3.0,0.0005242078738311766
13192,8.982999999999997,1582.6129999999996,6637,115.06220559999998,8245.706055,2.0,2.0,0.0056760559909466175
13191,38.931,7664.358,6637,0.0,39932.73047,1.0,1.0,0.005079486109599786
9182,3.596,758.222,6675,119.3288763,3950.47876,3.0,1.0,0.004742674309107359
9180,5.363,11314.966,6675,921.7135678,6851.220215,2.0,3.0,0.0004739740269657019
9181,7.894,12112.659,6675,603.8520579,11007.3457,1.0,2.0,0.0006517148711938477
12330,6.518,5986.973000000001,6718,483.6547942,5142.3134770000015,1.0,1.0,0.001088697076135135
7296,5.131,5786.858,6723,499.4132744,4099.679199,4.0,4.0,0.0008866642312633211
7301,6.0139999999999985,5952.512,6723,488.58346449999993,4962.76709,3.0,3.0,0.0010103297565800789
7297,6.782,6116.354,6723,477.5873407,5816.414063,2.0,2.0,0.0011088305222359594
7877,15.289,7783.464,6723,307.30050710000006,14502.36328,1.0,1.0,0.0019642925052393125
16953,4.898,6084.47,6728,337.5420968,3606.989014,6.0,1.0,0.0008050002711822064
16957,5.2410000000000005,6184.866999999998,6728,999.7989088,3940.915527,5.0,4.0,0.000847390897815588
16962,5.471,6252.089,6728,1607.573177,4164.49707,4.0,6.0,0.0008750675174329732
16959,7.992000000000001,6989.0819999999985,6728,1329.905986,6615.76416,3.0,5.0,0.0011434978155929496
16955,9.086,7308.61,6728,371.3775847,7678.527344,2.0,2.0,0.0012431912497725287
16956,9.582,7453.594,6728,998.8366064,8160.748047,1.0,3.0,0.0012855543245312263
11119,5.337999999999999,6497.892,6773,259.1121795,7804.294922,1.0,1.0,0.0008214971870877508
7287,23.454,9388.04,6839,314.0520042,22862.50781,2.0,2.0,0.002498285052044942
7288,30.378,10725.235,6839,0.0,29829.539060000006,1.0,1.0,0.0028323854908540464
10006,6.714,1082.184,6985,322.4698398,5638.381348,5.0,3.0,0.006204120556208556
10004,11.298,6979.963000000002,6985,827.6241326,10315.97656,4.0,5.0,0.0016186332219812623
9947,15.76,12853.95,6985,244.5766701,14869.6123,3.0,2.0,0.0012260822548710707
10005,18.397,8370.574,6985,386.720159,17561.31836,2.0,4.0,0.0021978182141391975
9945,20.424,3767.79,6985,0.0,19630.88672,1.0,1.0,0.005420684273805068
9564,10.19,6824.675,7009,419.4206889,9506.896484,1.0,1.0,0.0014931113935828446
12728,8.55,1367.7089999999996,7054,18.46007224,7126.019043000001,2.0,1.0,0.006251329778483583
12702,1238.306,732099.673,7054,581.8406100999998,1190460.5,1.0,2.0,0.001691444547332833
7246,5.598,11267.733,7088,0.0,4497.4526369999985,2.0,1.0,0.0004968168841061462
5969,9.535,6676.2,7088,69.75306421,8733.314453,1.0,2.0,0.0014282076630418503
11583,8.42,6102.047,7139,889.0770353,5741.870117,2.0,2.0,0.0013798648224112335
11454,40.022,16602.471,7139,375.7308768,34400.10156,1.0,1.0,0.0024106050237943494
12602,25.326,11333.351,7226,620.9611491000002,23541.56445,1.0,1.0,0.0022346435754085443
18184,569.362,162945.305,7241,0.0,519843.0625,1.0,1.0,0.0034941908881633626
11114,5.2879999999999985,6479.767,7245,746.2560154,7709.86084,2.0,2.0,0.0008160787262875345
11494,8.2,7531.251,7245,282.20435539999994,13188.28906,1.0,1.0,0.0010887965359274309
14718,4.78,11024.767,7300,358.7024278,3600.775879,13.0,2.0,0.0004335692536631387
14714,4.882,5695.901,7300,413.5971261,3625.774658,12.0,4.0,0.000857107593688865
14683,6.269,11449.737,7300,477.9906255,5094.01416,11.0,6.0,0.0005475234933343884
14713,6.345,5992.286,7300,382.8875583,5169.993652,10.0,3.0,0.0010588613427329736
14719,8.287,6272.153,7300,763.8713225,6628.151856,9.0,10.0,0.0013212369022248024
14711,12.39,13196.143999999998,7300,544.7773804999998,11230.45605,8.0,8.0,0.0009389106393504044
14716,14.606,7404.491,7300,431.5830006,12527.84473,7.0,5.0,0.001972586636947766
14710,17.706,14615.192,7300,1026.469751,16216.63965,6.0,12.0,0.001211479123914349
14685,34.703,6452.604,7300,678.5727431,33619.26953,5.0,9.0,0.0053781388103159595
14715,39.036,20806.167,7300,0.0,37970.1875,4.0,1.0,0.0018761745015312046
14709,43.40600000000001,25980.208,7300,1106.065806,42358.55469,3.0,13.0,0.001670733352096335
14712,50.669,14334.258999999998,7300,537.2566181,48633.22656,2.0,7.0,0.0035348182281344297
15431,101.003,37710.428,7300,896.5113867,92165.96875,1.0,11.0,0.0026783838146838324
3074,0.155,600.493,7308,924.791174,3128.682373,1.0,1.0,0.0002581212437114171
8617,4.47,6033.5459999999985,7339,800.5364915,5384.9697270000015,2.0,2.0,0.0007408578636841421
8615,6.7970000000000015,6035.81,7339,450.7207192,5396.763184,1.0,1.0,0.001126112319638955
13218,4.772,6319.346,7412,1534.269897,3497.1762700000004,8.0,8.0,0.0007551414339395248
13946,5.027,6412.968000000002,7412,215.149594,3745.337402,7.0,1.0,0.0007838804123145475
13927,5.362,11514.674,7412,582.0022274,4014.927734,6.0,3.0,0.0004656666788829627
13223,10.389,9218.414,7412,980.1794289,8976.785156,5.0,4.0,0.0011269834485628438
13222,11.661,8854.793,7412,1415.867026,10217.85547,4.0,6.0,0.0013169139018834207
14506,13.185,13284.245,7412,1446.646001,11540.02148,3.0,7.0,0.000992529120021499
13929,14.104,13536.071000000002,7412,1142.751568,12424.87695,2.0,5.0,0.001041956709594682
13924,39.337,18607.496,7412,357.10573,36069.23438,1.0,2.0,0.002114040492068358
13951,5.228,11105.973,7416,286.7449645,3886.11499,5.0,3.0,0.0004707376832268546
13953,5.832000000000002,6284.399,7416,287.3109552,4513.057617,4.0,4.0,0.0009280123684062711
13950,6.009,5890.098000000001,7416,67.82226783,4637.575684,3.0,1.0,0.001020186760899394
13952,7.313,6676.625,7416,550.0948465,5891.244140999999,2.0,5.0,0.001095313874899369
13954,11.435,7805.141,7416,273.7878868,9856.567383,1.0,2.0,0.0014650600162123915
13207,6.654,6098.627,7459,845.0684854,5724.053223,7.0,7.0,0.0010910652512442554
14101,6.763,11131.561000000003,7459,570.6600334,5895.6416020000015,6.0,4.0,0.0006075518069747808
13247,6.882999999999999,11155.81,7459,373.1985805,6021.9838869999985,5.0,3.0,0.0006169879192994502
13250,16.778,3164.077,7459,239.0185321,16485.42969,4.0,1.0,0.005302652242660339
14102,17.27,18263.894,7459,338.3414484,17005.49805,3.0,2.0,0.0009455814844304286
13248,23.609,14550.552,7459,656.1044432,23709.22461,2.0,5.0,0.001622550127307885
13246,47.749,18881.361,7459,724.3906400000002,49246.0,1.0,6.0,0.0025288960896409957
15773,4.431,5901.826999999998,7537,1488.652678,3168.797363,12.0,12.0,0.0007507844604730029
15799,4.765,5675.266,7537,942.1763842,3518.263184000001,11.0,8.0,0.0008396082227687654
15802,5.521,11212.862,7537,1199.460096,4261.697265999999,10.0,9.0,0.0004923809817689722
15224,5.604,11228.078,7537,915.6433673,4315.162598,9.0,7.0,0.0004991059021855744
15795,5.614,11230.92,7537,632.6085022999998,4325.145508,8.0,2.0,0.000499870001745182
15225,5.8260000000000005,16709.802,7537,760.5292962999998,4532.152344,7.0,4.0,0.00034865763220892745
15801,5.984,5905.453,7537,1308.518674,4717.581055,6.0,11.0,0.0010133007577911464
15222,6.234,11403.311000000003,7537,877.7085455,4930.884765999999,5.0,6.0,0.0005466833273248444
15793,6.707000000000002,6035.154,7537,636.5832797999999,5393.34375,4.0,3.0,0.0011113220971660377
15792,8.578,12055.173,7537,321.4610646000001,7221.366211,3.0,1.0,0.0007115617502959102
15800,13.242,13373.964,7537,855.8474936000001,11855.27148,2.0,5.0,0.0009901327684148096
15221,39.133,20224.383,7537,1266.364718,35925.94141,1.0,10.0,0.001934941599948933
17207,4.511,10588.881,7561,947.9104841,3068.178955,5.0,5.0,0.00042601290920164277
17206,5.533,5778.021,7561,95.12992388,4053.632324,4.0,1.0,0.0009575943043474575
17205,6.171,5892.29,7561,209.502774,4648.9995119999985,3.0,2.0,0.0010473007947673994
17203,10.863,12542.21,7561,600.9424442000002,8932.694336,2.0,3.0,0.0008661153018487172
17204,15.343,7508.510999999998,7561,783.4369915,13069.81055,1.0,4.0,0.00204341446659664
15172,10.591,6696.1309999999985,7562,125.9433115,8837.15918,1.0,1.0,0.0015816596180690016
15506,6.9270000000000005,10991.652,7606,2374.120988,5166.69043,1.0,1.0,0.0006302055414418142
13270,5.582000000000002,5811.158,7632,1013.152649,4226.282715,5.0,2.0,0.0009605658631205693
13944,7.239,11656.399,7632,548.2754966,5820.174316,4.0,1.0,0.0006210322759198617
