Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,5595,7.7410000000000005,6564.590999999999,3.9410000000000003,5595,COB,2,33,438,440,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,8151.811523,73366.30371000001,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.95,clay loam,5.0,Poorly drained soil,0.24,0.24,0.47143729999999995,0.36827350000000003,3012.845703,2999.855469,L83A,92,6706,602.080641,GBER_CONUS_wet_poly,249.81433109999998,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5596,6.431,6299.639,3.591,5596,COB,2,33,438,440,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,6771.358887,60942.22998,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.95,clay loam,5.0,Poorly drained soil,0.24,0.24,0.17910050000000002,0.3943783,2651.405273,2668.48291,L83A,92,6706,790.7191508999999,GBER_CONUS_wet_poly,233.27856450000002,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5597,4.471,5904.185,3.013,5597,COB,2,33,444,450,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4710.974609000001,42398.77148,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,0.9,clay loam,5.0,Canisteo,0.24,0.24,0.1680887,0.1603632,740.3969727000001,754.9054565,L107A,91,6706,745.3790488,GBER_CONUS_wet_poly,567.461792,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5598,3.1210000000000004,10631.036,2.522,5598,COB,2,33,444,450,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3287.816162,29590.345460000004,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.0,clay loam,5.0,Poorly drained soil,0.24,0.24,0.15166400000000002,0.190944,649.5915527000001,627.3225708,L83A,93,8245,399.0569997,GBER_CONUS_wet_poly,487.0538025,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5599,3.8569999999999998,5779.465999999999,2.7889999999999997,5599,COB,2,33,438,440,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4061.162598,36550.46338,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,clay loam,5.0,Harps,0.26,0.26,0.031233099999999996,0.2898804,1127.054932,1176.374268,L84A,88,6706,396.59779419999995,GBER_CONUS_wet_poly,303.5735168,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5602,3.32,5663.598000000001,2.665,5602,COB,2,33,431,425,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3457.468994,31117.22095,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.1,silty clay loam,5.0,Marna,0.28,0.28,0.2267791,0.2922172,1041.46228,1009.600708,L82A,87,11127,255.1369827,GBER_CONUS_wet_poly,297.7237244,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5603,46.347,24036.334,9.844,5603,COB,2,33,431,425,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,47080.98438,423728.8594,Cultivated Crops,Farmland of statewide importance,Well drained,Partially Hydric,0.5,None,3.366666667,loam,5.0,Storden,0.18666670000000002,0.18666670000000002,0.9673299000000001,1.8333287,84050.78906,86252.48438,L82A,60,1589,0.0,GBER_CONUS_wet_poly,32.727356,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5738,8.029,6580.553000000001,4.195,5738,COB,2,33,393,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,8234.975586,74114.78027,Cultivated Crops,All areas are prime farmland,Somewhat poorly drained,Partially Hydric,0.5,None,4.4,silty clay loam,5.0,Clarion,0.256,0.256,1.8195714,2.3602736,19882.94531,19423.02539,L102C2,92,6838,856.1307736,GBER_CONUS_wet_poly,38.9785309,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5739,6.932,6394.196,3.931,5739,COB,2,33,425,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,7264.020995999999,65376.18896,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.0,silty clay loam,5.0,Barbert,0.28,0.28,0.1248007,0.2294466,1672.665772,1665.521362,L109A,85,6838,621.0589456,GBER_CONUS_wet_poly,370.456543,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5740,2.947,10592.684,2.568,5740,COB,2,33,425,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,3087.995361,27791.95825,Cultivated Crops,Farmland of statewide importance,Well drained,Partially Hydric,0.5,None,3.675,loam,5.0,Crooksford,0.26,0.26,7.7117538,0.8963954,2613.888916,2766.102783,L102C2,91,6838,573.7097957000001,GBER_CONUS_wet_poly,101.5176926,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
