Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,62,7.1339999999999995,2007.45,4.493,62,LES,2,3,8,16,Le Sueur,Upper Le Sueur,LS btwn gauges,AB,2,LO,9,10459.186520000001,94132.67871000001,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,clay loam,5.0,Cordova,0.28,0.28,1.0117493,0.9614530000000001,9890.466797,10048.82813,109,86,9731,14.69184906,GBER_CONUS_wet_poly,89.4479446,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,67,13.104000000000001,16758.369,5.983,67,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,19525.79102,175732.1191,Cultivated Crops,Not prime farmland,Poorly drained,Partially Hydric,0.5,None,3.290909091,loamy fine sand,3.1818181819999998,Less sandy soil,0.12818179999999998,0.12363640000000001,2.0043805,1.1086042,21012.48438,21630.53711,392,39,2081,0.0,GBER_CONUS_wet_poly,35.179370899999995,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,68,2.1069999999999998,602.2130000000001,2.397,68,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,3137.639893,28238.75903,Hay/Pasture,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,2.366666667,loam,4.666666667,Hamel,0.2266667,0.2266667,0.2494344,0.48969880000000005,1507.2929689999999,1535.371582,L94A,79,2081,103.9541047,GBER_CONUS_wet_poly,161.3236542,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,71,3.8360000000000003,8762.905999999999,3.305,71,LES,2,3,6,17,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,5749.175781,51742.58203,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,5.05,clay loam,5.0,Derrynane,0.28,0.28,0.9075991,0.6732781999999999,3817.4873049999997,3868.000488,L48A,85,6957,587.3065405,GBER_CONUS_wet_poly,126.2479553,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,72,51.927,64992.772000000004,12.100999999999999,72,LES,2,3,6,17,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,77920.96094,701288.6484,Emergent Herbaceuous Wetlands,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,3.311111111,clay loam,4.277777778,Derrynane,0.19722220000000001,0.19722220000000001,2.6141329,1.2693938,99530.63281,98840.82031,183,63,71,0.0,GBER_CONUS_wet_poly,49.6299896,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,77,34.613,23884.897999999997,9.655,77,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,51611.25781,464501.3203,Cultivated Crops,Not prime farmland,Well drained,Partially Hydric,0.5,None,6.8666666670000005,loam,3.666666667,Cokato,0.19333329999999999,0.19333329999999999,0.37961849999999997,1.7045386999999999,87811.01563,87908.49219,L36A,55,3067,0.0,GBER_CONUS_wet_poly,32.2667961,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,78,42.369,46487.268,10.671,78,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,63190.66016,568715.9414,Cultivated Crops,Not prime farmland,Well drained,Partially Hydric,0.5,None,7.605,loam,4.7,Ridgeton,0.2445,0.2445,0.9340405,1.8227683999999997,114424.2891,115096.8906,L36A,70,7012,0.0,GBER_CONUS_wet_poly,38.403121899999995,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,79,10.780999999999999,16561.936,5.336,79,LES,2,3,14,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,15504.71387,139542.4248,Herbaceuous,Not prime farmland,Poorly drained,Partially Hydric,0.5,None,1.4,loamy fine sand,3.333333333,Less sandy soil,0.15,0.15,1e-05,1.6448429,25047.66602,25484.11914,L40B,65,4645,0.0,GBER_CONUS_wet_poly,39.51745220000001,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,96,4.477,6765.371999999999,3.532,96,LES,2,3,8,16,Le Sueur,Upper Le Sueur,LS btwn gauges,AB,2,LO,9,6562.024902,59058.224120000006,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,1.55,clay loam,5.0,Derrynane,0.28,0.28,0.4160339,0.3330137,2238.8510739999997,2183.668945,L48A,86,3074,374.8814105,GBER_CONUS_wet_poly,258.24765010000004,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,97,3.176,11969.871000000001,2.987,97,LES,2,3,8,16,Le Sueur,Upper Le Sueur,LS btwn gauges,AB,2,LO,9,4654.462402,41890.16162,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.5,silty clay loam,5.0,Mazaska,0.26,0.26,0.8428453000000001,0.33166840000000003,1585.043457,1542.627686,L91A,84,1801,231.62040090000002,GBER_CONUS_wet_poly,253.2649841,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,98,38.65,71478.296,10.623,98,LES,2,3,16,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,59113.96875,532025.7188,Hay/Pasture,Farmland of statewide importance,Moderately well drained,Partially Hydric,0.5,None,4.171428571,loam,5.0,Lester,0.2742857,0.2742857,0.24526610000000001,1.0981953000000002,64847.33594,64871.89844,L41C2,86,4495,112.80283600000001,GBER_CONUS_wet_poly,78.31029509999999,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,99,369.31,667591.701,32.388000000000005,99,LES,2,3,8,16,Le Sueur,Upper Le Sueur,LS btwn gauges,AB,2,LO,9,546472.4375,4918251.938,Hay/Pasture,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,5.561764706,muck,4.647058824,Houghton,0.2494118,0.2494118,0.5234119,1.3394145,729395.625,731427.625,L41C2,76,1801,0.0,GBER_CONUS_wet_poly,56.74121089999999,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,100,20.949,17844.924,7.558,100,LES,2,3,17,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,30350.32227,273152.9004,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,1.3,clay loam,5.0,Derrynane,0.3,0.3,0.132523,0.7277339,22045.9707,22070.95313,L124A,90,3678,184.4991563,GBER_CONUS_wet_poly,123.67157749999998,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,101,7.25,9442.042,4.466,101,LES,2,3,17,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,10495.77344,94461.96094,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,1.3,clay loam,5.0,Derrynane,0.28,0.28,0.14333289999999999,0.6729392,6922.525879000001,7057.917969,L48A,89,6957,212.00952560000002,GBER_CONUS_wet_poly,132.2556305,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,102,52.856,43372.337999999996,12.049000000000001,102,LES,2,3,17,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,76695.78125,690262.0313,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,1.642857143,clay loam,4.571428571,Derrynane,0.2428571,0.2428571,0.5260222,0.7841392,60403.02344,60096.65625,L129B,89,7477,181.7462467,GBER_CONUS_wet_poly,113.5002594,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,103,18.658,43309.379,7.289,103,LES,2,3,6,17,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,27974.08008,251766.7207,Cultivated Crops,All areas are prime farmland,Well drained,Partially Hydric,0.5,None,5.05,clay loam,4.3571428569999995,Angus,0.2164286,0.2164286,0.4507705,0.7226554000000001,20662.88281,20201.01758,L84A,58,6957,0.0,GBER_CONUS_wet_poly,80.25955959999999,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,116,2.116,604.828,2.372,116,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,3151.269043,28361.421389999996,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.1,clay loam,5.0,Harps,0.28,0.28,0.9254884,0.45325070000000006,1431.81897,1427.25647,L36A,92,3707,245.03499190000002,GBER_CONUS_wet_poly,202.97817990000001,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,117,10.575999999999999,8024.441999999999,5.285,117,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,15757.90723,141821.165,Hay/Pasture,Not prime farmland,Well drained,Partially Hydric,0.5,None,5.366666667,loam,3.666666667,Storden,0.19333329999999999,0.19333329999999999,0.24872929999999996,0.47658649999999997,7489.07959,7504.415039,L36A,56,219,151.209365,GBER_CONUS_wet_poly,117.5022888,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,118,9.725,13898.032,5.074,118,LES,2,3,5,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,14489.291019999999,130403.6191,Herbaceuous,Farmland of statewide importance,Well drained,Partially Hydric,0.5,None,5.6333333329999995,loam,4.333333333,Lester,0.23666669999999998,0.23666669999999998,5.8167243,1.1177937,16478.51563,16184.00879,L80D2,70,219,0.0,GBER_CONUS_wet_poly,62.6233635,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,119,67.472,58692.941,13.295,119,LES,2,3,14,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,97323.83594,875914.5234,Cultivated Crops,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,7.0,loam,4.428571429,Hamel,0.23714290000000002,0.23714290000000002,0.43137929999999997,2.2185848,216005.8438,215762.125,L41E,75,5239,0.0,GBER_CONUS_wet_poly,33.805336,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,120,114.01899999999999,74768.51,17.253,120,LES,2,3,14,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,164850.8594,1483657.7340000002,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,7.177777777999999,clay loam,4.777777778,Harps,0.2466667,0.2466667,0.1727295,1.7484193,287775.8125,288015.5625,L80C2,75,3707,124.43560169999999,GBER_CONUS_wet_poly,42.8958893,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,121,17.708,28766.199,6.9110000000000005,121,LES,2,3,17,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,25650.58398,230855.2559,Hay/Pasture,Prime farmland if drained,Somewhat poorly drained,Partially Hydric,0.5,None,4.52,clay loam,5.0,Derrynane,0.28,0.28,0.19226379999999998,1.7584419999999998,44724.21484,45072.21875,L91A,82,3993,0.0,GBER_CONUS_wet_poly,46.6321869,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,122,80.51,82100.515,14.66,122,LES,2,3,14,7,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,116208.3672,1045875.305,Cultivated Crops,Farmland of statewide importance,Moderately well drained,Partially Hydric,0.5,None,4.3,loam,4.555555556,Lester,0.23333330000000002,0.23333330000000002,0.14388900000000002,1.784299,205808.1875,207198.8906,L127A,67,269,0.0,GBER_CONUS_wet_poly,37.5497589,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,123,37.009,45121.553,10.022,123,LES,2,3,17,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,53660.64844,482945.8359,Cultivated Crops,Farmland of statewide importance,Well drained,Partially Hydric,0.5,None,7.723076923,loam,4.384615385,Reedslake,0.23692310000000003,0.23692310000000003,0.5822632,2.2675326,120303.9453,121588.7656,L93A,66,1640,0.0,GBER_CONUS_wet_poly,29.1065273,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,125,13.350999999999999,25674.654,5.976,125,LES,2,3,15,16,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,LO,9,18486.95313,166382.5781,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,4.328571429,muck,4.1428571430000005,Houghton,0.2,0.2,0.0111201,1.0960101,19974.7832,20247.34375,L14A,69,279,0.0,GBER_CONUS_wet_poly,62.9556236,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,126,26.784000000000002,83912.75099999999,8.867,126,LES,2,3,16,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,40958.94922,368630.54299999995,Cultivated Crops,Not prime farmland,Very poorly drained,All Hydric,1.0,Frequent,4.03,muck,3.7,Houghton,0.17600000000000002,0.17600000000000002,0.11514649999999998,1.3656878000000001,55974.08203,55896.89453,L50A,64,958,0.0,GBER_CONUS_wet_poly,46.8628311,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,127,5.473,7251.115,4.016,127,LES,2,3,16,19,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,UL,9,8367.573242,75308.15918,Cultivated Crops,All areas are prime farmland,Moderately well drained,Partially Hydric,0.5,None,3.375,loam,4.5,Terril,0.205,0.205,1e-05,1.6578903000000003,14100.35645,13862.55469,L91A,83,3854,17.50650437,GBER_CONUS_wet_poly,50.0636253,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
WCMO,128,13.334000000000001,9966.898000000001,5.994,128,LES,2,3,15,16,Le Sueur,Upper Le Sueur,LS AB UG,AB,2,LO,9,18462.34961,166161.1465,Cultivated Crops,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,0.7333333329999999,muck,4.0,Klossner,0.19333329999999999,0.19333329999999999,0.2700203,0.7383441999999999,13695.546880000002,13621.85645,L91A,81,11134,121.2902193,GBER_CONUS_wet_poly,109.7049332,9,SB9,55159.60457,223223197.4,2,Y,LES,10,0,23503.834759999998,0.059100695999999994,17.0,1.54,17.89,26.13,M85.68,0.02,0.035,14.9026345,1577.1597140000001,0.499668044,0.964146582,0.999976196,-0.964122778,1,0.438099921
