Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,3397,1.89,639.922,2.7910000000000004,3397,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,3334.114502,30007.03052,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.4019304,0.12813210000000003,425.52685549999995,426.92605589999994,310,79,10250,1268.356827,GBER_CONUS_wet_poly,616.5509643999999,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3398,5.022,7383.634,4.547,3398,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,8860.154297,79741.38867,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,1.3654562,0.2423737,2022.1239010000002,2146.053223,310,77,10250,1286.8924539999998,GBER_CONUS_wet_poly,317.6912231,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3401,300.54200000000003,246899.735,35.508,3401,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,536124.625,4825121.625,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.9375,silty clay,5.0,Lura,0.28,0.28,0.16868329999999998,0.7159085000000001,383188.5938,383564.25,287,82,11312,954.9162544,GBER_CONUS_wet_poly,114.539772,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3402,1.9769999999999999,5669.4169999999995,2.855,3402,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,3487.787354,31390.086180000002,"Developed, Open Space",Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Baroda,0.28,0.28,0.7177427,0.2097321,713.508728,731.0183105000001,319,90,908,1609.7167140000001,NCED easement_GBERB,429.1187744,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3403,2.752,6306.243,3.388,3403,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,4855.408691,43698.67822,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.5120136,0.20843850000000003,996.1275635,1011.390747,211,81,11312,893.3386294,GBER_CONUS_wet_poly,388.60385130000003,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3404,1.781,5844.988,2.728,3404,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,3140.8857420000004,28267.971680000002,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.4346973,0.2972406,938.9830322,932.9872437000001,110,87,11312,810.6617142000001,GBER_CONUS_wet_poly,292.6921997,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3405,7.943,8770.714,5.756,3405,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,14016.04199,126144.3779,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.2716772,0.3321092,4680.746582,4651.80127,110,84,11312,1111.33089,GBER_CONUS_wet_poly,252.92889399999999,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3406,172.672,102505.116,26.869,3406,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,306678.0,2760102.0,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.875,silty clay,5.0,Lura,0.28,0.28,0.0779522,0.2867243,87951.82813,87874.17188,310,82,11312,1313.8788880000002,GBER_CONUS_wet_poly,285.9889832,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3432,2.783,942.45,3.3989999999999996,3432,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,4910.341309,44193.07178,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.21978779999999998,0.22228910000000002,1062.319702,1090.80127,211,81,10250,1207.187268,GBER_CONUS_wet_poly,364.3902893,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3433,7.281000000000001,13456.282,5.516,3433,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,12847.27051,115625.4346,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.833333333,silty clay loam,5.0,Minnetonka,0.28,0.28,0.28903829999999997,0.41698850000000004,5370.39502,5353.666015999999,211,82,11312,891.8969277999998,GBER_CONUS_wet_poly,196.64811709999998,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3434,20.999000000000002,14974.753,9.365,3434,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,37076.94141,333692.4727,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.375,silty clay loam,5.0,Minnetonka,0.28,0.28,0.098599,0.6328354,23630.70508,23448.24609,211,82,11312,700.2555311000001,GBER_CONUS_wet_poly,129.5755615,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3435,4.934,1670.8029999999999,4.555,3435,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,8705.196289,78346.7666,Cultivated Crops,Prime farmland if drained,Moderately well drained,Not Hydric,0.0,None,1.75,silty clay loam,5.0,Guckeen,0.28,0.28,0.3682202,0.3272107,2809.431152,2846.577148,229,90,11312,0.0,GBER_CONUS_wet_poly,275.05212400000005,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3439,150.03,107153.82199999999,25.164,3439,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,266244.1563,2396197.406,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.625,silty clay,5.0,Lura,0.28,0.28,0.0898062,0.400502,106502.6875,106561.6328,230,90,11312,180.7110457,GBER_CONUS_wet_poly,224.7180023,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3440,14.134,21711.742000000002,7.702999999999999,3440,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,24948.07227,224532.6504,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.125,silty clay loam,5.0,Marna,0.28,0.28,0.07372089999999999,0.5752656999999999,14538.11621,14342.37891,230,86,11312,890.932201,GBER_CONUS_wet_poly,149.4961395,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3441,1.824,5865.732,2.7710000000000004,3441,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,3217.993164,28961.93848,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.6489691,0.2683414,847.6903076,862.9590454,110,86,11312,562.8664755,GBER_CONUS_wet_poly,320.4873047,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3442,3.4160000000000004,12085.829,3.799,3442,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,6026.227051,54236.04346,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.1839751,0.14664549999999998,902.7497559000001,883.1455078,364,82,11312,761.2340524,GBER_CONUS_wet_poly,559.1716309,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3443,22.929000000000002,24014.173,9.84,3443,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,40488.73438,364398.6094,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.1274406,0.3993859,16272.18066,16160.12109,364,83,11312,522.8508235,GBER_CONUS_wet_poly,207.81906130000002,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3444,81.646,113444.671,18.632,3444,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,144514.0781,1300626.703,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.9375,silty clay loam,5.0,Waldorf,0.28,0.28,0.14092729999999998,0.4136804,59510.41016,59743.91016,364,82,3529,645.5507422999999,GBER_CONUS_wet_poly,198.2206421,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3445,46.153999999999996,20657.338,13.970999999999998,3445,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,81577.64844,734198.8359,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.666666667,silty clay loam,5.0,Marna,0.28,0.28,0.14544110000000002,0.393413,32057.648439999997,32072.83008,211,79,11312,137.7019134,GBER_CONUS_wet_poly,200.8067932,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3447,33.549,35514.149,11.931,3447,COB,3,10,206,192,Le Sueur,Lower Cobb,Cobb BL LG,BL,3,LO,4,59267.99609,533411.9648,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.916666667,silty clay loam,5.0,Minnetonka,0.28,0.28,0.15266429999999998,0.4262335,25099.61328,25245.61914,110,79,11312,619.5748647999999,GBER_CONUS_wet_poly,185.3444061,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3509,2.096,10933.238000000001,2.903,3509,COB,3,10,192,136,Le Sueur,Lower LeSueur,Cobb BL LG,BL,3,LO,4,3468.917236,31220.25513,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Minnetonka,0.28,0.28,0.1961196,0.11458430000000001,426.9411926,397.2294617,229,86,804,538.6047883,NCED easement_GBERB,750.5390014999999,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
WCMO,3516,4.28,12452.42,4.151,3516,COB,3,10,192,136,Le Sueur,Lower LeSueur,Cobb BL LG,BL,3,LO,4,7085.354981,63768.194820000004,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Waldorf,0.28,0.28,0.31900159999999994,0.2948533,2053.947998,2087.8041989999997,364,81,3529,789.7271053,GBER_CONUS_wet_poly,274.71289060000004,4,SB4,19069.09758,77169968.23,3,F,LES,7,2,32291.626969999998,0.112367785,30.0,2.44,34.88,73.09,L27.26,0.04,0.035,26.13901829,1235.380251,0.49979856899999997,0.971806519,0.999988642,-0.97179516,1,0.34316118100000004
