f1,f2,prob,repl,algorithm
3490.3370000000014,714867.0770000005,maple_whole,2,EA_bcrseeds
3497.9470000000015,716150.6630000005,maple_whole,2,EA_bcrseeds
3519.5480000000016,723326.6780000007,maple_whole,2,EA_bcrseeds
3522.852000000001,726167.3400000005,maple_whole,2,EA_bcrseeds
3540.3990000000013,730957.7190000005,maple_whole,2,EA_bcrseeds
3547.831000000001,732169.7130000006,maple_whole,2,EA_bcrseeds
3589.848000000002,733631.1690000005,maple_whole,2,EA_bcrseeds
3613.7860000000023,737668.0710000005,maple_whole,2,EA_bcrseeds
3623.681000000002,740533.0310000005,maple_whole,2,EA_bcrseeds
3643.310000000002,744681.8920000006,maple_whole,2,EA_bcrseeds
3653.2050000000017,745048.8440000006,maple_whole,2,EA_bcrseeds
3661.9870000000014,753947.6970000006,maple_whole,2,EA_bcrseeds
3678.1560000000018,763144.5410000006,maple_whole,2,EA_bcrseeds
3691.457000000002,763548.3930000004,maple_whole,2,EA_bcrseeds
3695.287000000002,764059.9870000004,maple_whole,2,EA_bcrseeds
3700.9820000000022,764964.6210000004,maple_whole,2,EA_bcrseeds
3702.8940000000025,771573.7400000003,maple_whole,2,EA_bcrseeds
3734.829000000002,772462.0910000004,maple_whole,2,EA_bcrseeds
3740.445000000002,773827.1870000004,maple_whole,2,EA_bcrseeds
3748.281000000002,781224.9450000003,maple_whole,2,EA_bcrseeds
3749.6360000000013,783560.6780000001,maple_whole,2,EA_bcrseeds
3802.127000000002,784815.9090000005,maple_whole,2,EA_bcrseeds
3805.0760000000023,786738.2940000003,maple_whole,2,EA_bcrseeds
3813.3460000000023,788248.9310000004,maple_whole,2,EA_bcrseeds
3828.325000000002,790243.3830000004,maple_whole,2,EA_bcrseeds
3835.700000000002,790864.4880000004,maple_whole,2,EA_bcrseeds
3841.4240000000023,797771.4330000003,maple_whole,2,EA_bcrseeds
3849.457000000002,800840.5890000004,maple_whole,2,EA_bcrseeds
3858.3950000000023,801619.4550000003,maple_whole,2,EA_bcrseeds
3865.1920000000023,807655.2650000004,maple_whole,2,EA_bcrseeds
3881.149000000001,810165.5599999999,maple_whole,2,EA_bcrseeds
3983.632000000002,816275.2840000005,maple_whole,2,EA_bcrseeds
4004.0100000000016,820650.4940000005,maple_whole,2,EA_bcrseeds
4010.930000000002,822280.0690000005,maple_whole,2,EA_bcrseeds
4016.6020000000017,822453.5590000006,maple_whole,2,EA_bcrseeds
4020.8250000000016,823000.2140000006,maple_whole,2,EA_bcrseeds
4036.5890000000018,825834.5180000004,maple_whole,2,EA_bcrseeds
4050.3490000000015,826349.4570000006,maple_whole,2,EA_bcrseeds
4056.343000000002,829836.6800000006,maple_whole,2,EA_bcrseeds
4066.2380000000016,830556.8250000005,maple_whole,2,EA_bcrseeds
4079.165000000002,837512.3450000007,maple_whole,2,EA_bcrseeds
4093.5360000000014,841019.9160000007,maple_whole,2,EA_bcrseeds
4106.164000000001,842329.4690000005,maple_whole,2,EA_bcrseeds
4119.091000000001,850269.9270000006,maple_whole,2,EA_bcrseeds
4132.8420000000015,855259.9780000001,maple_whole,2,EA_bcrseeds
4151.515000000001,858730.5320000001,maple_whole,2,EA_bcrseeds
4167.281000000003,865281.8270000005,maple_whole,2,EA_bcrseeds
4175.785000000003,866651.1060000005,maple_whole,2,EA_bcrseeds
4188.413000000002,868699.3470000005,maple_whole,2,EA_bcrseeds
4195.978000000003,869140.0420000006,maple_whole,2,EA_bcrseeds
4282.616000000002,875347.7310000006,maple_whole,2,EA_bcrseeds
4289.3470000000025,876335.7310000006,maple_whole,2,EA_bcrseeds
4298.505000000002,878943.3560000006,maple_whole,2,EA_bcrseeds
4305.236000000003,879164.8200000006,maple_whole,2,EA_bcrseeds
4314.365000000002,881330.8820000006,maple_whole,2,EA_bcrseeds
4343.889000000002,885384.5000000006,maple_whole,2,EA_bcrseeds
4383.292000000001,894943.3290000006,maple_whole,2,EA_bcrseeds
4402.921000000001,901914.3900000007,maple_whole,2,EA_bcrseeds
4412.816000000001,902281.3420000006,maple_whole,2,EA_bcrseeds
4424.680000000001,909578.1390000007,maple_whole,2,EA_bcrseeds
4429.350000000001,910276.9700000007,maple_whole,2,EA_bcrseeds
4443.502000000001,912003.5340000008,maple_whole,2,EA_bcrseeds
4478.790000000004,912962.6280000005,maple_whole,2,EA_bcrseeds
4486.175000000003,914422.4380000005,maple_whole,2,EA_bcrseeds
4489.507000000003,915090.0220000006,maple_whole,2,EA_bcrseeds
4494.679000000004,915791.7170000005,maple_whole,2,EA_bcrseeds
4510.845,923052.4910000002,maple_whole,2,EA_bcrseeds
4528.872000000002,928542.5370000006,maple_whole,2,EA_bcrseeds
4534.488000000002,929217.1680000005,maple_whole,2,EA_bcrseeds
4543.819000000002,930997.5860000006,maple_whole,2,EA_bcrseeds
4548.181000000002,931996.9580000006,maple_whole,2,EA_bcrseeds
4554.912000000002,932984.9580000006,maple_whole,2,EA_bcrseeds
4572.836,937222.25,maple_whole,2,EA_bcrseeds
4577.524000000002,938139.8390000006,maple_whole,2,EA_bcrseeds
4636.658000000002,944920.393,maple_whole,2,EA_bcrseeds
4648.216000000002,949132.873,maple_whole,2,EA_bcrseeds
4656.986000000003,955659.6690000001,maple_whole,2,EA_bcrseeds
4675.881000000001,960748.1960000001,maple_whole,2,EA_bcrseeds
4687.733000000002,961570.979,maple_whole,2,EA_bcrseeds
4693.349000000002,962245.6100000001,maple_whole,2,EA_bcrseeds
4706.958000000002,966882.532,maple_whole,2,EA_bcrseeds
4752.306000000001,971123.322,maple_whole,2,EA_bcrseeds
4791.170000000003,974383.3600000008,maple_whole,2,EA_bcrseeds
4796.505000000003,980605.7840000008,maple_whole,2,EA_bcrseeds
4801.069000000003,983977.5880000007,maple_whole,2,EA_bcrseeds
4855.568000000002,996550.7660000008,maple_whole,2,EA_bcrseeds
4880.525000000002,1003927.0330000006,maple_whole,2,EA_bcrseeds
4892.257000000003,1004796.2970000004,maple_whole,2,EA_bcrseeds
4901.509000000003,1007828.0700000006,maple_whole,2,EA_bcrseeds
4924.780000000002,1010822.3960000004,maple_whole,2,EA_bcrseeds
4942.734000000001,1013884.9560000006,maple_whole,2,EA_bcrseeds
4961.714000000002,1018867.8120000005,maple_whole,2,EA_bcrseeds
4978.104000000001,1022214.3880000006,maple_whole,2,EA_bcrseeds
5021.354,1030884.0560000006,maple_whole,2,EA_bcrseeds
5037.243,1033713.1450000006,maple_whole,2,EA_bcrseeds
5047.138,1035966.3620000005,maple_whole,2,EA_bcrseeds
5053.6,1036201.4960000006,maple_whole,2,EA_bcrseeds
5068.796,1039772.2800000007,maple_whole,2,EA_bcrseeds
5082.27,1040627.0900000007,maple_whole,2,EA_bcrseeds
5111.674,1046470.1900000006,maple_whole,2,EA_bcrseeds
5124.044000000001,1048475.9760000007,maple_whole,2,EA_bcrseeds
5127.200000000001,1050349.9780000008,maple_whole,2,EA_bcrseeds
5132.158,1051057.0620000008,maple_whole,2,EA_bcrseeds
5139.602000000002,1053062.031000001,maple_whole,2,EA_bcrseeds
5170.394,1056006.571000001,maple_whole,2,EA_bcrseeds
5172.146000000001,1056432.594000001,maple_whole,2,EA_bcrseeds
5184.774,1058480.835000001,maple_whole,2,EA_bcrseeds
5193.278,1062922.619000001,maple_whole,2,EA_bcrseeds
5202.41,1067702.612000001,maple_whole,2,EA_bcrseeds
5222.802000000001,1070890.826000001,maple_whole,2,EA_bcrseeds
5223.691000000001,1072180.308000001,maple_whole,2,EA_bcrseeds
5233.466000000001,1072285.098000001,maple_whole,2,EA_bcrseeds
5236.702,1077333.172000001,maple_whole,2,EA_bcrseeds
5245.236,1078657.2650000008,maple_whole,2,EA_bcrseeds
5258.015,1081174.537000001,maple_whole,2,EA_bcrseeds
5275.866,1084296.0490000008,maple_whole,2,EA_bcrseeds
5296.3,1087080.2650000008,maple_whole,2,EA_bcrseeds
5304.984000000001,1090610.2580000008,maple_whole,2,EA_bcrseeds
5316.203,1091058.584000001,maple_whole,2,EA_bcrseeds
5325.949000000001,1093335.644000001,maple_whole,2,EA_bcrseeds
5364.071999999999,1094048.966000001,maple_whole,2,EA_bcrseeds
5373.307,1100537.550000001,maple_whole,2,EA_bcrseeds
5454.143999999998,1118379.925000001,maple_whole,2,EA_bcrseeds
5465.088999999998,1120791.050000001,maple_whole,2,EA_bcrseeds
5625.747999999998,1150779.825000001,maple_whole,2,EA_bcrseeds
5631.122999999998,1151607.3830000008,maple_whole,2,EA_bcrseeds
5645.490999999998,1174238.8199999998,maple_whole,2,EA_bcrseeds
5659.053999999998,1175390.3670000008,maple_whole,2,EA_bcrseeds
5682.082999999998,1180570.717,maple_whole,2,EA_bcrseeds
5789.447999999997,1185635.9170000006,maple_whole,2,EA_bcrseeds
5843.829999999997,1192768.616000001,maple_whole,2,EA_bcrseeds
5865.059999999997,1197282.3240000005,maple_whole,2,EA_bcrseeds
5877.410999999996,1208402.3200000005,maple_whole,2,EA_bcrseeds
5952.872999999997,1219577.7130000005,maple_whole,2,EA_bcrseeds
5959.001999999997,1239797.0780000002,maple_whole,2,EA_bcrseeds
5964.077999999997,1242457.2900000003,maple_whole,2,EA_bcrseeds
5982.704999999997,1245900.836,maple_whole,2,EA_bcrseeds
6018.926999999997,1251506.423,maple_whole,2,EA_bcrseeds
6024.275999999998,1260751.6419999998,maple_whole,2,EA_bcrseeds
6067.979999999998,1260911.3029999998,maple_whole,2,EA_bcrseeds
6088.4609999999975,1269209.6889999998,maple_whole,2,EA_bcrseeds
6093.168999999994,1275060.2189999998,maple_whole,2,EA_bcrseeds
6098.553999999995,1275834.5769999998,maple_whole,2,EA_bcrseeds
6108.972999999998,1279280.4749999996,maple_whole,2,EA_bcrseeds
6157.272999999995,1287158.2019999998,maple_whole,2,EA_bcrseeds
6173.161999999995,1292855.6379999998,maple_whole,2,EA_bcrseeds
6195.408999999995,1298889.3629999997,maple_whole,2,EA_bcrseeds
6195.591999999995,1298964.9379999996,maple_whole,2,EA_bcrseeds
6200.540999999995,1299660.9509999997,maple_whole,2,EA_bcrseeds
6208.694999999997,1302391.2589999996,maple_whole,2,EA_bcrseeds
6214.188999999997,1303845.4079999996,maple_whole,2,EA_bcrseeds
6275.685999999996,1316681.6019999997,maple_whole,2,EA_bcrseeds
6290.246999999996,1323494.7729999998,maple_whole,2,EA_bcrseeds
6311.732999999996,1323897.2529999996,maple_whole,2,EA_bcrseeds
6313.7189999999955,1328344.0969999996,maple_whole,2,EA_bcrseeds
6410.697999999996,1344008.4139999996,maple_whole,2,EA_bcrseeds
6431.961999999996,1348478.4709999997,maple_whole,2,EA_bcrseeds
6443.156999999996,1350270.1179999996,maple_whole,2,EA_bcrseeds
6448.650999999995,1351075.9649999996,maple_whole,2,EA_bcrseeds
6495.587999999996,1362568.3069999998,maple_whole,2,EA_bcrseeds
6629.103999999996,1379673.586,maple_whole,2,EA_bcrseeds
6633.976999999997,1420242.2980000009,maple_whole,2,EA_bcrseeds
6818.573999999995,1420605.8159999999,maple_whole,2,EA_bcrseeds
6848.097999999995,1432505.9940000002,maple_whole,2,EA_bcrseeds
6860.435999999996,1455769.5169999995,maple_whole,2,EA_bcrseeds
6867.8889999999965,1456849.0449999995,maple_whole,2,EA_bcrseeds
6899.318999999995,1465505.8339999996,maple_whole,2,EA_bcrseeds
7015.8659999999945,1472048.5079999997,maple_whole,2,EA_bcrseeds
7042.828999999996,1494874.2209999997,maple_whole,2,EA_bcrseeds
7056.318999999997,1496837.6529999995,maple_whole,2,EA_bcrseeds
7061.8129999999965,1497750.4429999995,maple_whole,2,EA_bcrseeds
7069.427999999995,1500431.649,maple_whole,2,EA_bcrseeds
7164.661999999997,1522563.0839999998,maple_whole,2,EA_bcrseeds
7258.176999999996,1540606.7019999998,maple_whole,2,EA_bcrseeds
7265.965999999997,1542665.5349999997,maple_whole,2,EA_bcrseeds
7266.514999999996,1542692.2159999998,maple_whole,2,EA_bcrseeds
7277.160999999996,1543745.3819999998,maple_whole,2,EA_bcrseeds
7320.402999999995,1551908.2699999996,maple_whole,2,EA_bcrseeds
7360.124999999996,1559007.1459999997,maple_whole,2,EA_bcrseeds
7404.189999999996,1568232.0289999996,maple_whole,2,EA_bcrseeds
7409.432999999996,1568946.2109999997,maple_whole,2,EA_bcrseeds
7490.215999999997,1595544.0519999997,maple_whole,2,EA_bcrseeds
7512.145999999994,1598915.9249999998,maple_whole,2,EA_bcrseeds
7539.971999999994,1603912.275,maple_whole,2,EA_bcrseeds
7547.515999999994,1605148.362,maple_whole,2,EA_bcrseeds
7556.350999999996,1605598.1359999997,maple_whole,2,EA_bcrseeds
7579.991999999996,1609556.8149999997,maple_whole,2,EA_bcrseeds
7595.932999999996,1611321.7959999996,maple_whole,2,EA_bcrseeds
7602.7149999999965,1617438.1499999997,maple_whole,2,EA_bcrseeds
7606.534999999995,1618447.9589999996,maple_whole,2,EA_bcrseeds
7615.368999999996,1619974.8949999996,maple_whole,2,EA_bcrseeds
7760.178999999994,1645973.8709999998,maple_whole,2,EA_bcrseeds
7760.457999999993,1650239.451,maple_whole,2,EA_bcrseeds
7782.790999999994,1651128.7519999999,maple_whole,2,EA_bcrseeds
7813.369999999994,1656152.9649999999,maple_whole,2,EA_bcrseeds
7851.096999999994,1670721.4609999997,maple_whole,2,EA_bcrseeds
7891.450999999995,1675329.9259999997,maple_whole,2,EA_bcrseeds
7974.669999999994,1683849.7289999998,maple_whole,2,EA_bcrseeds
7979.804999999993,1693883.4089999998,maple_whole,2,EA_bcrseeds
7981.311999999994,1694514.562,maple_whole,2,EA_bcrseeds
7991.321999999994,1696216.0169999998,maple_whole,2,EA_bcrseeds
8004.783999999994,1698673.4209999999,maple_whole,2,EA_bcrseeds
8010.008999999995,1700915.449,maple_whole,2,EA_bcrseeds
8053.911999999993,1704498.7209999997,maple_whole,2,EA_bcrseeds
8055.421999999995,1708472.06,maple_whole,2,EA_bcrseeds
8060.091999999995,1709170.891,maple_whole,2,EA_bcrseeds
8079.5359999999955,1750190.9640000009,maple_whole,2,EA_bcrseeds
8096.003999999996,1752281.0910000007,maple_whole,2,EA_bcrseeds
8096.003999999997,1752858.3140000005,maple_whole,2,EA_bcrseeds
8367.541999999992,1761459.8849999998,maple_whole,2,EA_bcrseeds
8380.169999999991,1763508.126,maple_whole,2,EA_bcrseeds
8400.296999999991,1767242.699,maple_whole,2,EA_bcrseeds
8424.256999999994,1777412.7749999997,maple_whole,2,EA_bcrseeds
8453.780999999995,1782140.2969999998,maple_whole,2,EA_bcrseeds
8463.759999999995,1785133.062,maple_whole,2,EA_bcrseeds
8483.429999999995,1787629.14,maple_whole,2,EA_bcrseeds
8506.950999999992,1792854.865,maple_whole,2,EA_bcrseeds
8514.403999999991,1793934.393,maple_whole,2,EA_bcrseeds
8552.657999999996,1799196.8050000002,maple_whole,2,EA_bcrseeds
8577.37499999999,1805705.2039999994,maple_whole,2,EA_bcrseeds
8645.071999999991,1822955.8980000003,maple_whole,2,EA_bcrseeds
8660.807999999992,1825393.299,maple_whole,2,EA_bcrseeds
8707.380999999988,1845575.8139999993,maple_whole,2,EA_bcrseeds
8723.260999999993,1852402.7469999995,maple_whole,2,EA_bcrseeds
8738.077999999989,1860919.616,maple_whole,2,EA_bcrseeds
8780.49399999999,1861425.8269999996,maple_whole,2,EA_bcrseeds
8785.948999999988,1863541.2429999996,maple_whole,2,EA_bcrseeds
8788.997999999989,1863672.2799999996,maple_whole,2,EA_bcrseeds
8795.805999999988,1865286.3309999995,maple_whole,2,EA_bcrseeds
8799.929999999988,1865965.2929999996,maple_whole,2,EA_bcrseeds
8808.433999999988,1867334.5719999995,maple_whole,2,EA_bcrseeds
8814.27099999999,1868351.4129999995,maple_whole,2,EA_bcrseeds
8823.505999999988,1871059.4829999995,maple_whole,2,EA_bcrseeds
8836.133999999987,1873107.7239999995,maple_whole,2,EA_bcrseeds
8844.637999999988,1873388.5089999994,maple_whole,2,EA_bcrseeds
8849.972999999989,1879610.9329999995,maple_whole,2,EA_bcrseeds
8850.156999999987,1880230.7069999995,maple_whole,2,EA_bcrseeds
8866.34999999999,1883153.8039999995,maple_whole,2,EA_bcrseeds
8893.534999999989,1889079.371999999,maple_whole,2,EA_bcrseeds
8910.287999999988,1893763.5750000002,maple_whole,2,EA_bcrseeds
8928.904999999988,1895311.8089999992,maple_whole,2,EA_bcrseeds
8935.276999999987,1896171.3739999991,maple_whole,2,EA_bcrseeds
8991.452999999989,1900810.7709999997,maple_whole,2,EA_bcrseeds
9016.431999999988,1905600.7829999998,maple_whole,2,EA_bcrseeds
9032.359999999988,1910426.3809999998,maple_whole,2,EA_bcrseeds
9039.903999999988,1912401.156,maple_whole,2,EA_bcrseeds
9167.73099999999,1938108.8469999998,maple_whole,2,EA_bcrseeds
9210.597999999993,1945423.4679999999,maple_whole,2,EA_bcrseeds
9229.253999999992,1949189.588,maple_whole,2,EA_bcrseeds
9235.576999999992,1950213.48,maple_whole,2,EA_bcrseeds
9366.515999999992,2009635.7110000004,maple_whole,2,EA_bcrseeds
9396.039999999992,2014363.2330000005,maple_whole,2,EA_bcrseeds
9412.828999999992,2015991.5700000005,maple_whole,2,EA_bcrseeds
9421.361999999992,2018505.7980000004,maple_whole,2,EA_bcrseeds
9431.256999999992,2019992.4790000005,maple_whole,2,EA_bcrseeds
9564.165999999992,2041497.4579999996,maple_whole,2,EA_bcrseeds
9564.187999999993,2059428.2329999998,maple_whole,2,EA_bcrseeds
9674.469999999992,2062161.7729999998,maple_whole,2,EA_bcrseeds
9688.665999999992,2099095.873,maple_whole,2,EA_bcrseeds
9756.409999999993,2101248.151,maple_whole,2,EA_bcrseeds
9958.291999999992,2142451.692,maple_whole,2,EA_bcrseeds
9990.658999999989,2149954.813,maple_whole,2,EA_bcrseeds
10068.877999999992,2194855.8680000007,maple_whole,2,EA_bcrseeds
10101.667999999992,2200841.604,maple_whole,2,EA_bcrseeds
10162.410999999991,2225483.241,maple_whole,2,EA_bcrseeds
10187.249999999989,2242865.73,maple_whole,2,EA_bcrseeds
10196.59399999999,2251422.938,maple_whole,2,EA_bcrseeds
10216.58599999999,2263710.977,maple_whole,2,EA_bcrseeds
10275.675999999992,2267654.646,maple_whole,2,EA_bcrseeds
10290.292999999992,2285817.948000001,maple_whole,2,EA_bcrseeds
10294.299999999994,2302613.0229999996,maple_whole,2,EA_bcrseeds
10312.991999999993,2306591.5319999997,maple_whole,2,EA_bcrseeds
10372.369999999992,2315778.4539999994,maple_whole,2,EA_bcrseeds
10463.194999999996,2320467.6189999995,maple_whole,2,EA_bcrseeds
10600.112999999996,2348294.6329999994,maple_whole,2,EA_bcrseeds
10656.985999999995,2367091.868999999,maple_whole,2,EA_bcrseeds
10668.810999999996,2379921.131999999,maple_whole,2,EA_bcrseeds
10671.483999999999,2406413.065999999,maple_whole,2,EA_bcrseeds
10679.062999999998,2407684.886999999,maple_whole,2,EA_bcrseeds
10687.372999999998,2412294.9899999993,maple_whole,2,EA_bcrseeds
10692.042999999998,2412993.8209999995,maple_whole,2,EA_bcrseeds
10694.838999999998,2415115.264999999,maple_whole,2,EA_bcrseeds
10704.733999999999,2417214.2989999996,maple_whole,2,EA_bcrseeds
10715.269999999997,2428364.258999999,maple_whole,2,EA_bcrseeds
10723.092999999997,2429686.0659999987,maple_whole,2,EA_bcrseeds
10727.897999999996,2430412.4999999986,maple_whole,2,EA_bcrseeds
10737.031999999996,2431430.340999999,maple_whole,2,EA_bcrseeds
10747.219999999996,2431942.575999999,maple_whole,2,EA_bcrseeds
10755.723999999995,2433311.854999999,maple_whole,2,EA_bcrseeds
10758.494999999995,2438851.0819999985,maple_whole,2,EA_bcrseeds
10837.202999999992,2438894.531999998,maple_whole,2,EA_bcrseeds
10846.437999999993,2441120.6069999975,maple_whole,2,EA_bcrseeds
10876.924999999992,2447417.696999998,maple_whole,2,EA_bcrseeds
10891.816999999997,2467170.0199999977,maple_whole,2,EA_bcrseeds
10915.735999999999,2477625.3949999977,maple_whole,2,EA_bcrseeds
10924.241999999998,2480496.7299999986,maple_whole,2,EA_bcrseeds
10939.931999999997,2483792.2989999983,maple_whole,2,EA_bcrseeds
11099.492,2486478.1659999997,maple_whole,2,EA_bcrseeds
11110.711,2490753.2389999996,maple_whole,2,EA_bcrseeds
11115.381,2490846.5369999995,maple_whole,2,EA_bcrseeds
11115.381000000001,2491452.07,maple_whole,2,EA_bcrseeds
11128.072,2495672.548,maple_whole,2,EA_bcrseeds
11141.82,2498060.3649999998,maple_whole,2,EA_bcrseeds
11172.090999999999,2502750.8509999993,maple_whole,2,EA_bcrseeds
11192.197999999995,2518008.587999998,maple_whole,2,EA_bcrseeds
11204.889999999994,2520285.0799999977,maple_whole,2,EA_bcrseeds
11210.889999999994,2521102.371999998,maple_whole,2,EA_bcrseeds
11272.174999999997,2539393.7709999993,maple_whole,2,EA_bcrseeds
11409.431999999997,2568294.959999999,maple_whole,2,EA_bcrseeds
11463.116999999997,2582890.757999998,maple_whole,2,EA_bcrseeds
11488.095999999996,2592802.9039999987,maple_whole,2,EA_bcrseeds
11492.397999999996,2626097.8989999974,maple_whole,2,EA_bcrseeds
11627.038999999997,2630200.9359999974,maple_whole,2,EA_bcrseeds
11641.336999999996,2650661.7769999974,maple_whole,2,EA_bcrseeds
11709.881999999996,2674374.361999998,maple_whole,2,EA_bcrseeds
11731.353999999994,2681004.8309999974,maple_whole,2,EA_bcrseeds
11742.671999999995,2695110.277999998,maple_whole,2,EA_bcrseeds
11747.642999999995,2695819.0659999973,maple_whole,2,EA_bcrseeds
11777.166999999994,2699041.3639999973,maple_whole,2,EA_bcrseeds
11781.860999999994,2701584.0299999975,maple_whole,2,EA_bcrseeds
11793.055999999993,2703375.6769999973,maple_whole,2,EA_bcrseeds
11817.251999999993,2712875.6059999974,maple_whole,2,EA_bcrseeds
11992.191999999995,2748715.652999998,maple_whole,2,EA_bcrseeds
12000.079999999994,2771501.369999998,maple_whole,2,EA_bcrseeds
12000.440999999995,2786685.8419999983,maple_whole,2,EA_bcrseeds
12036.159999999996,2792284.666999998,maple_whole,2,EA_bcrseeds
12112.956999999993,2793679.713999998,maple_whole,2,EA_bcrseeds
12201.167999999994,2797668.1809999975,maple_whole,2,EA_bcrseeds
12230.691999999994,2802395.7029999974,maple_whole,2,EA_bcrseeds
12240.365999999995,2828923.5779999974,maple_whole,2,EA_bcrseeds
12264.932999999994,2834230.1019999976,maple_whole,2,EA_bcrseeds
12303.274999999994,2850130.944999998,maple_whole,2,EA_bcrseeds
12310.104999999994,2851262.9379999978,maple_whole,2,EA_bcrseeds
12315.479999999994,2852090.495999998,maple_whole,2,EA_bcrseeds
12340.394999999995,2853799.915999998,maple_whole,2,EA_bcrseeds
12345.003999999994,2856942.459999998,maple_whole,2,EA_bcrseeds
12345.769999999995,2869377.653999998,maple_whole,2,EA_bcrseeds
12400.059999999996,2873011.629999998,maple_whole,2,EA_bcrseeds
12420.465999999995,2873832.8349999976,maple_whole,2,EA_bcrseeds
12425.840999999995,2889410.5729999975,maple_whole,2,EA_bcrseeds
12440.138999999996,2892666.6449999977,maple_whole,2,EA_bcrseeds
12441.014999999996,2893275.7039999976,maple_whole,2,EA_bcrseeds
12505.177999999996,2893969.3369999975,maple_whole,2,EA_bcrseeds
12549.397999999996,2901039.5419999976,maple_whole,2,EA_bcrseeds
12554.772999999996,2919234.8579999977,maple_whole,2,EA_bcrseeds
12557.819999999994,2925290.0779999974,maple_whole,2,EA_bcrseeds
12563.240999999996,2926388.902999998,maple_whole,2,EA_bcrseeds
12586.442999999997,2933956.3359999973,maple_whole,2,EA_bcrseeds
12587.468999999996,2944797.787999997,maple_whole,2,EA_bcrseeds
12592.843999999996,2945625.345999997,maple_whole,2,EA_bcrseeds
12617.368999999999,2949146.5909999977,maple_whole,2,EA_bcrseeds
12625.888999999997,2956673.5409999974,maple_whole,2,EA_bcrseeds
12692.606999999998,2965059.999999998,maple_whole,2,EA_bcrseeds
12754.286999999998,2976973.6049999977,maple_whole,2,EA_bcrseeds
12761.831,2997203.599999997,maple_whole,2,EA_bcrseeds
12844.474999999997,3010483.7759999973,maple_whole,2,EA_bcrseeds
12894.995999999997,3025244.1429999974,maple_whole,2,EA_bcrseeds
12926.76,3049519.8349999995,maple_whole,2,EA_bcrseeds
12932.861,3051673.868,maple_whole,2,EA_bcrseeds
13018.163999999995,3052050.038999997,maple_whole,2,EA_bcrseeds
13023.858999999995,3052954.672999997,maple_whole,2,EA_bcrseeds
13028.768999999991,3055669.3949999986,maple_whole,2,EA_bcrseeds
13114.292,3069354.6669999976,maple_whole,2,EA_bcrseeds
13124.937999999998,3073665.5599999977,maple_whole,2,EA_bcrseeds
13125.190999999999,3074785.8179999976,maple_whole,2,EA_bcrseeds
13133.304999999998,3076154.5429999977,maple_whole,2,EA_bcrseeds
13159.423999999999,3082325.380999998,maple_whole,2,EA_bcrseeds
13221.338999999998,3102468.942999998,maple_whole,2,EA_bcrseeds
13374.754,3133868.1539999982,maple_whole,2,EA_bcrseeds
13390.854,3144694.314999998,maple_whole,2,EA_bcrseeds
13407.838999999998,3144844.527999998,maple_whole,2,EA_bcrseeds
13420.466999999999,3146892.7689999985,maple_whole,2,EA_bcrseeds
13436.567,3157718.9299999983,maple_whole,2,EA_bcrseeds
13457.761999999999,3195981.8809999987,maple_whole,2,EA_bcrseeds
13481.733999999999,3204363.317999998,maple_whole,2,EA_bcrseeds
13486.945,3207616.120999998,maple_whole,2,EA_bcrseeds
13490.108,3209110.062999998,maple_whole,2,EA_bcrseeds
13514.635,3214169.4899999984,maple_whole,2,EA_bcrseeds
13530.924,3217180.749999998,maple_whole,2,EA_bcrseeds
13533.428,3221616.7729999986,maple_whole,2,EA_bcrseeds
13566.294,3226995.4249999984,maple_whole,2,EA_bcrseeds
13575.883,3228566.5729999985,maple_whole,2,EA_bcrseeds
13629.114,3236109.996999998,maple_whole,2,EA_bcrseeds
13647.805999999999,3240485.254999998,maple_whole,2,EA_bcrseeds
13691.646,3249088.758999998,maple_whole,2,EA_bcrseeds
13725.414999999995,3258948.879999999,maple_whole,2,EA_bcrseeds
13730.363999999996,3261130.135999999,maple_whole,2,EA_bcrseeds
13738.877999999995,3267344.110999999,maple_whole,2,EA_bcrseeds
13749.538999999999,3277853.1569999987,maple_whole,2,EA_bcrseeds
13764.103999999996,3285635.053999999,maple_whole,2,EA_bcrseeds
13793.627999999995,3289596.039999999,maple_whole,2,EA_bcrseeds
13864.873,3290346.9949999982,maple_whole,2,EA_bcrseeds
13891.089999999997,3311860.141999999,maple_whole,2,EA_bcrseeds
13921.265,3318618.624999998,maple_whole,2,EA_bcrseeds
13925.771999999999,3319368.3959999983,maple_whole,2,EA_bcrseeds
13934.755,3320951.008999998,maple_whole,2,EA_bcrseeds
13947.440999999997,3321243.5919999992,maple_whole,2,EA_bcrseeds
13993.618,3334105.854999998,maple_whole,2,EA_bcrseeds
14014.34,3337638.232999998,maple_whole,2,EA_bcrseeds
14037.136999999997,3340479.352999999,maple_whole,2,EA_bcrseeds
14043.615,3364402.336999998,maple_whole,2,EA_bcrseeds
14156.720000000001,3369994.2499999986,maple_whole,2,EA_bcrseeds
14236.449999999997,3373117.480999999,maple_whole,2,EA_bcrseeds
14341.701999999992,3386313.7749999966,maple_whole,2,EA_bcrseeds
14352.57099999999,3388215.9899999965,maple_whole,2,EA_bcrseeds
14361.719999999992,3390511.1499999966,maple_whole,2,EA_bcrseeds
14505.180999999991,3424742.845999996,maple_whole,2,EA_bcrseeds
14596.802999999996,3487188.255,maple_whole,2,EA_bcrseeds
14611.182999999999,3489662.519,maple_whole,2,EA_bcrseeds
14635.856999999998,3543810.8339999993,maple_whole,2,EA_bcrseeds
14651.030999999997,3551462.6909999996,maple_whole,2,EA_bcrseeds
