Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,1335,41.055,12181.601999999999,7.32,1335,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,25477.70117,229299.3105,Cultivated Crops,All areas are prime farmland,Well drained,Not Hydric,0.0,None,1.333333333,loam,4.5,Lester,0.23,0.23,0.12369669999999999,1.3107594999999999,33125.51563,33371.94922,414,86,13588,760.2044459,GBER_CONUS_wet_poly,65.610817,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1336,3.502,5857.659000000001,2.523,1336,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3042.662109,27383.95898,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,1.8673157999999999,0.423817,1270.1796880000002,1288.6326900000001,211,81,3442,1030.678067,GBER_CONUS_wet_poly,191.12020869999998,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1337,4.195,6027.5740000000005,2.766,1337,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3645.457275,32809.11548,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.166666667,clay loam,3.666666667,Hamel,0.18,0.18,0.29663579999999995,0.25194310000000003,918.3327637,917.80896,414,79,13588,953.3012797,GBER_CONUS_wet_poly,313.56280519999996,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1338,3.96,10969.855,2.67,1338,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3440.6918950000004,30966.22705,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay loam,3.5,Glencoe,0.15,0.15,0.6921918,0.3978935,1321.404297,1368.0686039999998,L13A,82,10346,115.41856029999998,GBER_CONUS_wet_poly,206.0852966,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1339,4.138,6013.585999999999,2.7289999999999996,1339,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3595.8339840000003,32362.50586,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay loam,5.0,Glencoe,0.26,0.26,0.167322,0.30079190000000006,1072.022339,1080.838623,114,90,10346,46.48175667,GBER_CONUS_wet_poly,299.2101746,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1340,6.7620000000000005,6656.927,3.4930000000000003,1340,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,5878.172363000001,52903.551269999996,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Canisteo,0.26,0.26,0.372761,0.2497906,1456.778687,1467.282227,86,90,10346,369.3743625,GBER_CONUS_wet_poly,360.30181880000004,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1341,51.86600000000001,17802.761000000002,9.797,1341,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,45419.51953,408775.6758,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.2,silty clay loam,3.6,Minnetonka,0.168,0.168,0.28477659999999994,1.1818427,53895.57031,53641.42578,539,80,6726,503.53704419999997,GBER_CONUS_wet_poly,67.6909027,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1342,773.033,284145.732,39.626,1342,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,750746.625,6756719.625,Herbaceuous,Farmland of statewide importance,Very poorly drained,All Hydric,1.0,Frequent,4.958333333,muck,4.416666667,Caron,0.23,0.23,0.41622,0.8515060999999999,638473.75,638818.8125,414,80,3442,537.5079688,GBER_CONUS_wet_poly,93.9511719,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1343,36.893,14084.912,8.192,1343,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,32229.94922,290069.543,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,3.5,silty clay loam,5.0,Webster,0.28,0.28,0.0674499,0.8736681999999999,28023.78125,28138.54492,106C,85,10560,440.3509308,GBER_CONUS_wet_poly,97.29093929999999,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1344,51.926,13727.536,9.785,1344,LES,3,7,118,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,45472.08984,409248.8086,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.2,clay loam,4.2,Hamel,0.228,0.228,2.541219,0.7597833,33786.80078,34524.88281,414,80,6726,885.3435274,GBER_CONUS_wet_poly,105.2931824,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1357,5.99,11041.393,2.781,1357,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3694.48291,33250.34619,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.5,clay loam,5.0,Cordova,0.26,0.26,2.0662098,0.2794748,1018.68573,1031.798218,109,92,8996,26.71265101,GBER_CONUS_wet_poly,329.1888733,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1360,9.092,11581.655,3.437,1360,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,5611.135254,50500.21729,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.666666667,silty clay loam,5.0,Glencoe,0.28,0.28,5.2009487000000005,0.1676878,923.6246338,940.2677612,114,86,8996,449.68405599999994,GBER_CONUS_wet_poly,512.8577271,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1363,27.094,9728.129,5.954,1363,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,16773.67383,150963.0645,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.097762,0.44540050000000003,7431.952637,7465.835937999999,114,84,5755,239.3743726,GBER_CONUS_wet_poly,188.5943146,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1367,30.316999999999997,18671.541,6.289,1367,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,18778.90234,169010.1211,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay loam,5.0,Glencoe,0.28,0.28,0.4369838,0.318359,6034.175781,5974.28418,109,86,13588,882.4812052999999,GBER_CONUS_wet_poly,270.13531489999997,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1368,29.146,10088.028,6.205,1368,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,18050.4668,162454.2012,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay loam,5.0,Glencoe,0.28,0.28,1.8734179,0.3977441,7087.798828,7174.521484000001,114,86,5314,361.6977767,GBER_CONUS_wet_poly,216.2194519,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1369,11.945,7742.554,3.97,1369,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,7375.944336,66383.49902,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.166666667,clay loam,5.0,Le Sueur,0.2666667,0.2666667,2.063936,0.3882117,2735.727539,2861.456787,113,93,5710,351.6517701,GBER_CONUS_wet_poly,239.56002809999998,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1370,10.052999999999999,11749.122,3.6460000000000004,1370,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,6205.244629,55847.20166,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.5,clay loam,5.0,Le Sueur,0.26,0.26,0.2966816,0.43878190000000006,2701.1411129999997,2720.877197,109,92,704,225.9009193,GBER_CONUS_wet_poly,209.6713867,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1372,1023.957,430212.25700000004,39.981,1372,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,752582.5,6773242.5,Cultivated Crops,Not prime farmland,Poorly drained,All Hydric,1.0,None,1.7083333330000001,loamy fine sand,4.666666667,Beaches,0.2358333,0.2358333,0.2294364,1.0673608,802400.1875,802722.1875,114,82,6551,202.67582480000002,GBER_CONUS_wet_poly,76.8250122,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1373,5.875,695.54,2.772,1373,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3623.8935549999997,32615.041989999998,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.8711985000000001,0.25376170000000003,924.9614867999999,918.9694214,211,88,13588,184.72263,GBER_CONUS_wet_poly,346.7820129,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1374,379.439,107866.32,23.101,1374,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,249758.7031,2247828.328,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,0.857142857,clay loam,4.0,Le Sueur,0.2,0.2,0.1360513,0.9704071,242332.9688,242200.5625,525,84,5710,0.0,GBER_CONUS_wet_poly,86.5616074,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1375,24.305999999999997,9239.546,5.672999999999999,1375,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,15040.361330000002,135363.25199999998,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Webster,0.28,0.28,0.08278189999999999,0.46170790000000006,6993.489258,6939.470215,114,90,5710,172.1906651,GBER_CONUS_wet_poly,194.92843630000002,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1376,9.912,6724.571999999999,3.6,1376,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,6118.151367,55063.3623,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,3.5,Minnetonka,0.15,0.15,0.5113093,0.6763617,4108.897461,4135.215332,539,78,13588,0.0,GBER_CONUS_wet_poly,115.32291409999998,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1377,13.062999999999999,7273.983,4.157,1377,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,8067.261231,72605.35107,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Webster,0.28,0.28,0.1919987,0.32381259999999995,2544.1958010000003,2610.482666,113,90,5710,305.27155719999996,GBER_CONUS_wet_poly,277.93850710000004,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1378,5.822,6012.172,2.778,1378,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3590.8161619999996,32317.345460000004,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Webster,0.28,0.28,0.569567,0.1513312,539.3444824,543.0292969,113,90,8397,564.8201062,GBER_CONUS_wet_poly,594.7219238,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1379,8.027000000000001,11841.565,3.265,1379,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,4952.783691,44575.05322,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Cordova,0.28,0.28,0.5135621,0.76157,3886.291504,3769.298096,109,89,10496,561.61899,GBER_CONUS_wet_poly,116.86385349999999,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1380,73.517,27058.427000000003,9.926,1380,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,45877.67188,412899.0469,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.833333333,silty clay loam,5.0,Webster,0.28,0.28,0.1703817,0.5067277,23190.39258,23231.48242,113,89,10496,605.5756233,GBER_CONUS_wet_poly,175.63673400000002,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1444,7.439,6293.772,3.1189999999999998,1444,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,4589.831055,41308.47949,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,3.5,Minnetonka,0.15,0.15,1e-05,0.7287731,3246.684082,3342.62793,539,78,6726,0.0,GBER_CONUS_wet_poly,107.0291977,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1445,5.151,609.729,2.605,1445,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,3176.802246,28591.220210000003,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.17873250000000002,0.2997756,946.9912720000001,951.6704712000001,211,79,7672,729.8022404,GBER_CONUS_wet_poly,263.530426,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
WCMO,1446,12.562999999999999,1489.005,4.058,1446,LES,3,7,115,133,Le Sueur,Upper Le Sueur,LS AB UG,AB,3,LO,10,7757.992676000001,69821.93407999999,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Minnetonka,0.325,0.325,0.078047,0.4110113,3196.02417,3186.412354,219,80,6726,376.9465547,GBER_CONUS_wet_poly,194.6418304,10,SB10,9332.478363,37767233.39,3,F,LES,5,2,9563.208512000001,0.0345151,25.5,2.15,24.59,54.9,L58.81,0.03,0.035,15.11220438,632.8136037,0.498043226,0.9854584590000001,0.9999430909999999,-0.98540155,1,0.175781557
