Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,5408,5.869,1093.275,3.682,5408,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,5696.165039,51265.48535,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.25961239999999997,0.180778,1039.654053,1029.057861,18,82,5538,33.61417915,GBER_CONUS_wet_poly,453.5951233,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5409,11.68,2176.6420000000003,5.192,5409,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,11340.71094,102066.3984,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.0798664,0.1343019,1512.1054689999999,1522.063965,18,82,851,190.16016090000002,NCED easement_GBERB,610.5645752,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5929,22.055,9016.54,7.166,5929,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,20926.92188,188342.2969,Cultivated Crops,Not prime farmland,Well drained,Not Hydric,0.0,None,5.083333333,silty clay,5.0,Kamrar,0.28,0.28,0.10501150000000001,1.5288462999999999,32197.50195,31973.26953,105D,86,7244,540.6989599999999,GBER_CONUS_wet_poly,56.2515678,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5931,71.14699999999999,18253.861,12.997,5931,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,69055.08594,621495.7734,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.083333333,silty clay,5.0,Lura,0.2733333,0.2733333,0.10017569999999999,0.9389026,63882.92969,64793.81641,102B,91,7629,488.48975199999995,GBER_CONUS_wet_poly,96.9216614,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5932,68.668,17775.418999999998,12.805,5932,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,66562.3125,599060.8125,Herbaceuous,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.5,silty clay loam,4.5,Marna,0.23,0.23,0.3746064,0.9039205,59891.96875,60128.08594,110,88,7244,375.9620425,GBER_CONUS_wet_poly,97.35369109999999,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5934,12.718,2444.8520000000003,5.59,5934,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,12738.13184,114643.1865,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.25,clay loam,5.0,Hamel,0.28,0.28,0.4564039000000001,0.7063676999999999,9097.30957,8991.956055,114,90,7244,382.88536630000004,GBER_CONUS_wet_poly,127.4123993,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5935,9.083,1745.911,4.736000000000001,5935,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,9096.521484,81868.69336,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.666666667,silty clay loam,4.0,Glencoe,0.18,0.18,0.337308,0.2498089,2246.031982,2270.919922,86,86,7244,84.89306143,GBER_CONUS_wet_poly,344.26315310000007,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5936,6.382000000000001,6226.456,3.952,5936,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,6390.063477000001,57510.57129,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.5,silty clay loam,5.0,Marna,0.26,0.26,0.3765075,0.5676300999999999,3632.264648,3624.8251950000003,110,90,7629,177.08822130000001,GBER_CONUS_wet_poly,158.55397030000003,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5937,17.691,3401.448,6.599,5937,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,17722.17969,159499.6172,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,3.125,clay loam,5.0,Hamel,0.27,0.27,0.7391441999999999,0.5449213,9578.082031,9650.910156,105C,90,2785,0.0,GBER_CONUS_wet_poly,165.16145319999998,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5938,43.571999999999996,12935.256000000001,10.158,5938,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,41344.16016,372097.4414,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.048412800000000006,0.46945590000000004,19393.22266,19396.76953,310,80,746,1178.710793,NCED easement_GBERB,170.4100494,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5939,6.142,6180.34,3.908,5939,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,6149.789551,55348.10596,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.5153468,0.1395836,780.1328125,857.8536377,110,84,7244,896.4699426000001,GBER_CONUS_wet_poly,601.7897949,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5940,3.04,5584.196999999999,2.742,5940,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,3043.775391,27393.97852,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.2155473,0.0938267,311.5984497,285.4020386,110,87,9089,616.0828594,GBER_CONUS_wet_poly,927.2414551,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,5941,29.235,10398.624,8.295,5941,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,28127.835939999997,253150.5234,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,3.25,silty clay loam,5.0,Marna,0.28,0.28,0.3663509,0.6770390000000001,18974.69531,19031.19531,110,88,6441,258.8764981,GBER_CONUS_wet_poly,129.9777374,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6615,4.338,808.073,3.1689999999999996,6615,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,4210.211426,37891.90283,Cultivated Crops,Not prime farmland,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.35122529999999996,0.3877797,1664.7382810000001,1631.551025,353,20,5538,123.59749860000001,GBER_CONUS_wet_poly,51.575676,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6616,4.263,5794.078,3.1430000000000002,6616,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,4137.293945,37235.64551,Cultivated Crops,Farmland of statewide importance,Moderately well drained,Not Hydric,0.0,None,1.0,sandy loam,4.0,Minneopa,0.24,0.24,0.0492176,0.1565105,633.8677368,647.1005859,17,69,3444,208.40223559999998,GBER_CONUS_wet_poly,440.8648682,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6617,4.694,5874.392,3.303,6617,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,4555.744629,41001.70166,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.28004520000000005,0.7733885,3570.734619,3521.0283200000003,211,84,4326,261.0306846,GBER_CONUS_wet_poly,108.61293789999999,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6618,3.1489999999999996,5623.518,2.7880000000000003,6618,COB,2,35,414,377,Le Sueur,Upper Cobb,Cobb Little Cobb,BT,3,LO,14,3248.643555,29237.791989999998,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.5,clay loam,5.0,Comfrey,0.28,0.28,1.468228,0.27980570000000005,906.5703735,908.3853149,18,77,3329,44.089647899999996,GBER_CONUS_wet_poly,275.1910095,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6619,4.921,974.6339999999999,3.49,6619,COB,2,35,414,377,Le Sueur,Upper Cobb,Cobb Little Cobb,BT,3,LO,14,5078.022949,45702.20654,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,1e-05,0.2533247,1354.27417,1285.536377,18,51,3329,8.434387637999999,GBER_CONUS_wet_poly,201.3226166,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6636,4.577,5852.6630000000005,3.272,6636,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,4442.532715,39982.79443,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,1e-05,0.2443036,1088.372681,1084.612305,110,87,5829,0.0,GBER_CONUS_wet_poly,356.1142273,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6637,38.144,16680.861,9.186,6637,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,34808.53125,313276.7813,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.6666666669999999,silty clay loam,5.0,Shorewood,0.28,0.28,0.009901,1.0277628,35713.73047,35751.49609,286,88,5829,696.0557357999999,GBER_CONUS_wet_poly,85.62287140000001,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6638,12.543,7337.486999999999,5.412000000000001,6638,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,12178.74219,109608.6797,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.833333333,silty clay loam,5.0,Marna,0.28,0.28,1.1219536,0.6064409000000001,7466.500977,7380.808594,110,87,4326,421.8493782,GBER_CONUS_wet_poly,143.4599762,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6639,13.302,7479.093000000001,5.577999999999999,6639,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,12916.53711,116248.834,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.8333333330000001,silty clay loam,5.0,Marna,0.2666667,0.2666667,0.14560209999999998,0.59504,7759.916992,7680.784668000001,110,89,5829,405.832224,GBER_CONUS_wet_poly,149.5697784,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6640,6.716,6251.121999999999,3.971,6640,COB,3,10,377,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,6518.578125,58667.203129999994,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.75,silty clay loam,5.0,Marna,0.28,0.28,0.3511724,0.2125615,1377.398682,1384.6876220000001,110,91,5829,425.7569643,GBER_CONUS_wet_poly,428.11132810000004,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6641,93.727,22390.459,14.852,6641,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,90607.53125,815467.7813,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.166666667,silty clay loam,5.0,Marna,0.28,0.28,0.9042899999999999,1.000908,90315.92969,90630.33594,110,90,773,244.9913394,NCED easement_GBERB,89.91835019999999,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6644,13.274000000000001,7551.845,5.699,6644,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,13295.58594,119660.2734,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Marna,0.28,0.28,0.2470917,0.5490754,7338.392578,7295.496581999999,110,84,3029,233.4332355,GBER_CONUS_wet_poly,152.9844666,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6648,40.384,12320.944,9.667,6648,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,38143.48047,343291.3242,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.1569057,0.5571039000000001,21254.07227,21235.95508,310,77,4634,185.6417217,GBER_CONUS_wet_poly,138.21478269999997,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6650,12.662,12434.082,5.58,6650,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,12682.02051,114138.1846,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.0938955,0.6555021,8389.116211,8307.647461,211,79,4634,550.4005225,GBER_CONUS_wet_poly,120.51830290000001,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
WCMO,6655,4.067,5781.575,3.155,6655,COB,3,10,446,349,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,14,4072.150147,36649.35132,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.75,silty clay loam,5.0,Marna,0.28,0.28,0.7446491,0.7907268,3330.54126,3217.850586,110,91,7909,411.60670350000004,GBER_CONUS_wet_poly,115.0839996,14,SB14,5365.942779999999,21715219.2,3,F,COB,13,2,14133.74675,0.022372114,23.0,1.98,24.78,45.58,M38.94,0.04,0.035,10.69258966,1321.826349,0.49811980299999997,0.969864935,0.99988668,-0.9697516159999999,1,0.367173986
