Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,17828,28.316,5385.049,8.336,17828,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,28057.10742,252513.9668,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.0,clay loam,5.0,Glencoe,0.24,0.24,0.1502432,0.4464437,12439.70801,12517.17383,L107A,91,10389,502.04163739999996,GBER_CONUS_wet_poly,203.8330841,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17829,25.095,4724.975,7.862,17829,MAP,1,72,1131,1076,Le Sueur,Upper Maple,Map AB UG,AB,1,UM,30,24618.00195,221562.0176,Emergent Herbaceuous Wetlands,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,clay loam,3.5,Canisteo,0.13,0.13,0.6857770000000001,0.47303409999999996,11724.62305,11637.08301,L13A,85,525,0.0,NCED easement_GBERB,179.6910706,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17830,18.673,3470.554,6.712999999999999,17830,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,18082.23047,162740.0742,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.0,clay loam,5.0,Glencoe,0.24,0.24,0.7575375,0.1549377,2723.340332,2799.669434,L107A,91,525,405.858389,NCED easement_GBERB,587.3327637,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17831,10.517999999999999,12888.068000000001,4.923,17831,MAP,1,72,1131,1076,Le Sueur,Upper Maple,Map AB UG,AB,1,UM,30,9605.827148,86452.44434,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.372266,0.3008433,2899.8283690000003,2887.850098,113,92,525,344.6086351,NCED easement_GBERB,305.80703739999996,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17832,4.74,6104.276999999999,3.029,17832,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,3672.867432,33055.806880000004,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Webster,0.24,0.24,0.33424740000000003,0.1817786,662.5831909,667.1843872000001,113,93,525,408.8052879,NCED easement_GBERB,511.6112671,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17833,37.335,33336.093,9.706,17833,MAP,1,72,1131,1076,Le Sueur,Upper Maple,Map AB UG,AB,1,UM,30,37228.35547,335055.1992,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.333333333,clay loam,5.0,Webster,0.24,0.24,0.1571592,0.4973709,18250.03125,18503.50781,130,94,9149,352.6793128,GBER_CONUS_wet_poly,188.9937744,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17834,109.29899999999999,61758.127,16.589000000000002,17834,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,110687.7891,996190.1016,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.166666667,clay loam,4.0,Canisteo,0.1666667,0.1666667,0.3219507,0.7040481,77044.67969,77875.15625,L13A,90,10389,0.0,GBER_CONUS_wet_poly,127.8321762,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17835,15.263,7793.481,6.031000000000001,17835,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,14554.55566,130991.00099999999,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Canisteo,0.24,0.24,0.1652451,0.31738520000000003,4576.060059,4616.185059,956,91,525,587.1048252,NCED easement_GBERB,286.71783450000004,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17836,182.997,178975.57,21.488000000000003,17836,MAP,1,72,1151,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,185909.8438,1673188.594,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.214285714,clay loam,4.0,Webster,0.1771429,0.1771429,0.2599297,1.0967788,204862.9219,203759.1563,956,85,9758,552.0568603999999,GBER_CONUS_wet_poly,77.4996796,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
WCMO,17881,7.38,12542.487,4.035,17881,MAP,1,72,1140,1131,Blue Earth,Upper Maple,Map AB UG,AB,1,UM,30,6464.131348,58177.182129999994,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.0,loam,5.0,Delft,0.24,0.24,0.5488433000000001,0.1989213,1256.784668,1284.962647,336,94,525,142.9786381,NCED easement_GBERB,472.54873660000004,30,SB30,42632.621960000004,172528252.5,1,Y,MAP,25,0,23150.096680000002,0.044253205999999996,9.45,0.945,9.885,17.84,M70.11/2,0.02,0.035,14.84904511,1559.029319,0.499447176,0.964551706,0.999960807,-0.964512513,1,0.4330637
